file,status,reason,elapsed_sec,out_path,out_size
zz-scripts/chapter01/generate_data_chapter01.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/generate_data_chapter01.py"; line 58     if __name__ == "__main__":     ^^ IndentationError: expected an indented block after function definition on line 56 ,0,zz-out/smoke/chapter01/generate_data_chapter01.png,
zz-scripts/chapter01/plot_fig03_relative_error_timeline.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig03_relative_error_timeline.py"; line 60     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter01/plot_fig03_relative_error_timeline.png,
zz-scripts/chapter01/plot_fig04_P_vs_T_evolution.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig04_P_vs_T_evolution.py"; line 59     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter01/plot_fig04_P_vs_T_evolution.png,
zz-scripts/chapter02/plot_fig03_relative_errors.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig03_relative_errors.py"; line 80     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter02/plot_fig03_relative_errors.png,
zz-scripts/chapter01/plot_fig05_I1_vs_T.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig05_I1_vs_T.py"; line 50     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter01/plot_fig05_I1_vs_T.png,
zz-scripts/chapter01/plot_fig02_logistic_calibration.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig02_logistic_calibration.py"; line 58     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter01/plot_fig02_logistic_calibration.png,
zz-scripts/chapter02/plot_fig02_calibration.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig02_calibration.py"; line 58     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter02/plot_fig02_calibration.png,
zz-scripts/chapter01/plot_fig01_early_plateau.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig01_early_plateau.py"; line 80     OUTDIR_ENV = os.environ.get("MCGT_OUTDIR") IndentationError: unexpected indent ,0,zz-out/smoke/chapter01/plot_fig01_early_plateau.png,
zz-scripts/chapter02/generate_data_chapter02.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/generate_data_chapter02.py"; line 91     return parser.parse_args() IndentationError: unexpected indent ,0,zz-out/smoke/chapter02/generate_data_chapter02.png,
zz-scripts/chapter02/plot_fig00_spectrum.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig00_spectrum.py"; line 65     OUTDIR_ENV = os.environ.get("MCGT_OUTDIR") IndentationError: unexpected indent ,0,zz-out/smoke/chapter02/plot_fig00_spectrum.png,
zz-scripts/chapter01/plot_fig06_P_derivative_comparison.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter01/plot_fig06_P_derivative_comparison.py"; line 56     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter01/plot_fig06_P_derivative_comparison.png,
zz-scripts/chapter02/plot_fig01_P_vs_T_evolution.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig01_P_vs_T_evolution.py"; line 63     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter02/plot_fig01_P_vs_T_evolution.png,
zz-scripts/chapter02/plot_fig04_pipeline_diagram.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig04_pipeline_diagram.py"; line 24     width; height = 0.2; 0.15            ^^^^^^^^^^^^ SyntaxError: invalid syntax. Maybe you meant '==' or ':=' instead of '='? ,0,zz-out/smoke/chapter02/plot_fig04_pipeline_diagram.png,
zz-scripts/chapter02/primordial_spectrum.py,OK,,1,zz-out/smoke/chapter02/primordial_spectrum.png,3128
zz-scripts/chapter03/utils/convert_milestones.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: convert_milestones.py [-h] --src SRC [--dst DST] convert_milestones.py: error: the following arguments are required: --src ,1,zz-out/smoke/chapter03/utils/convert_milestones.png,
zz-scripts/chapter04/plot_fig04_relative_deviations.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter04/plot_fig04_relative_deviations.py"; line 28     possible_paths = [                      ^ SyntaxError: '[' was never closed ,0,zz-out/smoke/chapter04/plot_fig04_relative_deviations.png,
zz-scripts/chapter05/generate_data_chapter05.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter05/generate_data_chapter05.py"; line 136     os.makedirs(args.outdir; exist_ok=True)     ^^ IndentationError: expected an indented block after 'try' statement on line 135 ,0,zz-out/smoke/chapter05/generate_data_chapter05.png,
zz-scripts/chapter03/generate_data_chapter03.py,SKIP_UNKNOWN_ARGS;USAGE_HINT,usage: generate_data_chapter03.py [-h] [--config CONFIG] [--npts NPTS]                                   [--copy-jalons COPY_JALONS] [--dry-run] generate_data_chapter03.py: error: unrecognized arguments: --out zz-out/smoke/chapter03/generate_data_chapter03.png --dpi 96 ,1,zz-out/smoke/chapter03/generate_data_chapter03.png,
zz-scripts/chapter02/plot_fig06_alpha_fit.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig06_alpha_fit.py"; line 134; in <module>     main()   File "/home/jplal/MCGT/zz-scripts/chapter02/plot_fig06_alpha_fit.py"; line 89; in main     A_s0 = spec["constantes"]["A_s0"]            ~~~~^^^^^^^^^^^^^^ KeyError: 'constantes' ,1,zz-out/smoke/chapter02/plot_fig06_alpha_fit.png,
zz-scripts/chapter05/plot_fig02_dh_model_vs_obs.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter05/plot_fig02_dh_model_vs_obs.py"; line 56     ax.plot(lims; lims; ls="--"; color="black"; label="Identité")     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ SyntaxError: invalid syntax. Perhaps you forgot a comma? ,1,zz-out/smoke/chapter05/plot_fig02_dh_model_vs_obs.png,
zz-scripts/chapter03/plot_fig07_ricci_fR_vs_z.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter03/plot_fig07_ricci_fR_vs_z.py"; line 184; in <module>     main()   File "/home/jplal/MCGT/zz-scripts/chapter03/plot_fig07_ricci_fR_vs_z.py"; line 172; in main     rf"Jalons $f_R$ et $f_{ RR} $ vs redshift $z\in[{                             ^^ NameError: name 'RR' is not defined ,2,zz-out/smoke/chapter03/plot_fig07_ricci_fR_vs_z.png,
zz-scripts/chapter02/plot_fig05_FG_series.py,OK,,2,zz-out/smoke/chapter02/plot_fig05_FG_series.png,3128
zz-scripts/chapter03/plot_fig08_ricci_fR_vs_T.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter03/plot_fig08_ricci_fR_vs_T.py"; line 178; in <module>     main()   File "/home/jplal/MCGT/zz-scripts/chapter03/plot_fig08_ricci_fR_vs_T.py"; line 166; in main     rf"Jalons $f_R$ et $f_{ RR} $ vs âge $T\in[{                             ^^ NameError: name 'RR' is not defined ,2,zz-out/smoke/chapter03/plot_fig08_ricci_fR_vs_T.png,
zz-scripts/chapter05/plot_fig04_chi2_vs_T.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter05/plot_fig04_chi2_vs_T.py"; line 178     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter05/plot_fig04_chi2_vs_T.png,
zz-scripts/chapter03/plot_fig03_ms2_R0_vs_f.py,OK,,2,zz-out/smoke/chapter03/plot_fig03_ms2_R0_vs_f.png,3128
zz-scripts/chapter03/plot_fig06_grid_quality.py,OK,,2,zz-out/smoke/chapter03/plot_fig06_grid_quality.png,3128
zz-scripts/chapter06/generate_data_chapter06.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/generate_data_chapter06.py"; line 52     spec2 = json.load(f)     ^^^^^ IndentationError: expected an indented block after 'with' statement on line 51 ,0,zz-out/smoke/chapter06/generate_data_chapter06.png,
zz-scripts/chapter04/plot_fig02_invariants_histogram.py,FAIL_EXEC,           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/matplotlib/mathtext.py"; line 100; in _parse_cached     box = self._parser.parse(s; fontset; fontsize; dpi)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/matplotlib/_mathtext.py"; line 2173; in parse     raise ValueError("\n" + ParseException.explain(err; 0)) from None ValueError:  \log_{10}\bigl(\mathrm{valeur\ de\ l’invariant}\bigr)          ^ ParseFatalException: Unknown symbol: \bigl; found '\'  (at char 9); (line:1; col:10) ,2,zz-out/smoke/chapter04/plot_fig02_invariants_histogram.png,
zz-scripts/chapter06/generate_pdot_plateau_vs_z.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/generate_pdot_plateau_vs_z.py"; line 58     def _mcgt_cli_seed():     ^^^ IndentationError: expected an indented block after 'if' statement on line 57 ,0,zz-out/smoke/chapter06/generate_pdot_plateau_vs_z.png,
zz-scripts/chapter06/plot_fig01_cmb_dataflow_diagram.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/plot_fig01_cmb_dataflow_diagram.py"; line 46     }     ^ SyntaxError: closing parenthesis '}' does not match opening parenthesis '(' on line 41 ,0,zz-out/smoke/chapter06/plot_fig01_cmb_dataflow_diagram.png,
zz-scripts/chapter03/plot_fig04_fR_fRR_vs_f.py,OK,,2,zz-out/smoke/chapter03/plot_fig04_fR_fRR_vs_f.png,3128
zz-scripts/chapter06/plot_fig03_delta_cls_relative.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/plot_fig03_delta_cls_relative.py"; line 101     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter06/plot_fig03_delta_cls_relative.png,
zz-scripts/chapter06/plot_fig04_delta_rs_vs_params.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/plot_fig04_delta_rs_vs_params.py"; line 91     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter06/plot_fig04_delta_rs_vs_params.png,
zz-scripts/chapter03/plot_fig02_fR_fRR_vs_f.py,OK,,2,zz-out/smoke/chapter03/plot_fig02_fR_fRR_vs_f.png,3128
zz-scripts/chapter06/plot_fig05_delta_chi2_heatmap.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter06/plot_fig05_delta_chi2_heatmap.py"; line 109     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter06/plot_fig05_delta_chi2_heatmap.png,
zz-scripts/chapter07/plot_fig01_cs2_heatmap.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/plot_fig01_cs2_heatmap.py"; line 158     OUTDIR_ENV = os.environ.get("MCGT_OUTDIR") IndentationError: unexpected indent ,0,zz-out/smoke/chapter07/plot_fig01_cs2_heatmap.png,
zz-scripts/chapter07/plot_fig02_delta_phi_heatmap.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/plot_fig02_delta_phi_heatmap.py"; line 162     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter07/plot_fig02_delta_phi_heatmap.png,
zz-scripts/chapter03/plot_fig01_fR_stability_domain.py,OK,,2,zz-out/smoke/chapter03/plot_fig01_fR_stability_domain.png,3128
zz-scripts/chapter07/plot_fig04_dcs2_vs_k.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/plot_fig04_dcs2_vs_k.py"; line 131     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter07/plot_fig04_dcs2_vs_k.png,
zz-scripts/chapter07/plot_fig03_invariant_I1.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/plot_fig03_invariant_I1.py"; line 114     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter07/plot_fig03_invariant_I1.png,
zz-scripts/chapter07/plot_fig05_ddelta_phi_vs_k.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/plot_fig05_ddelta_phi_vs_k.py"; line 128     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter07/plot_fig05_ddelta_phi_vs_k.png,
zz-scripts/chapter08/generate_coupling_milestones.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter08/generate_coupling_milestones.py"; line 62     os.makedirs(args.outdir; exist_ok=True)     ^^ IndentationError: expected an indented block after 'try' statement on line 61 ,0,zz-out/smoke/chapter08/generate_coupling_milestones.png,
zz-scripts/chapter04/generate_data_chapter04.py,FAIL_EXEC,    main()   File "/home/jplal/MCGT/zz-scripts/chapter04/generate_data_chapter04.py"; line 123; in main     interp_logR = PchipInterpolator(logT_r; logR_data; extrapolate=True)                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/scipy/interpolate/_cubic.py"; line 249; in __init__     x; _; y; axis; _ = prepare_input(x; y; axis)                        ^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/scipy/interpolate/_cubic.py"; line 70; in prepare_input     raise ValueError("`x` must be strictly increasing sequence.") ValueError: `x` must be strictly increasing sequence. ,3,zz-out/smoke/chapter04/generate_data_chapter04.png,
zz-scripts/chapter08/plot_fig01_chi2_total_vs_q0.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter08/plot_fig01_chi2_total_vs_q0.py"; line 62     ax.annotate(                ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter08/plot_fig01_chi2_total_vs_q0.png,
zz-scripts/chapter03/plot_fig05_interpolated_milestones.py,OK,,3,zz-out/smoke/chapter03/plot_fig05_interpolated_milestones.png,3128
zz-scripts/chapter05/plot_fig01_bbn_reaction_network.py,OK,,2,zz-out/smoke/chapter05/plot_fig01_bbn_reaction_network.png,3128
zz-scripts/chapter08/plot_fig04_chi2_heatmap.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter08/plot_fig04_chi2_heatmap.py"; line 134     parser.add_argument(                        ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter08/plot_fig04_chi2_heatmap.png,
zz-scripts/chapter08/plot_fig03_mu_vs_z.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter08/plot_fig03_mu_vs_z.py"; line 95     OUTDIR_ENV = os.environ.get("MCGT_OUTDIR") IndentationError: unexpected indent ,0,zz-out/smoke/chapter08/plot_fig03_mu_vs_z.png,
zz-scripts/chapter04/plot_fig01_invariants_schematic.py,OK,,3,zz-out/smoke/chapter04/plot_fig01_invariants_schematic.png,104402
zz-scripts/chapter07/plot_fig06_comparison.py,OK,,1,zz-out/smoke/chapter07/plot_fig06_comparison.png,8134
zz-scripts/chapter07/utils/test_kgrid.py,OK,,1,zz-out/smoke/chapter07/utils/test_kgrid.png,3128
zz-scripts/chapter07/generate_data_chapter07.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter07/generate_data_chapter07.py"; line 75; in <module>     from mcgt.perturbations_scalaires import ( ModuleNotFoundError: No module named 'mcgt.perturbations_scalaires' ,1,zz-out/smoke/chapter07/generate_data_chapter07.png,
zz-scripts/chapter07/tests/test_chapter07.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter07/tests/test_chapter07.py"; line 64; in <module>     pytest.skip(   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/_pytest/outcomes.py"; line 159; in skip     raise Skipped(msg=reason; allow_module_level=allow_module_level) Skipped: missing 07_phase_run.csv (chapter07); skipping data-dependent tests ,2,zz-out/smoke/chapter07/tests/test_chapter07.png,
zz-scripts/chapter07/launch_scalar_perturbations_solver.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter07/launch_scalar_perturbations_solver.py"; line 77; in <module>     from mcgt.perturbations_scalaires import compute_cs2; compute_delta_phi ModuleNotFoundError: No module named 'mcgt.perturbations_scalaires'  The above exception was the direct cause of the following exception:  Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter07/launch_scalar_perturbations_solver.py"; line 79; in <module>     raise ImportError( ImportError: Impossible d'importer compute_cs2 / compute_delta_phi depuis mcgt. Vérifiez l'installation du package mcgt. ,2,zz-out/smoke/chapter07/launch_scalar_perturbations_solver.png,
zz-scripts/chapter07/utils/toy_model.py,OK,,2,zz-out/smoke/chapter07/utils/toy_model.png,51581
zz-scripts/chapter05/plot_fig03_yp_model_vs_obs.py,OK,,2,zz-out/smoke/chapter05/plot_fig03_yp_model_vs_obs.png,3128
zz-scripts/chapter04/plot_fig03_invariants_vs_T.py,OK,,3,zz-out/smoke/chapter04/plot_fig03_invariants_vs_T.png,101797
zz-scripts/chapter09/apply_poly_unwrap_rebranch.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: apply_poly_unwrap_rebranch.py [-h] --csv CSV [--meta META]                                      [--degree DEGREE]                                      [--fit-window F_LO F_HI]                                      [--metrics-window M_LO M_HI]                                      [--basis {log10;hz}]                                      [--from-column FROM_COLUMN] [--backup]                                      [--dry-run]                                      [--log-level {DEBUG;INFO;WARNING;ERROR}] apply_poly_unwrap_rebranch.py: error: the following arguments are required: --csv ,1,zz-out/smoke/chapter09/apply_poly_unwrap_rebranch.png,
zz-scripts/chapter08/utils/cosmo.py,OK,,2,zz-out/smoke/chapter08/utils/cosmo.png,3128
zz-scripts/chapter08/generate_data_chapter08.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: generate_data_chapter08.py [-h] --q0star_min Q0STAR_MIN --q0star_max                                   Q0STAR_MAX --n_points N_POINTS                                   [--export_derivative] [--export_heatmap]                                   [--param2_min PARAM2_MIN]                                   [--param2_max PARAM2_MAX]                                   [--n_param2 N_PARAM2] generate_data_chapter08.py: error: the following arguments are required: --q0star_min; --q0star_max; --n_points ,3,zz-out/smoke/chapter08/generate_data_chapter08.png,
zz-scripts/chapter08/utils/verify_z_grid.py,FAIL_EXEC, ,1,zz-out/smoke/chapter08/utils/verify_z_grid.png,
zz-scripts/chapter08/plot_fig02_dv_vs_z.py,OK,,2,zz-out/smoke/chapter08/plot_fig02_dv_vs_z.png,53417
zz-scripts/chapter07/plot_fig07_invariant_I2.py,OK,,3,zz-out/smoke/chapter07/plot_fig07_invariant_I2.png,73231
