file,status,reason,elapsed_sec,out_path,out_size
zz-scripts/chapter08/utils/extract_pantheon_plus_data.py,FAIL_EXEC,  File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1620; in __init__     self._engine = self._make_engine(f; self.engine)                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1880; in _make_engine     self.handles = get_handle(                    ^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/common.py"; line 873; in get_handle     handle = open(              ^^^^^ FileNotFoundError: [Errno 2] No such file or directory: '/home/jplal/MCGT/zz-data/chapter08/pantheon_plus_sh0es.dat' ,1,zz-out/smoke/chapter08/utils/extract_pantheon_plus_data.png,
zz-scripts/chapter09/generate_mcgt_raw_phase.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/generate_mcgt_raw_phase.py"; line 127     return parser.parse_args() IndentationError: unexpected indent ,0,zz-out/smoke/chapter09/generate_mcgt_raw_phase.png,
zz-scripts/chapter08/utils/extract_bao_data.py,FAIL_EXEC,  File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1620; in __init__     self._engine = self._make_engine(f; self.engine)                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1880; in _make_engine     self.handles = get_handle(                    ^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/common.py"; line 873; in get_handle     handle = open(              ^^^^^ FileNotFoundError: [Errno 2] No such file or directory: '/home/jplal/MCGT/zz-data/chapter08/bao_distances_DR12v5.dat' ,1,zz-out/smoke/chapter08/utils/extract_bao_data.png,
zz-scripts/chapter08/plot_fig07_chi2_profile.py,OK,,2,zz-out/smoke/chapter08/plot_fig07_chi2_profile.png,42029
zz-scripts/chapter09/plot_fig01_phase_overlay.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/plot_fig01_phase_overlay.py"; line 136     if (     ^^ SyntaxError: invalid syntax ,0,zz-out/smoke/chapter09/plot_fig01_phase_overlay.png,
zz-scripts/chapter06/plot_fig02_cls_lcdm_vs_mcgt.py,OK,,3,zz-out/smoke/chapter06/plot_fig02_cls_lcdm_vs_mcgt.png,4096
zz-scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py"; line 128     ap.add_argument('--style'; choices=['paper'; 'talk'; 'mono'; 'none']; default='none'; help='Style de figure (opt-in)')     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ SyntaxError: invalid syntax. Perhaps you forgot a comma? ,0,zz-out/smoke/chapter09/plot_fig04_absdphi_milestones_vs_f.png,
zz-scripts/chapter09/plot_fig03_hist_absdphi_20_300.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/plot_fig03_hist_absdphi_20_300.py"; line 48     p.add_argument('--style'; choices=['paper';'talk';'mono';'none']; default='none'; help='Style de figure (opt-in)')     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ SyntaxError: invalid syntax. Perhaps you forgot a comma? ,0,zz-out/smoke/chapter09/plot_fig03_hist_absdphi_20_300.png,
zz-scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py"; line 107     ap.add_argument('--style'; choices=['paper'; 'talk'; 'mono'; 'none']; default='none'; help='Style de figure (opt-in)')     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ SyntaxError: invalid syntax. Perhaps you forgot a comma? ,0,zz-out/smoke/chapter09/plot_fig05_scatter_phi_at_fpeak.png,
zz-scripts/chapter08/utils/generate_coupling_milestones.py,FAIL_EXEC,  File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1620; in __init__     self._engine = self._make_engine(f; self.engine)                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/parsers/readers.py"; line 1880; in _make_engine     self.handles = get_handle(                    ^^^^^^^^^^^   File "/home/jplal/miniforge3/envs/mcgt-dev/lib/python3.12/site-packages/pandas/io/common.py"; line 873; in get_handle     handle = open(              ^^^^^ FileNotFoundError: [Errno 2] No such file or directory: '/home/jplal/MCGT/zz-scripts/zz-data/chapter08/08_bao_data.csv' ,1,zz-out/smoke/chapter08/utils/generate_coupling_milestones.png,
zz-scripts/chapter09/plot_fig02_residual_phase.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter09/plot_fig02_residual_phase.py"; line 106     ap.add_argument(                    ^ SyntaxError: '(' was never closed ,0,zz-out/smoke/chapter09/plot_fig02_residual_phase.png,
zz-scripts/chapter09/flag_jalons.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: flag_jalons.py [-h] --csv CSV --meta META [--out OUT]                       [--metrics-window METRICS_WINDOW METRICS_WINDOW]                       [--sigma-warn SIGMA_WARN] [--sigma-fail SIGMA_FAIL] flag_jalons.py: error: the following arguments are required: --csv; --meta ,0,zz-out/smoke/chapter09/flag_jalons.png,
zz-scripts/chapter10/generate_data_chapter10.py,SKIP_UNKNOWN_ARGS,                                  [--overwrite] [--skip-samples]                                   [--skip-metrics] [--skip-jalons]                                   [--skip-aggregate] [--n N]                                   [--scramble | --no-scramble] [--seed SEED]                                   [--sobol-offset SOBOL_OFFSET]                                   [--batch BATCH] [--n-workers N_WORKERS]                                   [--K K] [--lambda LMBDA] [--refine]                                   [--refine-n REFINE_N]                                   [--refine-shrink REFINE_SHRINK] generate_data_chapter10.py: error: unrecognized arguments: --out zz-out/smoke/chapter10/generate_data_chapter10.png --dpi 96 ,1,zz-out/smoke/chapter10/generate_data_chapter10.png,
zz-scripts/chapter09/opt_poly_rebranch.py,FAIL_EXEC;USAGE_HINT,usage: opt_poly_rebranch.py [-h] --csv CSV --meta META                             [--fit-window FIT_WINDOW FIT_WINDOW]                             [--metrics-window METRICS_WINDOW METRICS_WINDOW]                             [--degrees DEGREES [DEGREES ...]]                             [--bases {log10;hz} [{log10;hz} ...]]                             [--k-range K_RANGE K_RANGE] [--out-csv OUT_CSV]                             [--out-poly-json OUT_POLY_JSON] [--backup] opt_poly_rebranch.py: error: ambiguous option: --out could match --out-csv; --out-poly-json ,1,zz-out/smoke/chapter09/opt_poly_rebranch.png,
zz-scripts/chapter08/utils/coupling_example_model.py,OK,,3,zz-out/smoke/chapter08/utils/coupling_example_model.png,54357
zz-scripts/chapter09/generate_data_chapter09.py,SKIP_UNKNOWN_ARGS,                                  [--calib-weight {flat;1/f;1/f2}]                                   [--auto-tighten] [--no-auto-tighten]                                   [--tighten-window FMIN FMAX]                                   [--tighten-threshold-p95 TIGHTEN_THRESHOLD_P95]                                   [--export-diff] [--export-anomalies]                                   [--export-heatmap] [--fmin FMIN]                                   [--fmax FMAX] [--dlog DLOG] [--m1 M1]                                   [--m2 M2] [--q0star Q0STAR] [--alpha ALPHA]                                   [--phi0 PHI0] [--tc TC] [--tol TOL] generate_data_chapter09.py: error: unrecognized arguments: --out zz-out/smoke/chapter09/generate_data_chapter09.png --dpi 96 ,1,zz-out/smoke/chapter09/generate_data_chapter09.png,
zz-scripts/chapter09/check_p95_methods.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: check_p95_methods.py [-h] --csv CSV [--window WINDOW WINDOW]                             [--bins BINS [BINS ...]] [--plot]                             [--out-dir OUT_DIR] [--xscale {linear;log}]                             [--dpi DPI] check_p95_methods.py: error: the following arguments are required: --csv ,2,zz-out/smoke/chapter09/check_p95_methods.png,
zz-scripts/chapter09/extract_phenom_phase.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter09/extract_phenom_phase.py"; line 66; in <module>     from pycbc.waveform import get_fd_waveform ModuleNotFoundError: No module named 'pycbc' ,2,zz-out/smoke/chapter09/extract_phenom_phase.png,
zz-scripts/chapter10/eval_primary_metrics_20_300.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter10/eval_primary_metrics_20_300.py"; line 34; in <module>     from joblib import Parallel; delayed ModuleNotFoundError: No module named 'joblib' ,1,zz-out/smoke/chapter10/eval_primary_metrics_20_300.png,
zz-scripts/chapter10/bootstrap_topk_p95.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: bootstrap_topk_p95.py [-h] --best BEST [--results RESULTS] [--B B]                              [--seed SEED] [--resid-dir RESID_DIR] --out OUT                              [--log-level LOG_LEVEL] bootstrap_topk_p95.py: error: the following arguments are required: --best ,1,zz-out/smoke/chapter10/bootstrap_topk_p95.png,
zz-scripts/chapter10/check_metrics_consistency.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: check_metrics_consistency.py [-h] --results RESULTS --manifest MANIFEST                                     [--rtol RTOL] [--atol ATOL] check_metrics_consistency.py: error: the following arguments are required: --results; --manifest ,1,zz-out/smoke/chapter10/check_metrics_consistency.png,
zz-scripts/chapter08/plot_fig05_residuals.py,OK,,3,zz-out/smoke/chapter08/plot_fig05_residuals.png,163466
zz-scripts/chapter10/qc_wrapped_vs_unwrapped.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter10/qc_wrapped_vs_unwrapped.py"; line 129     args = parser.parse_args(argv) IndentationError: unexpected indent ,0,zz-out/smoke/chapter10/qc_wrapped_vs_unwrapped.png,
zz-scripts/chapter10/recompute_p95_circular.py,FAIL_EXEC,  File "/home/jplal/MCGT/zz-scripts/chapter10/recompute_p95_circular.py"; line 40     args = parser.parse_args(argv) IndentationError: unexpected indent ,0,zz-out/smoke/chapter10/recompute_p95_circular.png,
zz-scripts/chapter10/add_phi_at_fpeak.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter10/add_phi_at_fpeak.py"; line 76; in <module>     from mcgt.phase import phi_mcgt ImportError: cannot import name 'phi_mcgt' from 'mcgt.phase' (/home/jplal/MCGT/mcgt/phase.py) ,2,zz-out/smoke/chapter10/add_phi_at_fpeak.png,
zz-scripts/chapter10/diag_phi_fpeak.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter10/diag_phi_fpeak.py"; line 69; in <module>     from mcgt.phase import phi_mcgt ImportError: cannot import name 'phi_mcgt' from 'mcgt.phase' (/home/jplal/MCGT/mcgt/phase.py) ,2,zz-out/smoke/chapter10/diag_phi_fpeak.png,
zz-scripts/chapter08/plot_fig06_normalized_residuals_distribution.py,OK,,4,zz-out/smoke/chapter08/plot_fig06_normalized_residuals_distribution.png,73855
zz-scripts/chapter10/plot_fig01_iso_p95_maps.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: plot_fig01_iso_p95_maps.py [-h] --results RESULTS --out OUT                                   [--p95-col P95_COL] [--m1-col M1_COL]                                   [--m2-col M2_COL] [--levels LEVELS]                                   [--no-clip] [--cmap CMAP] [--dpi DPI]                                   [--title TITLE] plot_fig01_iso_p95_maps.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig01_iso_p95_maps.png,
zz-scripts/chapter10/inspect_topk_residuals.py,FAIL_EXEC,Traceback (most recent call last):   File "/home/jplal/MCGT/zz-scripts/chapter10/inspect_topk_residuals.py"; line 51; in <module>     from mcgt.phase import phi_mcgt ImportError: cannot import name 'phi_mcgt' from 'mcgt.phase' (/home/jplal/MCGT/mcgt/phase.py) ,2,zz-out/smoke/chapter10/inspect_topk_residuals.png,
zz-scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.py,SKIP_REQUIRED_ARGS,                                          [--alpha ALPHA]                                           [--point-size POINT_SIZE]                                           [--cmap CMAP] [--with-hexbin]                                           [--hexbin-gridsize HEXBIN_GRIDSIZE]                                           [--hexbin-alpha HEXBIN_ALPHA]                                           [--clip-pi] [--pi-ticks]                                           [--p95-ref P95_REF]                                           [--annotate-top-k ANNOTATE_TOP_K]                                           [--boot-ci BOOT_CI] [--seed SEED] plot_fig02_scatter_phi_at_fpeak.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig02_scatter_phi_at_fpeak.png,
zz-scripts/chapter10/plot_fig07_synthesis.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: plot_fig07_synthesis.py [-h] --manifests MANIFESTS [MANIFESTS ...]                                [--labels [LABELS ...]] --out OUT                                [--summary-csv SUMMARY_CSV] [--dpi DPI]                                [--ymin-coverage YMIN_COVERAGE]                                [--ymax-coverage YMAX_COVERAGE] plot_fig07_synthesis.py: error: the following arguments are required: --manifests ,1,zz-out/smoke/chapter10/plot_fig07_synthesis.png,
zz-scripts/chapter10/plot_fig03_convergence_p95_vs_n.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: plot_fig03_convergence_p95_vs_n.py [-h] --results RESULTS --out OUT                                           [--p95-col P95_COL] [--B B]                                           [--npoints NPOINTS] [--seed SEED]                                           [--dpi DPI] [--trim TRIM]                                           [--zoom-w ZOOM_W] [--zoom-h ZOOM_H]                                           [--zoom-center-n ZOOM_CENTER_N] plot_fig03_convergence_p95_vs_n.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig03_convergence_p95_vs_n.png,
zz-scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.py,SKIP_REQUIRED_ARGS,                                                [--with-zoom]                                                 [--zoom-center-x ZOOM_CENTER_X]                                                 [--zoom-center-y ZOOM_CENTER_Y]                                                 [--zoom-w ZOOM_W]                                                 [--zoom-h ZOOM_H]                                                 [--hist-x HIST_X]                                                 [--hist-y HIST_Y]                                                 [--hist-scale HIST_SCALE]                                                 [--bins BINS] plot_fig04_scatter_p95_recalc_vs_orig.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.png,
zz-scripts/chapter10/plot_fig03b_bootstrap_coverage_vs_n.py,SKIP_REQUIRED_ARGS,                                              [--ymin-coverage YMIN_COVERAGE]                                               [--ymax-coverage YMAX_COVERAGE]                                               [--title-left TITLE_LEFT]                                               [--title-right TITLE_RIGHT]                                               [--angular] [--hires2000]                                               [--make-sensitivity]                                               [--sens-mode {outer;inner}]                                               [--sens-N SENS_N]                                               [--sens-B-list SENS_B_LIST] plot_fig03b_bootstrap_coverage_vs_n.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig03b_bootstrap_coverage_vs_n.png,
zz-scripts/chapter10/update_manifest_with_hashes.py,FAIL_EXEC, ,0,zz-out/smoke/chapter10/update_manifest_with_hashes.png,
zz-scripts/chapter10/plot_fig05_hist_cdf_metrics.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: plot_fig05_hist_cdf_metrics.py [-h] --results RESULTS --out OUT                                       [--ref-p95 REF_P95] [--bins BINS]                                       [--dpi DPI] [--zoom-x ZOOM_X]                                       [--zoom-y ZOOM_Y] [--zoom-dx ZOOM_DX]                                       [--zoom-dy ZOOM_DY] [--zoom-w ZOOM_W]                                       [--zoom-h ZOOM_H] plot_fig05_hist_cdf_metrics.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig05_hist_cdf_metrics.png,
zz-scripts/chapter10/regen_fig05_using_circp95.py,SKIP_REQUIRED_ARGS;USAGE_HINT,usage: regen_fig05_using_circp95.py [-h] --results RESULTS [--out OUT]                                     [--ref-p95 REF_P95] [--bins BINS]                                     [--dpi DPI] [--zoom-x ZOOM_X]                                     [--zoom-y ZOOM_Y] [--zoom-dx ZOOM_DX]                                     [--zoom-dy ZOOM_DY] [--zoom-w ZOOM_W]                                     [--zoom-h ZOOM_H] regen_fig05_using_circp95.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/regen_fig05_using_circp95.png,
zz-scripts/chapter10/plot_fig06_residual_map.py,SKIP_REQUIRED_ARGS,                                  [--orig-col ORIG_COL]                                   [--recalc-col RECALC_COL]                                   [--phi-ref-col PHI_REF_COL]                                   [--phi-mcgt-col PHI_MCGT_COL]                                   [--gridsize GRIDSIZE] [--mincnt MINCNT]                                   [--cmap CMAP] [--vclip VCLIP]                                   [--scale-exp SCALE_EXP]                                   [--threshold THRESHOLD] [--figsize FIGSIZE]                                   [--dpi DPI] [--manifest] plot_fig06_residual_map.py: error: the following arguments are required: --results ,1,zz-out/smoke/chapter10/plot_fig06_residual_map.png,
zz-scripts/chapter09/fetch_gwtc3_confident.py,FAIL_EXEC,[WARN] fetch failed for https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events: <urlopen error [Errno -3] Temporary failure in name resolution> [WARN] fetch failed for https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events?format=json: <urlopen error [Errno -3] Temporary failure in name resolution> [WARN] fetch failed for https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events?format=api: <urlopen error [Errno -3] Temporary failure in name resolution> [ERROR] fetch failed: All fetch attempts failed: [('https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events'; '<urlopen error [Errno -3] Temporary failure in name resolution>'); ('https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events?format=json'; '<urlopen error [Errno -3] Temporary failure in name resolution>'); ('https://gwosc.org/api/v2/catalogs/GWTC-3-confident/events?format=api'; '<urlopen error [Errno -3] Temporary failure in name resolution>')] ,58,zz-out/smoke/chapter09/fetch_gwtc3_confident.png,
