ell,delta_Cl_rel
774,-2.500879653687746e-05
775,-2.5284377891932692e-05
776,-2.556158544747682e-05
777,-2.5839842544525228e-05
778,-2.6118502711571006e-05
779,-2.639692605028331e-05
780,-2.66745595603377e-05
781,-2.6950694227653755e-05
782,-2.7224869929441714e-05
783,-2.7496385855365897e-05
784,-2.7764792411894315e-05
785,-2.8029478238833265e-05
786,-2.8290002978261567e-05
787,-2.8545674796197346e-05
788,-2.8795971336355934e-05
789,-2.904045820945275e-05
790,-2.927835454426565e-05
791,-2.9509223795377136e-05
792,-2.9732365464141086e-05
793,-2.9947250850742996e-05
794,-3.015325947009573e-05
795,-3.0349855577180972e-05
796,-3.053631907220084e-05
797,-3.071201258149995e-05
798,-3.087638312540399e-05
799,-3.1028689252280435e-05
800,-3.116836388163615e-05
801,-3.129494773256452e-05
802,-3.140870580910956e-05
803,-3.151037366144568e-05
804,-3.160039807399578e-05
805,-3.167949144536018e-05
806,-3.174826282643849e-05
807,-3.1807217352083836e-05
808,-3.1856849256727105e-05
809,-3.189773573555272e-05
810,-3.193035111686999e-05
811,-3.195516042572709e-05
812,-3.1972433033061914e-05
813,-3.198271044672044e-05
814,-3.198633982473182e-05
815,-3.198366142515927e-05
816,-3.197510280354001e-05
817,-3.1961179400975976e-05
818,-3.194230806137667e-05
819,-3.191899456158607e-05
820,-3.189174062281358e-05
821,-3.1861044464339964e-05
822,-3.182730805903351e-05
823,-3.179102451068731e-05
824,-3.175249872957159e-05
825,-3.171203485603363e-05
826,-3.167003004755911e-05
827,-3.1626788594674274e-05
828,-3.158270891570704e-05
829,-3.153800465036869e-05
830,-3.149307779608252e-05
831,-3.1448332888960925e-05
832,-3.1404270663945324e-05
833,-3.1361395555427375e-05
834,-3.1320030073192795e-05
835,-3.1280781018332105e-05
836,-3.124416776373318e-05
837,-3.121052946971283e-05
838,-3.118021174421098e-05
839,-3.115384756746946e-05
840,-3.1131516851891707e-05
841,-3.111377459353826e-05
842,-3.110099714309799e-05
843,-3.109366347945858e-05
844,-3.1091979092242724e-05
845,-3.109672443459274e-05
846,-3.110821895413716e-05
847,-3.112717171053009e-05
848,-3.115401920350189e-05
849,-3.1189400582745396e-05
850,-3.123396927948435e-05
851,-3.128800463241728e-05
852,-3.135169001746148e-05
853,-3.1424923837469824e-05
854,-3.1507707755436765e-05
855,-3.159975337384471e-05
856,-3.1701269703987564e-05
857,-3.181197582441774e-05
858,-3.193189200433841e-05
859,-3.206104452958974e-05
860,-3.219946569784765e-05
861,-3.2347090295140865e-05
862,-3.250406433876171e-05
863,-3.267022728246278e-05
864,-3.2845735697624784e-05
865,-3.303064835183862e-05
866,-3.322481284507901e-05
867,-3.342851174835182e-05
868,-3.364170994360515e-05
869,-3.386437317032926e-05
870,-3.4096693948955096e-05
871,-3.433864618914301e-05
872,-3.459020382781104e-05
873,-3.485157491580204e-05
874,-3.5122622043418795e-05
875,-3.540344146210781e-05
876,-3.569401226519215e-05
877,-3.599443522948555e-05
878,-3.6304440140109855e-05
879,-3.662437484459197e-05
880,-3.6954090374031655e-05
881,-3.729381879708548e-05
882,-3.764340615850312e-05
883,-3.8003090024277734e-05
884,-3.8372983074257895e-05
885,-3.875306333529935e-05
886,-3.9143444875322576e-05
887,-3.954424547894082e-05
888,-3.9955296335487784e-05
889,-4.0377004021467455e-05
890,-4.08090477993647e-05
891,-4.1251691217804824e-05
892,-4.1704901087506076e-05
893,-4.2168795086761884e-05
894,-4.264317340426257e-05
895,-4.312847050428905e-05
896,-4.36243159973828e-05
897,-4.4130984385988914e-05
898,-4.464842074651007e-05
899,-4.517656103400927e-05
900,-4.5715509911576124e-05
901,-4.626539745938416e-05
902,-4.682607827792686e-05
903,-4.73977854714087e-05
904,-4.7980757966999e-05
905,-4.857504498423247e-05
906,-4.91808867341354e-05
907,-4.9798122749430066e-05
908,-5.042718949723292e-05
909,-5.10681223469355e-05
910,-5.172116200915556e-05
911,-5.238633547017745e-05
912,-5.306365861730415e-05
913,-5.375336401139925e-05
914,-5.445568974306238e-05
915,-5.5170879671968015e-05
916,-5.5898698352981684e-05
917,-5.663961995347864e-05
918,-5.739389124898915e-05
919,-5.816124940819392e-05
920,-5.894192164745157e-05
921,-5.973640861514715e-05
922,-6.054441602526826e-05
923,-6.136588990265438e-05
924,-6.220161439116432e-05
925,-6.3050967484295e-05
926,-6.391445033563002e-05
927,-6.47919846066029e-05
928,-6.568347069933311e-05
929,-6.658910322331338e-05
930,-6.750907948042686e-05
931,-6.844359950742631e-05
932,-6.939219149721815e-05
933,-7.035536269194244e-05
934,-7.133294698129088e-05
935,-7.232510950980633e-05
936,-7.333201631376618e-05
937,-7.435345974233448e-05
938,-7.538958369869874e-05
939,-7.644014128803187e-05
940,-7.750564988040903e-05
941,-7.858543742392605e-05
942,-7.968001007562673e-05
943,-8.078905721135572e-05
944,-8.191266421010728e-05
945,-8.30504709194571e-05
946,-8.420298070812654e-05
947,-8.536934657170001e-05
948,-8.655005385131528e-05
949,-8.774514065550602e-05
950,-8.895365912151912e-05
951,-9.017604883173675e-05
952,-9.141215599975693e-05
953,-9.266126614873288e-05
954,-9.392367513272188e-05
955,-9.519808127815183e-05
956,-9.648474492239819e-05
957,-9.778282761018349e-05
958,-9.909258502036214e-05
959,-0.0001004131298054167
960,-0.00010174351543715499
961,-0.0001030839556462154
962,-0.00010443345181820871
963,-0.00010579157765638273
964,-0.00010715789187770158
965,-0.0001085319382392694
966,-0.00010991324558976816
967,-0.000111300644965982
968,-0.00011269429368206584
969,-0.0001140929681149454
970,-0.00011549610026347625
971,-0.00011690384073001634
972,-0.00011831488452461952
973,-0.00011972862044992412
974,-0.00012114365156139647
975,-0.000122560870124401
976,-0.0001239788655112855
977,-0.00012539616259122033
978,-0.00012681286961734487
979,-0.00012822829834495275
980,-0.00012964089949233198
981,-0.00013105078697006736
982,-0.0001324572409117172
983,-0.00013385953214940175
984,-0.00013525602107657806
985,-0.00013664683799265105
986,-0.00013803123010613734
987,-0.00013940749800535581
988,-0.00014077579174296188
989,-0.00014213534192723074
990,-0.00014348537522811534
991,-0.00014482511524441355
992,-0.00014615278103480926
993,-0.00014746958540686413
994,-0.00014877273170485188
995,-0.00015006348129074977
996,-0.00015134004181251197
997,-0.00015260163791504873
998,-0.00015384749782808573
999,-0.00015507793766479658
1000,-0.00015629113417116146
1001,-0.00015748853550843952
1002,-0.00015866719757648656
1003,-0.00015982859592461913
1004,-0.00016097088928071566
1005,-0.00016209563947000474
1006,-0.00016319987659163396
1007,-0.00016428521861852234
1008,-0.000165349849468128
1009,-0.00016639310873498784
1010,-0.00016741672643671713
1011,-0.0001684177201402063
1012,-0.00016939787594460302
1013,-0.0001703566287362619
1014,-0.000171290984531241
1015,-0.0001722040411149534
1016,-0.00017309282374802624
1017,-0.00017395679853772513
1018,-0.00017479793977219247
1019,-0.00017561452827580522
1020,-0.00017640609372837965
1021,-0.0001771734439736481
1022,-0.0001779161548990595
1023,-0.00017863636094497663
1024,-0.00017933114089750297
1025,-0.00018000395451420317
1026,-0.00018065190225950785
1027,-0.0001812772172147221
1028,-0.00018187959125016333
1029,-0.00018245614128017016
1030,-0.00018301045416010007
1031,-0.0001835396692323509
1032,-0.00018404612029139338
1033,-0.00018452696199629197
1034,-0.00018498456082644273
1035,-0.00018541739394436842
1036,-0.00018582786150193008
1037,-0.00018621707571650137
1038,-0.0001865822415618213
1039,-0.0001869257965819497
1040,-0.00018724888277249456
1041,-0.00018755003747782125
1042,-0.00018783041835505673
1043,-0.00018809118881459182
1044,-0.00018832960423277508
1045,-0.00018854814623792964
1046,-0.00018874669156021794
1047,-0.00018892512314404392
1048,-0.00018908333017432537
1049,-0.00018922250440737512
1050,-0.00018934254130180525
1051,-0.00018944466411477515
1052,-0.00018952892392952873
1053,-0.00018959540507135648
1054,-0.00018964419433150202
1055,-0.00018967794410492647
1056,-0.0001896954495784025
1057,-0.00018969807015626112
1058,-0.00018968588159363526
1059,-0.00018966022956042077
1060,-0.0001896199154228796
1061,-0.00018956627919656813
1062,-0.00018949938862199215
1063,-0.0001894205666928811
1064,-0.00018932987030368357
1065,-0.00018922860364680843
1066,-0.00018911556775121533
1067,-0.00018899329818677658
1068,-0.00018885935499853682
1069,-0.00018871748893309535
1070,-0.0001885652625704898
1071,-0.00018840516534107275
1072,-0.00018823599414128454
1073,-0.0001880602083322418
1074,-0.00018787659899285511
1075,-0.0001876863875953686
1076,-0.00018748837177545887
1077,-0.00018728496218574055
1078,-0.00018707495072355597
1079,-0.00018686071743637703
1080,-0.00018663986199447694
1081,-0.00018641474648484647
1082,-0.0001861853425836221
1083,-0.00018595162143845824
1084,-0.00018571355369830154
1085,-0.0001854722757145937
1086,-0.00018522774514674644
1087,-0.00018497991937727883
1088,-0.00018472990976184104
1089,-0.0001844776614432246
1090,-0.00018422311954484653
1091,-0.0001839662291794628
1092,-0.0001837080743296979
1093,-0.00018344858890519776
1094,-0.0001831877070796483
1095,-0.0001829253632874443
1096,-0.00018266261649979403
1097,-0.00018239827031154098
1098,-0.00018213337732746583
1099,-0.00018186897672023183
1100,-0.00018160276310051054
1101,-0.00018133802288086874
1102,-0.00018107259648015192
1103,-0.0001808087817977705
1104,-0.00018054446022424065
1105,-0.00018028191688905073
1106,-0.00018002122918135154
1107,-0.00017976138592260175
1108,-0.00017950464627265365
1109,-0.000179248913694276
1110,-0.0001789964372987237
1111,-0.0001787462108930998
1112,-0.00017849939101911952
1113,-0.00017825497835713313
1114,-0.00017801412635560474
1115,-0.0001777769113353576
1116,-0.00017754341086515603
1117,-0.00017731370379193864
1118,-0.0001770878702683151
1119,-0.00017686705278705577
1120,-0.0001766513289087102
1121,-0.00017643972055245984
1122,-0.0001762333699409643
1123,-0.00017603236030202718
1124,-0.00017583572373900823
1125,-0.00017564565526467308
1126,-0.0001754622405884385
1127,-0.00017528346884191926
1128,-0.00017511048585284116
1129,-0.00017494443565502988
1130,-0.00017478332028446732
1131,-0.00017462933576806817
1132,-0.00017448153787220087
1133,-0.00017434003270823493
1134,-0.00017420597403971537
1135,-0.00017407842760107072
1136,-0.00017395750770610822
1137,-0.0001738443761749063
1138,-0.00017373810842097394
1139,-0.00017363882766901264
1140,-0.00017354875089981576
1141,-0.00017346487272652838
1142,-0.00017338941751390241
1143,-0.00017332147654742597
1144,-0.00017326223775552578
1145,-0.00017321079881420153
1146,-0.00017316730745770267
1147,-0.00017313191525321835
1148,-0.0001731058298956483
1149,-0.00017308816163220172
1150,-0.00017307907471493717
1151,-0.00017307874071890062
1152,-0.00017308734747723014
1153,-0.00017310403020251127
1154,-0.00017313110824325025
1155,-0.00017316666441788574
1156,-0.00017321196997118087
1157,-0.00017326617215782407
1158,-0.00017332948566474408
1159,-0.0001734021304190901
1160,-0.00017348433179302435
1161,-0.00017357632081388172
1162,-0.00017367725115780035
1163,-0.00017378844264381185
1164,-0.00017390905442243775
1165,-0.00017403933153554003
1166,-0.00017418062181095227
1167,-0.000174332093105679
1168,-0.00017449400945826333
1169,-0.00017466553304607148
1170,-0.000174848041678072
1171,-0.00017504070268459126
1172,-0.0001752437944498912
1173,-0.00017545760216594835
1174,-0.00017568241808674844
1175,-0.00017591854179200702
1176,-0.00017616513950651988
1177,-0.00017642251055525636
1178,-0.00017669211303963052
1179,-0.00017697196335450096
1180,-0.0001772635294242246
1181,-0.0001775671410074193
1182,-0.00017788196141893493
1183,-0.00017820831870853765
1184,-0.00017854654881368628
1185,-0.00017889699583862467
1186,-0.00017926001234667472
1187,-0.00017963475219600708
1188,-0.00018002156457654482
1189,-0.00018042080697639568
1190,-0.00018083407464653496
1191,-0.00018125805501906643
1192,-0.00018169557522621616
1193,-0.00018214577584214241
1194,-0.00018260777464303203
1195,-0.00018308320304549094
1196,-0.0001835724571754119
1197,-0.00018407465651222333
1198,-0.00018458889478467817
1199,-0.0001851168468162467
1200,-0.0001856589192110617
1201,-0.00018621418475427403
1202,-0.00018678293772028966
1203,-0.0001873654590247966
1204,-0.00018796068398969378
1205,-0.0001885702400610768
1206,-0.0001891930560179722
1207,-0.00018982940977560651
1208,-0.00019047819086936304
1209,-0.00019113965755958458
1210,-0.0001918154915386132
1211,-0.00019250456857241438
1212,-0.00019320572502582782
1213,-0.0001939206614368669
1214,-0.00019464820258272456
1215,-0.0001953871306730732
1216,-0.0001961406526870455
1217,-0.0001969060722997491
1218,-0.00019768362768670536
1219,-0.00019847356196974129
1220,-0.0001992776653186485
1221,-0.0002000915651914179
1222,-0.00020092014624751087
1223,-0.00020175896404131627
1224,-0.0002026113981522416
1225,-0.00020347449891609622
1226,-0.00020435008510079648
1227,-0.00020523675548226214
1228,-0.0002061347097940423
1229,-0.00020704247989983688
1230,-0.00020796191329784644
1231,-0.00020889321983151758
1232,-0.00020983489498163153
1233,-0.0002107853742202476
1234,-0.00021174828121251383
1235,-0.00021272030617846586
1236,-0.00021370335953742778
1237,-0.00021469582099624762
1238,-0.00021569782174137367
1239,-0.00021670949442188428
1240,-0.00021773097312410863
1241,-0.0002187605258103253
1242,-0.0002197982369953406
1243,-0.00022084609407975965
1244,-0.00022190231520591674
1245,-0.00022296698628225165
1246,-0.0002240382372503449
1247,-0.00022511807421679133
1248,-0.0002262045904988201
1249,-0.00022729982773683527
1250,-0.00022839981235756133
1251,-0.00022950858757370308
1252,-0.0002306240379639391
1253,-0.00023174394352837584
1254,-0.00023287021392113115
1255,-0.0002340005833474707
1256,-0.00023513484847713153
1257,-0.00023627280163735534
1258,-0.00023741423081115396
1259,-0.0002385611196025069
1260,-0.00023970664743525828
1261,-0.00024085718918242984
1262,-0.00024200805789060064
1263,-0.00024315896216358613
1264,-0.000244311902467236
1265,-0.00024546432130229654
1266,-0.0002466182492597554
1267,-0.0002477687285259381
1268,-0.00024891776270962655
1269,-0.0002500650363509033
1270,-0.0002512102304064203
1271,-0.0002523530223904874
1272,-0.0002534906381729295
1273,-0.0002546251598397386
1274,-0.000255756504356996
1275,-0.0002568818389404959
1276,-0.00025800153389440416
1277,-0.00025911521754008987
1278,-0.00026022251655863056
1279,-0.0002613230562468874
1280,-0.0002624162014176399
1281,-0.00026350157017334574
1282,-0.000264578780159159
1283,-0.00026564744885250387
1284,-0.00026670719385830775
1285,-0.00026775736536820133
1286,-0.00026879784673110795
1287,-0.00026982798675468197
1288,-0.00027084767458197633
1289,-0.0002718565331808185
1290,-0.00027285363608485697
1291,-0.0002738391559896057
1292,-0.00027481272292282857
1293,-0.0002757739698406821
1294,-0.0002767222514605458
1295,-0.0002776580519804546
1296,-0.0002785804547493473
1297,-0.00027948967840825964
1298,-0.0002803850959529012
1299,-0.00028126694373119363
1300,-0.0002821348941538594
1301,-0.0002829885927470594
1302,-0.0002838278549129845
1303,-0.0002846524734657345
1304,-0.0002854622501725685
1305,-0.00028625611191062446
1306,-0.00028703475637918127
1307,-0.0002877974195106081
1308,-0.0002885439338373162
1309,-0.0002892741412513022
1310,-0.0002899881920850825
1311,-0.00029068534931552686
1312,-0.0002913657808767785
1313,-0.00029202936548989656
1314,-0.00029267599087392463
1315,-0.000293305553640518
1316,-0.0002939179591795004
1317,-0.00029451312153658737
1318,-0.0002950909632821198
1319,-0.00029565141537539236
1320,-0.00029619472228064605
1321,-0.0002967205268379914
1322,-0.0002972287841730483
1323,-0.00029772006991098685
1324,-0.00029819404968069787
1325,-0.0002986510089218573
1326,-0.0002990909339038619
1327,-0.00029951381759585354
1328,-0.00029991996696640625
1329,-0.00030030969582573927
1330,-0.00030068270900284225
1331,-0.00030103933220912855
1332,-0.0003013802046651338
1333,-0.00030170473995809574
1334,-0.00030201358757286597
1335,-0.0003023070938678599
1336,-0.0003025849943421187
1337,-0.0003028479514075263
1338,-0.00030309570885392274
1339,-0.0003033289361690423
1340,-0.00030354799822417003
1341,-0.00030375264922588964
1342,-0.0003039435666388842
1343,-0.0003041208168164483
1344,-0.0003042850804918086
1345,-0.00030443612230225805
1346,-0.00030457462595313514
1347,-0.00030470066528148017
1348,-0.0003048149249540074
1349,-0.00030491717673601946
1350,-0.00030500810640894736
1351,-0.0003050877819237152
1352,-0.0003051565353641951
1353,-0.0003052137823589623
1354,-0.0003052628659114486
1355,-0.00030529927861915014
1356,-0.00030532576058430854
1357,-0.00030534203381520336
1358,-0.00030534782383318296
1359,-0.00030534585043026803
1360,-0.00030533582972085
1361,-0.0003053174808858695
1362,-0.0003052875522389618
1363,-0.00030525172286194487
1364,-0.00030520674169646296
1365,-0.00030515234047636075
1366,-0.0003050941550890059
1367,-0.0003050259984548163
1368,-0.0003049505497567795
1369,-0.0003048704668722577
1370,-0.00030477960697277356
1371,-0.0003046864797379498
1372,-0.00030458495351446996
1373,-0.00030447767190262126
1374,-0.0003043643544922542
1375,-0.00030424761871892153
1376,-0.00030412428064593647
1377,-0.00030399406629261677
1378,-0.00030385958083768943
1379,-0.00030372053571723376
1380,-0.0003035795092017938
1381,-0.00030343048005387885
1382,-0.00030327888883624693
1383,-0.0003031244354926505
1384,-0.0003029668214930297
1385,-0.0003028029143257639
1386,-0.0003026352650019374
1387,-0.0003024664022907689
1388,-0.00030229319698653784
1389,-0.0003021181684823883
1390,-0.00030193820069547735
1391,-0.00030175580330131366
1392,-0.00030157066857583096
1393,-0.00030137969862189536
1394,-0.0003011881734811463
1395,-0.0003009957709660834
1396,-0.0003007993942806759
1397,-0.00030059873733164015
1398,-0.0003003990245533948
1399,-0.0003001943993640704
1400,-0.00029999006688676504
1401,-0.00029978024240827556
1402,-0.0002995703750881154
1403,-0.0002993577025225435
1404,-0.00029914221667648634
1405,-0.00029892664182458494
1406,-0.0002987109546536547
1407,-0.0002984951310369391
1408,-0.00029827642405650295
1409,-0.0002980602556342227
1410,-0.0002978411587784893
1411,-0.00029762453907588644
1412,-0.0002974076502971021
1413,-0.00029719316855629513
1414,-0.00029697835366633557
1415,-0.00029676587495185386
1416,-0.00029655299781764226
1417,-0.000296342385515411
1418,-0.0002961313086316083
1419,-0.00029592242507605075
1420,-0.00029571569696279504
1421,-0.00029551108687903455
1422,-0.00029530855793091825
1423,-0.0002951053925135919
1424,-0.00029490691896222045
1425,-0.00029471041928747144
1426,-0.0002945158591410744
1427,-0.0002943258811313741
1428,-0.00029413777455248533
1429,-0.00029395150792567903
1430,-0.00029376705066502665
1431,-0.0002935870469451478
1432,-0.00029340879386864594
1433,-0.0002932349379049987
1434,-0.00029306277953997805
1435,-0.0002928949683855144
1436,-0.0002927288077405009
1437,-0.00029256695118498523
1438,-0.00029240938063325304
1439,-0.0002922534027323087
1440,-0.00029209900008131986
1441,-0.0002919488366327947
1442,-0.0002918029021987799
1443,-0.0002916611889027914
1444,-0.00029152100555493145
1445,-0.0002913850301228578
1446,-0.0002912532610957225
1447,-0.00029112300650383253
1448,-0.0002909969567022075
1449,-0.00029087511653909815
1450,-0.0002907547915122889
1451,-0.0002906360181702924
1452,-0.000290521691646329
1453,-0.0002904120493922129
1454,-0.00029030461671676003
1455,-0.0002901996267734523
1456,-0.0002900973157469375
1457,-0.00028999792296028454
1458,-0.0002899044245670024
1459,-0.0002898143426399979
1460,-0.00028972792718049025
1461,-0.0002896454318031271
1462,-0.0002895671138639004
1463,-0.0002894932345916608
1464,-0.00028942405922652054
1465,-0.0002893598571661535
1466,-0.0002892981235685656
1467,-0.0002892419019750423
1468,-0.00028918868261400233
1469,-0.00028914153020994493
1470,-0.00028910073590680883
1471,-0.0002890609688879669
1472,-0.00028902812708898423
1473,-0.0002890025161923904
1474,-0.0002889787731079998
1475,-0.0002889628561406118
1476,-0.0002889493788791646
1477,-0.00028894147970685776
1478,-0.00028893946488497366
1479,-0.00028894076468155235
1480,-0.00028894855860547473
1481,-0.0002889602683534255
1482,-0.000288979102921198
1483,-0.00028900247544459657
1484,-0.0002890277637330784
1485,-0.00028906113418731584
1486,-0.0002890970331932149
1487,-0.00028914168146478855
1488,-0.0002891894937165412
1489,-0.0002892407736173362
1490,-0.00028930032881334253
1491,-0.00028936401159526063
1492,-0.00028943274814375826
1493,-0.00028950656998746573
1494,-0.000289585815149446
1495,-0.00028967021602107306
1496,-0.00028975980902506634
1497,-0.00028985432331923703
1498,-0.000289954104971996
1499,-0.0002900588838129575
1500,-0.0002901686989796924
1501,-0.00029028359278327354
1502,-0.00029040298264390287
1503,-0.0002905275481357342
1504,-0.0002906570251128525
1505,-0.00029079114521288755
1506,-0.0002909302805790821
1507,-0.0002910744876369432
1508,-0.00029122349910579214
1509,-0.00029137737049858054
1510,-0.0002915361592808807
1511,-0.0002916999248913544
1512,-0.00029186773077403066
1513,-0.0002920402931315112
1514,-0.00029221699915204315
1515,-0.00029239756121873393
1516,-0.00029258236570534746
1517,-0.0002927711241439631
1518,-0.0002929635418465854
