ell,delta_Cl_rel
1519,-0.00029316000908633926
1520,-0.000293360229680887
1521,-0.0002935642503453485
1522,-0.00029377211876841587
1523,-0.00029398388354874507
1524,-0.00029419923828950074
1525,-0.00029441822691033445
1526,-0.0002946405338091896
1527,-0.00029486655965290244
1528,-0.0002950959852497267
1529,-0.0002953284828809173
1530,-0.0002955644535280997
1531,-0.0002958035648306434
1532,-0.0002960462217333143
1533,-0.0002962917110928908
1534,-0.0002965404344955707
1535,-0.0002967924217639725
1536,-0.0002970473192579803
1537,-0.0002973059177679592
1538,-0.00029756708910843297
1539,-0.0002978312341051838
1540,-0.0002980983694495938
1541,-0.0002983685101622812
1542,-0.00029864087496835143
1543,-0.00029891625956518427
1544,-0.00029919386842438655
1545,-0.0002994745027630661
1546,-0.0002997573521077518
1547,-0.00030004240278953175
1548,-0.00030033046357238433
1549,-0.0003006207002520981
1550,-0.00030091350831557294
1551,-0.0003012088342958638
1552,-0.0003015064765784689
1553,-0.0003018057641492136
1554,-0.0003021072930808602
1555,-0.0003024103787033589
1556,-0.00030271475124179006
1557,-0.00030302013242950056
1558,-0.00030332623540796274
1559,-0.0003036327646349354
1560,-0.00030393986107443347
1561,-0.00030424722000349475
1562,-0.00030455407700256807
1563,-0.00030486100859270036
1564,-0.000305166778895348
1565,-0.00030547195789127084
1566,-0.00030577574277827437
1567,-0.00030607870554300227
1568,-0.0003063800285057394
1569,-0.00030667934451718287
1570,-0.000306977224662393
1571,-0.0003072723487109617
1572,-0.0003075657609322107
1573,-0.0003078566030954775
1574,-0.00030814448202135214
1575,-0.00030842948380319253
1576,-0.00030871169754977356
1577,-0.0003089902290502736
1578,-0.0003092651569006415
1579,-0.0003095360642435902
1580,-0.0003098035295362845
1581,-0.00031006663294897514
1582,-0.0003103254501974938
1583,-0.00031058006064127805
1584,-0.00031083054731991736
1585,-0.0003110769969798505
1586,-0.000311318464730407
1587,-0.00031155554931743424
1588,-0.00031178834099908673
1589,-0.0003120164084075755
1590,-0.0003122398418645809
1591,-0.0003124587356928442
1592,-0.00031267265509719145
1593,-0.00031288223047912255
1594,-0.00031308703007358775
1595,-0.00031328715675725343
1596,-0.00031348326025273015
1597,-0.0003136743680681042
1598,-0.00031386113537263825
1599,-0.00031404423052769836
1600,-0.0003142221263304176
1601,-0.0003143965301206028
1602,-0.00031456667936457215
1603,-0.00031473229173439914
1604,-0.00031489308299798127
1605,-0.0003150487671480578
1606,-0.0003151996214483254
1607,-0.000315344795838731
1608,-0.0003154845685628947
1609,-0.0003156186535339353
1610,-0.000315746763353682
1611,-0.0003158686094689759
1612,-0.0003159839023357184
1613,-0.0003160929296054704
1614,-0.000316195405341513
1615,-0.0003162910428632929
1616,-0.0003163795549326574
1617,-0.0003164612384310768
1618,-0.00031653581007409185
1619,-0.0003166035737378226
1620,-0.0003166642500091438
1621,-0.0003167175593336403
1622,-0.00031676381367626484
1623,-0.00031680273757495216
1624,-0.0003168346496515535
1625,-0.0003168592785131041
1626,-0.000316876353136465
1627,-0.00031688679733278557
1628,-0.00031688974931121577
1629,-0.00031688554207672095
1630,-0.0003168745131540145
1631,-0.0003168564035962625
1632,-0.0003168315568373126
1633,-0.0003168003203316616
1634,-0.00031676183952388437
1635,-0.00031671706890823686
1636,-0.000316666365032622
1637,-0.0003166088785357202
1638,-0.00031654557453705313
1639,-0.0003164762122349852
1640,-0.0003164011580428433
1641,-0.00031632078126693345
1642,-0.00031623484735519933
1643,-0.00031614372995588763
1644,-0.00031604719821333704
1645,-0.0003159462371063722
1646,-0.0003158406198595077
1647,-0.00031573072848709293
1648,-0.0003156169468092454
1649,-0.00031549905287967927
1650,-0.00031537804091514844
1651,-0.00031525365988703183
1652,-0.0003151255327055098
1653,-0.0003149950728537517
1654,-0.00031486065921557024
1655,-0.0003147237066593224
1656,-0.00031458441625761054
1657,-0.0003144417772383023
1658,-0.0003142965989140634
1659,-0.0003141484788121258
1660,-0.000313998226337567
1661,-0.00031384544011341526
1662,-0.00031369092903206573
1663,-0.000313533688525925
1664,-0.0003133745277600345
1665,-0.0003132136509025798
1666,-0.0003130512617578813
1667,-0.0003128869616942818
1668,-0.000312720955066549
1669,-0.0003125540465113053
1670,-0.00031238583709632177
1671,-0.0003122165290532669
1672,-0.00031204632371657336
1673,-0.00031187542143066617
1674,-0.00031170342360446843
1675,-0.0003115311274747754
1676,-0.00031135813337255976
1677,-0.0003111846388608879
1678,-0.0003110102449527197
1679,-0.000310836337624849
1680,-0.0003106625143787717
1681,-0.0003104877807794276
1682,-0.00031031410877505744
1683,-0.00031014050153245156
1684,-0.00030996714835171434
1685,-0.0003097942369229493
1686,-0.0003096219533082918
1687,-0.0003094504819310089
1688,-0.0003092794173361652
1689,-0.0003091089427894666
1690,-0.00030893982675197346
1691,-0.00030877166100903484
1692,-0.00030860403855728055
1693,-0.0003084383078212028
1694,-0.0003082728899020945
1695,-0.00030810971286875913
1696,-0.0003079471989847465
1697,-0.0003077861053201155
1698,-0.0003076271849152021
1699,-0.00030746944471397294
1700,-0.00030731305579145585
1701,-0.0003071582147120816
1702,-0.0003070052235764658
1703,-0.0003068538315452702
1704,-0.00030670436651707123
1705,-0.0003065565780341922
1706,-0.00030641136981355703
1707,-0.0003062684903014383
1708,-0.0003061282646348401
1709,-0.00030598986722468903
1710,-0.000305854773508185
1711,-0.00030572215846323616
1712,-0.0003055929208138757
1713,-0.00030546681090632956
1714,-0.00030534358053963635
1715,-0.0003052235551351676
1716,-0.00030510648809932737
1717,-0.0003049932771874925
1718,-0.00030488367652822807
1719,-0.00030477687100215407
1720,-0.00030467433017972997
1721,-0.00030457467046901527
1722,-0.000304478791807719
1723,-0.0003043870238072482
1724,-0.0003042979880987402
1725,-0.0003042131560513655
1726,-0.000304132290680133
1727,-0.0003040545874086886
1728,-0.00030398095033580926
1729,-0.0003039111462766606
1730,-0.0003038449433679019
1731,-0.00030378267974937
1732,-0.0003037241258636837
1733,-0.00030366962211231485
1734,-0.00030361894126758505
1735,-0.00030357242612267155
1736,-0.00030352871368344715
1737,-0.0003034887176358304
1738,-0.0003034522148001884
1739,-0.00030341898274659977
1740,-0.00030338879966908977
1741,-0.0003033614442638718
1742,-0.0003033372658786338
1743,-0.00030331604473460267
1744,-0.0003032981322455513
1745,-0.00030328216765023044
1746,-0.0003032696455209891
1747,-0.00030325977692308555
1748,-0.00030325177129831454
1749,-0.0003032471278829262
1750,-0.0003032439107105813
1751,-0.0003032431018747432
1752,-0.0003032441821594303
1753,-0.0003032472604152787
1754,-0.0003032530219086805
1755,-0.00030326157883361324
1756,-0.00030327246729258586
1757,-0.0003032863770098088
1758,-0.0003033034230007185
1759,-0.0003033237213346756
1760,-0.0003033468091642873
1761,-0.0003033733831648113
1762,-0.0003034035627561958
1763,-0.0003034368860213166
1764,-0.00030347405569715986
1765,-0.0003035140260978533
1766,-0.0003035575014602191
1767,-0.00030360460473344937
1768,-0.00030365487269256637
1769,-0.0003037084278381499
1770,-0.0003037653939875626
1771,-0.0003038258963465117
1772,-0.0003038900615809571
1773,-0.0003039574245587457
1774,-0.00030402870590975233
1775,-0.000304102845261946
1776,-0.0003041811622369412
1777,-0.0003042625944816918
1778,-0.0003043472703286064
1779,-0.0003044359210832997
1780,-0.0003045274769667568
1781,-0.00030462267122016197
1782,-0.00030472103300738354
1783,-0.0003048226945391267
1784,-0.00030492718067083433
1785,-0.00030503523290047315
1786,-0.0003051457639023173
1787,-0.0003052589027682471
1788,-0.00030537539595307397
1789,-0.0003054941457924585
1790,-0.00030561528081506236
1791,-0.0003057395522716529
1792,-0.0003058658510572065
1793,-0.0003059943046174569
1794,-0.0003061256687609528
1795,-0.0003062588217588929
1796,-0.00030639452034338555
1797,-0.0003065316316614626
1798,-0.00030667091300277797
1799,-0.00030681121961145314
1800,-0.00030695330894945234
1801,-0.0003070960661739483
1802,-0.0003072398188026267
1803,-0.0003073849405645437
1804,-0.00030753116093804517
1805,-0.0003076782042965686
1806,-0.00030782644256431747
1807,-0.00030797625160418986
1808,-0.00030812735373431506
1809,-0.0003082801257796184
1810,-0.0003084342861868859
1811,-0.00030859021265236243
1812,-0.0003087476195415611
1813,-0.00030890688534783857
1814,-0.00030906772016273104
1815,-0.00030922982797553785
1816,-0.0003093935843901027
1817,-0.0003095586886951725
1818,-0.00030972551702617215
1819,-0.00030989376385437764
1820,-0.00031006380587408964
1821,-0.0003102353326635047
1822,-0.00031040802711224596
1823,-0.00031058295986744746
1824,-0.00031075981738926985
1825,-0.0003109375762994019
1826,-0.0003111173127510653
1827,-0.00031129870152812146
1828,-0.00031148141052384176
1829,-0.000311665100643048
1830,-0.00031185086205114696
1831,-0.0003120369174691799
1832,-0.00031222435528512944
1833,-0.00031241282672258235
1834,-0.00031260270668685073
1835,-0.0003127936419077935
1836,-0.00031298527215538433
1837,-0.00031317871093379323
1838,-0.00031337285997498176
1839,-0.00031356884186054814
1840,-0.0003137655480271725
1841,-0.00031396335705314405
1842,-0.0003141626541413727
1843,-0.00031436231061925503
1844,-0.00031456346886310363
1845,-0.0003147657575616194
1846,-0.00031496879889868483
1847,-0.00031517220854213426
1848,-0.0003153779284422355
1849,-0.00031558403054825413
1850,-0.0003157916909326149
1851,-0.00031600049537630376
1852,-0.0003162098790172662
1853,-0.00031642082248898955
1854,-0.0003166319287220684
1855,-0.0003168433817257772
1856,-0.00031705456414522125
1857,-0.0003172664685295386
1858,-0.00031747766657198216
1859,-0.00031768915694591076
1860,-0.0003178986749161025
1861,-0.00031810886309118337
1862,-0.0003183174445898329
1863,-0.00031852459859772227
1864,-0.0003187305091441974
1865,-0.00031893536507447896
1866,-0.0003191393600115244
1867,-0.00031934099948442533
1868,-0.0003195404644753834
1869,-0.00031973879429799713
1870,-0.0003199344752326994
1871,-0.0003201276908147759
1872,-0.00032031949359618894
1873,-0.0003205083499403718
1874,-0.0003206953170641984
1875,-0.00032087884399696485
1876,-0.00032105999220299934
1877,-0.0003212380758134796
1878,-0.00032141328451858224
1879,-0.00032158581146627784
1880,-0.0003217558530885952
1881,-0.0003219218151712467
1882,-0.0003220847795866181
1883,-0.00032224494122704835
1884,-0.000322402497654959
1885,-0.0003225567382206416
1886,-0.00032270694097760136
1887,-0.0003228551251486285
1888,-0.00032299965571468093
1889,-0.0003231416452431306
1890,-0.0003232803665224302
1891,-0.0003234160115421351
1892,-0.00032354783996160037
1893,-0.0003236769742933715
1894,-0.00032380361091319265
1895,-0.0003239270039394297
1896,-0.00032404734261773377
1897,-0.0003241648172941498
1898,-0.00032427961931195574
1899,-0.00032439194091160166
1900,-0.0003245010166077049
1901,-0.00032460890308989523
1902,-0.0003247136175385105
1903,-0.0003248160020914117
1904,-0.00032491496779201465
1905,-0.00032501135761623886
1906,-0.00032510407232903127
1907,-0.00032519395593858555
1908,-0.0003252808802679114
1909,-0.0003253627483849068
1910,-0.0003254413846159885
1911,-0.00032551665523277736
1912,-0.0003255874340890886
1913,-0.00032565457036061863
1914,-0.000325717926069453
1915,-0.0003257763643453997
1916,-0.0003258307385072639
1917,-0.0003258809079904086
1918,-0.00032592673171647835
1919,-0.0003259670619226095
1920,-0.000326003767863431
1921,-0.00032603570386150973
1922,-0.00032606272887468414
1923,-0.0003260857164829977
1924,-0.000326102500553261
1925,-0.00032611598972154054
1926,-0.0003261250371143884
1927,-0.00032612849007164756
1928,-0.0003261282582300261
1929,-0.0003261231931440303
1930,-0.00032611316720663005
1931,-0.0003260990813180995
1932,-0.0003260818435953506
1933,-0.0003260592808508795
1934,-0.00032603333403152405
1935,-0.0003260028604424465
1936,-0.000325968780460054
1937,-0.00032593098697237356
1938,-0.00032588937485491436
1939,-0.00032584487693170194
1940,-0.0003257973949980126
1941,-0.00032574683275528115
1942,-0.0003256930958656987
1943,-0.00032563609199812095
1944,-0.00032557781062084727
1945,-0.00032551712690157344
1946,-0.0003254539562221733
1947,-0.00032538925748601004
1948,-0.0003253229512364662
1949,-0.00032525600227520797
1950,-0.0003251883355047184
1951,-0.0003251187842048142
1952,-0.00032504911608289536
1953,-0.00032497896447860556
1954,-0.00032490796309862454
1955,-0.00032483574607222303
1956,-0.0003247629931203091
1957,-0.000324689339952372
1958,-0.0003246144226298003
1959,-0.0003245389232232028
1960,-0.0003244624789170901
1961,-0.00032438472717285366
1962,-0.00032430739740415686
1963,-0.0003242280361248497
1964,-0.0003241483732808877
1965,-0.00032406909309343776
1966,-0.00032398774252485185
1967,-0.0003239060517122848
1968,-0.00032382470468592995
1969,-0.00032374124898665676
1970,-0.00032365845932000537
1971,-0.00032357492852770685
1972,-0.00032349029502286487
1973,-0.0003234062864462759
1974,-0.0003233214957745036
1975,-0.0003232355610953275
1976,-0.0003231502081899582
1977,-0.0003230650738015846
1978,-0.00032297979478984384
1979,-0.00032289505102421227
1980,-0.00032280943627188593
1981,-0.0003227246723926896
1982,-0.00032263935333355534
1983,-0.00032255415768910663
1984,-0.0003224697629912973
1985,-0.00032238476424021034
1986,-0.0003223008794216141
1987,-0.0003222167040759562
1988,-0.0003221329149636753
1989,-0.00032205018787545927
1990,-0.00032196712004274933
1991,-0.00032188438773959573
1992,-0.00032180266636763413
1993,-0.00032172263050369524
1994,-0.00032164184216801545
1995,-0.00032156305163264653
1996,-0.0003214838229063082
1997,-0.0003214058683863501
1998,-0.00032132986261035774
1999,-0.00032125337329944834
2000,-0.00032117914730445726
2001,-0.00032110477010980596
2002,-0.0003210320309172072
2003,-0.000320960664591131
2004,-0.0003208904068966316
2005,-0.000320820994473011
2006,-0.0003207531980806899
2007,-0.00032068778826269335
2008,-0.00032062346986728914
2009,-0.0003205610146590931
2010,-0.00032050016195250526
2011,-0.0003204416840407138
2012,-0.00032038532124185914
2013,-0.0003203318465548456
2014,-0.00032027996957441454
2015,-0.0003202304644460156
2016,-0.00032018410559235853
2017,-0.0003201385728835414
2018,-0.00032009670514836837
2019,-0.0003200561832887647
2020,-0.00032001881534118057
2021,-0.0003199833147119309
2022,-0.00031994942671897595
2023,-0.00031991896092563684
2024,-0.00031989063161939825
2025,-0.0003198641850268343
2026,-0.00031984143265594624
2027,-0.0003198210893474761
2028,-0.00031980290217139716
2029,-0.00031978765162518115
2030,-0.00031977508560815496
2031,-0.0003197639176990851
2032,-0.00031975596366783863
2033,-0.000319750972238859
2034,-0.00031974765637883415
2035,-0.00031974679907180074
2036,-0.00031974814834006963
2037,-0.00031975248919275317
2038,-0.0003197585327925339
2039,-0.00031976706463672175
2040,-0.0003197778331192043
2041,-0.0003197916263604368
2042,-0.0003198071532694591
2043,-0.0003198241608627672
2044,-0.00031984343820244367
2045,-0.00031986369014743213
2046,-0.00031988570630661926
2047,-0.00031991027945007687
2048,-0.00031993506614864974
2049,-0.0003199608568602624
2050,-0.00031998739675793904
2051,-0.00032001552839249175
2052,-0.00032004418964940893
2053,-0.0003200744668634473
2054,-0.0003201063982437129
2055,-0.0003201400226572505
2056,-0.00032017432343972916
2057,-0.00032021145195777783
2058,-0.00032024933535921576
2059,-0.0003202901322154309
2060,-0.00032033176558687296
2061,-0.0003203764017642461
2062,-0.0003204219595078506
2063,-0.00032047061333738495
2064,-0.0003205213461730648
2065,-0.00032057313516818095
2066,-0.00032062816812314913
2067,-0.0003206854260989052
2068,-0.0003207438838822854
2069,-0.00032080574362642933
2070,-0.00032086890423043443
2071,-0.00032093449586387106
2072,-0.00032100365800745277
2073,-0.00032107428075689844
2074,-0.00032114750378583806
2075,-0.0003212222948967289
2076,-0.00032130089342777794
2077,-0.00032138117613549034
2078,-0.0003214642958959443
2079,-0.0003215492152588132
2080,-0.0003216359907892289
2081,-0.00032172467981361
2082,-0.0003218153403944448
2083,-0.0003219080313054038
2084,-0.0003220028120024378
2085,-0.0003220975094798642
2086,-0.0003221955255688664
2087,-0.000322294685357278
2088,-0.0003223939164096491
2089,-0.00032249551927471135
2090,-0.0003225984248353675
2091,-0.0003227026864049802
2092,-0.00032280835738758665
2093,-0.0003229143504060265
2094,-0.00032302070911673314
2095,-0.00032312862425642265
2096,-0.0003232358473127896
2097,-0.0003233435649273388
2098,-0.00032345181920104634
2099,-0.0003235594905626633
2100,-0.00032366777418658385
2101,-0.00032377558964832967
2102,-0.00032388320453803653
2103,-0.0003239909360860095
2104,-0.00032409910398973436
2105,-0.0003242068471214586
2106,-0.00032431566607455585
2107,-0.0003244235060072975
2108,-0.000324533063930175
2109,-0.0003246410753250069
2110,-0.00032475024645293917
2111,-0.0003248584891141001
2112,-0.0003249673197072406
2113,-0.00032507584236641596
2114,-0.0003251855875573581
2115,-0.00032529443228965037
2116,-0.0003254039086612186
2117,-0.0003255131025716556
2118,-0.00032562356113567464
2119,-0.000325733125329746
2120,-0.00032584459141022265
2121,-0.00032595453710673955
2122,-0.00032606577012596365
2123,-0.0003261773556257172
2124,-0.0003262870772817121
2125,-0.0003263990386595764
2126,-0.0003265097501595026
2127,-0.00032662079057443975
2128,-0.00032673119059293675
2129,-0.0003268412557743009
2130,-0.000326952591844684
2131,-0.00032706292538292316
2132,-0.00032717386547064165
2133,-0.00032728442276561045
2134,-0.0003273949084145538
2135,-0.00032750431545230344
2136,-0.00032761294782804383
2137,-0.000327722447434082
2138,-0.0003278304658363824
2139,-0.0003279373042138853
2140,-0.0003280432683261022
2141,-0.0003281486686290866
2142,-0.0003282524588735188
2143,-0.00032835630928739314
2144,-0.0003284577988927283
2145,-0.0003285586018179642
2146,-0.0003286590356310239
2147,-0.00032875803235650497
2148,-0.0003288559019314953
2149,-0.0003289515567522841
2150,-0.0003290467072551254
2151,-0.00032914026184256435
2152,-0.00032923252243421757
2153,-0.0003293223670342263
2154,-0.0003294115197644001
2155,-0.00032949741686889367
2156,-0.0003295832311209242
2157,-0.00032966638359359964
2158,-0.0003297471658592355
2159,-0.0003298273383307236
2160,-0.0003299042800109519
2161,-0.0003299797544747866
2162,-0.00033005258898090366
2163,-0.0003301230795794773
2164,-0.00033019152697430135
2165,-0.00033025823654487944
2166,-0.0003303220093622289
2167,-0.0003303831407141693
2168,-0.00033044193048277937
2169,-0.0003304986831624357
2170,-0.00033055217279815574
2171,-0.00033060423509740505
2172,-0.00033065209200219977
2173,-0.00033069758180319863
2174,-0.0003307394509336755
2175,-0.00033077799201265635
2176,-0.00033081350222351983
2177,-0.00033084628332767554
2178,-0.00033087664168723587
2179,-0.0003309032939433681
2180,-0.00033092653589857004
2181,-0.0003309482755359123
2182,-0.00033096560951211907
2183,-0.0003309804485905879
2184,-0.00033099148001444414
2185,-0.0003310006372330268
2186,-0.00033100660388313003
2187,-0.00033100804215236134
2188,-0.0003310085536162228
2189,-0.00033100515671823544
2190,-0.0003309981558402675
2191,-0.0003309895335519167
2192,-0.00033097794425416687
2193,-0.0003309637075828877
2194,-0.00033094884089729506
2195,-0.00033093029555400917
2196,-0.00033090838749520165
2197,-0.00033088514987829863
2198,-0.00033086092860965595
2199,-0.00033083435039253607
2200,-0.00033080575283325525
2201,-0.00033077542366924937
2202,-0.0003307434329478934
2203,-0.00033070979638232445
2204,-0.0003306727744463343
2205,-0.0003306341278688719
2206,-0.0003305938747083722
2207,-0.0003305502595043405
2208,-0.0003305050642934899
2209,-0.0003304565234719441
2210,-0.00033040464093878156
2211,-0.0003303512202824285
2212,-0.0003302944814464489
2213,-0.00033023443224381013
2214,-0.0003301710819433939
2215,-0.00033010626296483625
2216,-0.00033003635001354085
2217,-0.0003299631729258195
2218,-0.000329886747260158
2219,-0.00032980893426555637
2220,-0.000329726070313521
2221,-0.0003296400146265004
2222,-0.0003295507897029672
2223,-0.00032945655447462707
2224,-0.00032936106070067573
2225,-0.0003292606006247522
2226,-0.00032915895048756796
2227,-0.00032905238593903516
2228,-0.0003289428166890159
2229,-0.0003288321741520515
2230,-0.0003287167102866047
2231,-0.0003285983556834169
2232,-0.000328477152378163
2233,-0.0003283550584291922
2234,-0.00032822829643468525
2235,-0.00032810074686265566
2236,-0.00032796861856857526
2237,-0.00032783581370212966
2238,-0.00032770046356589476
2239,-0.00032756456402674824
2240,-0.00032742429808455713
2241,-0.00032728555688403793
2242,-0.0003271445231098368
2243,-0.000327001260796285
2244,-0.00032685779506633244
2245,-0.0003267142050338182
2246,-0.0003265705714282911
2247,-0.0003264269765814298
2248,-0.0003262835044168088
2249,-0.0003261402404340926
2250,-0.000325997271699974
2251,-0.00032585462275753574
2252,-0.000325714048875198
2253,-0.0003255752628589054
2254,-0.0003254359828484137
2255,-0.00032529990063492317
2256,-0.0003251627352199128
2257,-0.0003250261856343533
2258,-0.000324889956669032
2259,-0.0003247557592297185
