chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.out	.out	plot_fig01_cs2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.err	.err	plot_fig02_delta_phi_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.out	.out	plot_fig02_delta_phi_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig03_invariant_I1.err	.err	plot_fig03_invariant_I1.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig03_invariant_I1.out	.out	plot_fig03_invariant_I1.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.err	.err	plot_fig04_dcs2_vs_k.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.out	.out	plot_fig04_dcs2_vs_k.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.err	.err	plot_fig05_ddelta_phi_vs_k.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.out	.out	plot_fig05_ddelta_phi_vs_k.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig06_comparison.err	.err	plot_fig06_comparison.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig06_comparison.out	.out	plot_fig06_comparison.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig07_invariant_I2.err	.err	plot_fig07_invariant_I2.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/plot_fig07_invariant_I2.out	.out	plot_fig07_invariant_I2.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/tests/test_chapter07.err	.err	test_chapter07.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/tests/test_chapter07.out	.out	test_chapter07.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/utils/test_kgrid.err	.err	test_kgrid.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/utils/test_kgrid.out	.out	test_kgrid.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/utils/toy_model.err	.err	toy_model.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/07_bao_geometry/utils/toy_model.out	.out	toy_model.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/generate_data_chapter07.err	.err	generate_data_chapter07.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/generate_data_chapter07.out	.out	generate_data_chapter07.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/launch_scalar_perturbations_solver.err	.err	launch_scalar_perturbations_solver.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/launch_scalar_perturbations_solver.out	.out	launch_scalar_perturbations_solver.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.err	.err	plot_fig01_cs2_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.out	.out	plot_fig01_cs2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.err	.err	plot_fig02_delta_phi_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.out	.out	plot_fig02_delta_phi_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig03_invariant_I1.err	.err	plot_fig03_invariant_I1.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig03_invariant_I1.out	.out	plot_fig03_invariant_I1.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.err	.err	plot_fig04_dcs2_vs_k.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.out	.out	plot_fig04_dcs2_vs_k.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.err	.err	plot_fig05_ddelta_phi_vs_k.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.out	.out	plot_fig05_ddelta_phi_vs_k.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig06_comparison.err	.err	plot_fig06_comparison.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig06_comparison.out	.out	plot_fig06_comparison.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig07_invariant_I2.err	.err	plot_fig07_invariant_I2.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig07_invariant_I2.out	.out	plot_fig07_invariant_I2.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/tests/test_chapter07.err	.err	test_chapter07.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/tests/test_chapter07.out	.out	test_chapter07.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/utils/test_kgrid.err	.err	test_kgrid.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/utils/test_kgrid.out	.out	test_kgrid.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/utils/toy_model.err	.err	toy_model.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/07_bao_geometry/utils/toy_model.out	.out	toy_model.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/generate_data_chapter07.cpython-312.pyc	.pyc	generate_data_chapter07.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/launch_scalar_perturbations_solver.cpython-312.pyc	.pyc	launch_scalar_perturbations_solver.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig01_cs2_heatmap.cpython-312.pyc	.pyc	plot_fig01_cs2_heatmap.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig02_delta_phi_heatmap.cpython-312.pyc	.pyc	plot_fig02_delta_phi_heatmap.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig03_invariant_I1.cpython-312.pyc	.pyc	plot_fig03_invariant_I1.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig04_dcs2_vs_k.cpython-312.pyc	.pyc	plot_fig04_dcs2_vs_k.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig05_ddelta_phi_vs_k.cpython-312.pyc	.pyc	plot_fig05_ddelta_phi_vs_k.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig06_comparison.cpython-312.pyc	.pyc	plot_fig06_comparison.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/__pycache__/plot_fig07_invariant_I2.cpython-312.pyc	.pyc	plot_fig07_invariant_I2.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/tests/__pycache__/test_chapter07.cpython-312.pyc	.pyc	test_chapter07.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/utils/__pycache__/test_kgrid.cpython-312.pyc	.pyc	test_kgrid.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_autofix_sandbox/20251105T145604Z/scripts/07_bao_geometry/utils/__pycache__/toy_model.cpython-312.pyc	.pyc	toy_model.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.py	.py	plot_fig01_cs2_heatmap.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.py	.py	plot_fig02_delta_phi_heatmap.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig03_invariant_I1.py	.py	plot_fig03_invariant_I1.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.py	.py	plot_fig05_ddelta_phi_vs_k.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig06_comparison.py	.py	plot_fig06_comparison.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_cli_v1/scripts/07_bao_geometry/plot_fig07_invariant_I2.py	.py	plot_fig07_invariant_I2.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_savefig_v1b/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.py	.py	plot_fig04_dcs2_vs_k.py	_tmp	False	SANDBOX_OR_ATTIC
7	scripts	_tmp/patch_savefig_v1b/scripts/07_bao_geometry/plot_fig07_invariant_I2.py	.py	plot_fig07_invariant_I2.py	_tmp	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_cs2_matrix.csv.lock.json	.json	07_cs2_matrix.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_dcs2_vs_k.csv.lock.json	.json	07_dcs2_vs_k.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_ddelta_phi_vs_k.csv.lock.json	.json	07_ddelta_phi_vs_k.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_delta_phi_matrix.csv.lock.json	.json	07_delta_phi_matrix.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_meta_perturbations.json.lock.json	.json	07_meta_perturbations.json.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_params_perturbations.json.lock.json	.json	07_params_perturbations.json.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_perturbations_boundary.csv.lock.json	.json	07_perturbations_boundary.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_perturbations_domain.csv.lock.json	.json	07_perturbations_domain.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_perturbations_main_data.csv.lock.json	.json	07_perturbations_main_data.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_perturbations_meta.json.lock.json	.json	07_perturbations_meta.json.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_perturbations_params.json.lock.json	.json	07_perturbations_params.json.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_phase_run.csv.lock.json	.json	07_phase_run.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_scalar_invariants.csv.lock.json	.json	07_scalar_invariants.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/07_scalar_perturbations_results.csv.lock.json	.json	07_scalar_perturbations_results.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/07_bao_geometry/placeholder.csv.lock.json	.json	placeholder.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/generate_data_chapter07.err	.err	generate_data_chapter07.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/generate_data_chapter07.out	.out	generate_data_chapter07.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/launch_scalar_perturbations_solver.err	.err	launch_scalar_perturbations_solver.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/launch_scalar_perturbations_solver.out	.out	launch_scalar_perturbations_solver.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.err	.err	plot_fig01_cs2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.out	.out	plot_fig01_cs2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.err	.err	plot_fig02_delta_phi_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.out	.out	plot_fig02_delta_phi_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig03_invariant_I1.err	.err	plot_fig03_invariant_I1.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig03_invariant_I1.out	.out	plot_fig03_invariant_I1.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.err	.err	plot_fig04_dcs2_vs_k.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.out	.out	plot_fig04_dcs2_vs_k.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.err	.err	plot_fig05_ddelta_phi_vs_k.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.out	.out	plot_fig05_ddelta_phi_vs_k.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig06_comparison.err	.err	plot_fig06_comparison.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig06_comparison.out	.out	plot_fig06_comparison.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig07_invariant_I2.err	.err	plot_fig07_invariant_I2.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/plot_fig07_invariant_I2.out	.out	plot_fig07_invariant_I2.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/tests/test_chapter07.err	.err	test_chapter07.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/tests/test_chapter07.out	.out	test_chapter07.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/utils/test_kgrid.err	.err	test_kgrid.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/utils/test_kgrid.out	.out	test_kgrid.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/utils/toy_model.err	.err	toy_model.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run/scripts/07_bao_geometry/utils/toy_model.out	.out	toy_model.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/generate_data_chapter07.err	.err	generate_data_chapter07.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/generate_data_chapter07.out	.out	generate_data_chapter07.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/launch_scalar_perturbations_solver.err	.err	launch_scalar_perturbations_solver.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/launch_scalar_perturbations_solver.out	.out	launch_scalar_perturbations_solver.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.err	.err	plot_fig01_cs2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig01_cs2_heatmap.out	.out	plot_fig01_cs2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.err	.err	plot_fig02_delta_phi_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.out	.out	plot_fig02_delta_phi_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig03_invariant_I1.err	.err	plot_fig03_invariant_I1.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig03_invariant_I1.out	.out	plot_fig03_invariant_I1.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.err	.err	plot_fig04_dcs2_vs_k.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.out	.out	plot_fig04_dcs2_vs_k.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.err	.err	plot_fig05_ddelta_phi_vs_k.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.out	.out	plot_fig05_ddelta_phi_vs_k.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig06_comparison.err	.err	plot_fig06_comparison.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig06_comparison.out	.out	plot_fig06_comparison.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig07_invariant_I2.err	.err	plot_fig07_invariant_I2.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/plot_fig07_invariant_I2.out	.out	plot_fig07_invariant_I2.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/tests/test_chapter07.err	.err	test_chapter07.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/tests/test_chapter07.out	.out	test_chapter07.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/utils/test_kgrid.err	.err	test_kgrid.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/utils/test_kgrid.out	.out	test_kgrid.out	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/utils/toy_model.err	.err	toy_model.err	zz-out	False	SANDBOX_OR_ATTIC
7	scripts	zz-out/pass14_run2/scripts/07_bao_geometry/utils/toy_model.out	.out	toy_model.out	zz-out	False	SANDBOX_OR_ATTIC
