chapter,figure_stem,decision,has_script,script_example,has_data,data_example,path_guess,manifest_path,manifest_role,manifest_kind,manifest_tags,in_manifest
chapter01,fig_01_early_plateau,PUBLIC,1,scripts/chapter01/plot_fig01_early_plateau.py.bak,0,,assets/zz-figures/chapter01/01_fig_01_early_plateau.png,,,,,no
chapter01,fig_02_logistic_calibration,PUBLIC,1,scripts/chapter01/plot_fig02_logistic_calibration.py,0,,assets/zz-figures/chapter01/01_fig_02_logistic_calibration.png,,,,,no
chapter01,fig_03_relative_error_timeline,PUBLIC,1,scripts/chapter01/plot_fig03_relative_error_timeline.py,0,,assets/zz-figures/chapter01/01_fig_03_relative_error_timeline.png,,,,,no
chapter01,fig_04_p_vs_t_evolution,INTERNAL_ONLY,1,scripts/chapter01/plot_fig04_P_vs_T_evolution.py.bak,0,,assets/zz-figures/chapter01/01_fig_04_p_vs_t_evolution.png,,,,,no
chapter01,fig_05_i1_vs_t,PUBLIC,1,scripts/chapter01/plot_fig05_I1_vs_T.py,0,,assets/zz-figures/chapter01/01_fig_05_i1_vs_t.png,,,,,no
chapter01,fig_06_p_derivative_comparison,INTERNAL_ONLY,1,scripts/chapter01/plot_fig06_P_derivative_comparison.py,0,,assets/zz-figures/chapter01/01_fig_06_p_derivative_comparison.png,,,,,no
chapter02,fig_00_spectrum,PUBLIC,1,scripts/chapter02/plot_fig00_spectrum.py,0,,assets/zz-figures/chapter02/02_fig_00_spectrum.png,,,,,no
chapter02,fig_01_p_vs_t_evolution,INTERNAL_ONLY,1,scripts/chapter02/plot_fig01_P_vs_T_evolution.py.bak,0,,assets/zz-figures/chapter02/02_fig_01_p_vs_t_evolution.png,,,,,no
chapter02,fig_02_calibration,PUBLIC,1,scripts/chapter02/plot_fig02_calibration.py,0,,assets/zz-figures/chapter02/02_fig_02_calibration.png,,,,,no
chapter02,fig_03_relative_errors,INTERNAL_ONLY,1,scripts/chapter02/plot_fig03_relative_errors.py,0,,assets/zz-figures/chapter02/02_fig_03_relative_errors.png,,,,,no
chapter02,fig_04_pipeline_diagram,PUBLIC,1,scripts/chapter02/plot_fig04_pipeline_diagram.py.bak,0,,assets/zz-figures/chapter02/02_fig_04_pipeline_diagram.png,,,,,no
chapter02,fig_04_schema_pipeline,PUBLIC,0,,0,,assets/zz-figures/chapter02/02_fig_04_schema_pipeline.png,,,,,no
chapter02,fig_05_fg_series,INTERNAL_ONLY,1,scripts/chapter02/plot_fig05_FG_series.py,0,,assets/zz-figures/chapter02/02_fig_05_fg_series.png,,,,,no
chapter02,fig_06_fit_alpha,INTERNAL_ONLY,0,,0,,assets/zz-figures/chapter02/02_fig_06_fit_alpha.png,,,,,no
chapter03,fig_01_fr_stability_domain,PUBLIC,1,scripts/chapter03/plot_fig01_fR_stability_domain.py.bak,0,,assets/zz-figures/chapter03/03_fig_01_fr_stability_domain.png,,,,,no
chapter03,fig_02_fr_frr_vs_r,PUBLIC,0,,0,,assets/zz-figures/chapter03/03_fig_02_fr_frr_vs_r.png,,,,,no
chapter03,fig_03_ms2_r0_vs_r,PUBLIC,0,,0,,assets/zz-figures/chapter03/03_fig_03_ms2_r0_vs_r.png,,,,,no
chapter03,fig_04_fr_frr_vs_r,PUBLIC,0,,0,,assets/zz-figures/chapter03/03_fig_04_fr_frr_vs_r.png,,,,,no
chapter03,fig_05_interpolated_milestones,PUBLIC,1,scripts/chapter03/plot_fig05_interpolated_milestones.py.bak,0,,assets/zz-figures/chapter03/03_fig_05_interpolated_milestones.png,,,,,no
chapter03,fig_06_grid_quality,PUBLIC,1,scripts/chapter03/plot_fig06_grid_quality.py,0,,assets/zz-figures/chapter03/03_fig_06_grid_quality.png,,,,,no
chapter03,fig_07_ricci_fr_vs_z,PUBLIC,1,scripts/chapter03/plot_fig07_ricci_fR_vs_z.py,0,,assets/zz-figures/chapter03/03_fig_07_ricci_fr_vs_z.png,,,,,no
chapter03,fig_08_ricci_fr_vs_t,PUBLIC,1,scripts/chapter03/plot_fig08_ricci_fR_vs_T.py.bak,0,,assets/zz-figures/chapter03/03_fig_08_ricci_fr_vs_t.png,,,,,no
chapter04,fig_01_invariants_schematic,PUBLIC,1,scripts/chapter04/plot_fig01_invariants_schematic.py,0,,assets/zz-figures/chapter04/04_fig_01_invariants_schematic.png,,,,,no
chapter04,fig_02_invariants_histogram,INTERNAL_ONLY,1,scripts/chapter04/plot_fig02_invariants_histogram.py.bak,0,,assets/zz-figures/chapter04/04_fig_02_invariants_histogram.png,,,,,no
chapter04,fig_03_invariants_vs_t,PUBLIC,1,scripts/chapter04/plot_fig03_invariants_vs_T.py.bak,0,,assets/zz-figures/chapter04/04_fig_03_invariants_vs_t.png,,,,,no
chapter04,fig_04_relative_deviations,PUBLIC,1,scripts/chapter04/plot_fig04_relative_deviations.py.bak,0,,assets/zz-figures/chapter04/04_fig_04_relative_deviations.png,,,,,no
chapter05,fig_01_bbn_reaction_network,PUBLIC,1,scripts/chapter05/plot_fig01_bbn_reaction_network.py.bak,0,,assets/zz-figures/chapter05/05_fig_01_bbn_reaction_network.png,,,,,no
chapter05,fig_02_dh_model_vs_obs,INTERNAL_ONLY,1,scripts/chapter05/plot_fig02_dh_model_vs_obs.py.bak,0,,assets/zz-figures/chapter05/05_fig_02_dh_model_vs_obs.png,,,,,no
chapter05,fig_03_yp_model_vs_obs,PUBLIC,1,scripts/chapter05/plot_fig03_yp_model_vs_obs.py.bak,0,,assets/zz-figures/chapter05/05_fig_03_yp_model_vs_obs.png,,,,,no
chapter05,fig_04_chi2_vs_t,PUBLIC,1,scripts/chapter05/plot_fig04_chi2_vs_T.py,0,,assets/zz-figures/chapter05/05_fig_04_chi2_vs_t.png,,,,,no
chapter06,fig_01_cmb_dataflow_diagram,PUBLIC,1,scripts/chapter06/plot_fig01_cmb_dataflow_diagram.py,0,,assets/zz-figures/chapter06/06_fig_01_cmb_dataflow_diagram.png,,,,,no
chapter06,fig_02_cls_lcdm_vs_mcgt,INTERNAL_ONLY,1,scripts/chapter06/plot_fig02_cls_lcdm_vs_mcgt.py.bak,0,,assets/zz-figures/chapter06/06_fig_02_cls_lcdm_vs_mcgt.png,,,,,no
chapter06,fig_03_delta_cls_rel,PUBLIC,1,scripts/chapter06/plot_fig03_delta_cls_relative.py.bak,0,,assets/zz-figures/chapter06/06_fig_03_delta_cls_rel.png,,,,,no
chapter06,fig_03_delta_cls_relative,PUBLIC,1,scripts/chapter06/plot_fig03_delta_cls_relative.py.bak,0,,assets/zz-figures/chapter06/06_fig_03_delta_cls_relative.png,,,,,no
chapter06,fig_04_delta_rs_vs_params,INTERNAL_ONLY,1,scripts/chapter06/plot_fig04_delta_rs_vs_params.py.bak,0,,assets/zz-figures/chapter06/06_fig_04_delta_rs_vs_params.png,,,,,no
chapter06,fig_05_delta_chi2_heatmap,PUBLIC,1,scripts/chapter06/plot_fig05_delta_chi2_heatmap.py,0,,assets/zz-figures/chapter06/06_fig_05_delta_chi2_heatmap.png,,,,,no
chapter07,fig_00_loglog_sampling_test,PUBLIC,0,,0,,assets/zz-figures/chapter07/07_fig_00_loglog_sampling_test.png,,,,,no
chapter07,fig_01_cs2_heatmap_k_a,PUBLIC,0,,0,,assets/zz-figures/chapter07/07_fig_01_cs2_heatmap_k_a.png,,,,,no
chapter07,fig_02_delta_phi_heatmap_k_a,PUBLIC,0,,0,,assets/zz-figures/chapter07/07_fig_02_delta_phi_heatmap_k_a.png,,,,,no
chapter07,fig_03_invariant_i1,REBUILD_LATER,1,scripts/chapter07/plot_fig03_invariant_I1.py.bak,0,,assets/zz-figures/chapter07/07_fig_03_invariant_i1.png,,,,,no
chapter07,fig_04_dcs2_dk_vs_k,PUBLIC,0,,0,,assets/zz-figures/chapter07/07_fig_04_dcs2_dk_vs_k.png,,,,,no
chapter07,fig_05_ddelta_phi_dk_vs_k,PUBLIC,0,,0,,assets/zz-figures/chapter07/07_fig_05_ddelta_phi_dk_vs_k.png,,,,,no
chapter07,fig_06_comparison,REBUILD_LATER,1,scripts/chapter07/plot_fig06_comparison.py,0,,assets/zz-figures/chapter07/07_fig_06_comparison.png,,,,,no
chapter07,fig_07_invariant_i2,REBUILD_LATER,1,scripts/chapter07/plot_fig07_invariant_I2.py.bak,0,,assets/zz-figures/chapter07/07_fig_07_invariant_i2.png,,,,,no
chapter08,fig_01_chi2_total_vs_q0,PUBLIC,1,scripts/chapter08/plot_fig01_chi2_total_vs_q0.py.bak,0,,assets/zz-figures/chapter08/08_fig_01_chi2_total_vs_q0.png,,,,,no
chapter08,fig_02_dv_vs_z,PUBLIC,1,scripts/chapter08/plot_fig02_dv_vs_z.py.bak,0,,assets/zz-figures/chapter08/08_fig_02_dv_vs_z.png,,,,,no
chapter08,fig_03_mu_vs_z,PUBLIC,1,scripts/chapter08/plot_fig03_mu_vs_z.py.bak,0,,assets/zz-figures/chapter08/08_fig_03_mu_vs_z.png,,,,,no
chapter08,fig_04_chi2_heatmap,PUBLIC,1,scripts/chapter08/plot_fig04_chi2_heatmap.py.bak,0,,assets/zz-figures/chapter08/08_fig_04_chi2_heatmap.png,,,,,no
chapter08,fig_05_residuals,PUBLIC,1,scripts/chapter08/plot_fig05_residuals.py,0,,assets/zz-figures/chapter08/08_fig_05_residuals.png,,,,,no
chapter08,fig_06_pulls,PUBLIC,0,,0,,assets/zz-figures/chapter08/08_fig_06_pulls.png,,,,,no
chapter08,fig_07_chi2_profile,INTERNAL_ONLY,1,scripts/chapter08/plot_fig07_chi2_profile.py,0,,assets/zz-figures/chapter08/08_fig_07_chi2_profile.png,,,,,no
chapter09,fig_00_p95_check_control,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_00_p95_check_control.png,,,,,no
chapter09,fig_01_phase_overlay,REBUILD_LATER,1,scripts/chapter09/plot_fig01_phase_overlay.py.bak,0,,assets/zz-figures/chapter09/09_fig_01_phase_overlay.png,assets/zz-figures/chapter09/09_fig_01_phase_overlay.png,figure,png,"chapter09,phase",yes
chapter09,fig_02_residual_phase,REBUILD_LATER,1,scripts/chapter09/plot_fig02_residual_phase.py.bak,0,,assets/zz-figures/chapter09/09_fig_02_residual_phase.png,,,,,no
chapter09,fig_03_hist_absdphi_20_300,PUBLIC,1,scripts/chapter09/plot_fig03_hist_absdphi_20_300.py,0,,assets/zz-figures/chapter09/09_fig_03_hist_absdphi_20_300.png,,,,,no
chapter09,fig_03_raw_bins30,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_raw_bins30.png,,,,,no
chapter09,fig_03_raw_bins50,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_raw_bins50.png,,,,,no
chapter09,fig_03_raw_bins80,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_raw_bins80.png,,,,,no
chapter09,fig_03_rebranch_k_bins30,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_rebranch_k_bins30.png,,,,,no
chapter09,fig_03_rebranch_k_bins50,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_rebranch_k_bins50.png,,,,,no
chapter09,fig_03_rebranch_k_bins80,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_rebranch_k_bins80.png,,,,,no
chapter09,fig_03_unwrap_bins30,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_unwrap_bins30.png,,,,,no
chapter09,fig_03_unwrap_bins50,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_unwrap_bins50.png,,,,,no
chapter09,fig_03_unwrap_bins80,PUBLIC,0,,0,,assets/zz-figures/chapter09/09_fig_03_unwrap_bins80.png,,,,,no
chapter09,fig_04_absdphi_milestones_vs_f,PUBLIC,1,scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py.bak,0,,assets/zz-figures/chapter09/09_fig_04_absdphi_milestones_vs_f.png,,,,,no
chapter09,fig_05_scatter_phi_at_fpeak,REBUILD_LATER,1,scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py.bak,0,,assets/zz-figures/chapter09/09_fig_05_scatter_phi_at_fpeak.png,,,,,no
chapter10,fig_01_iso_p95_maps,PUBLIC,1,scripts/chapter10/plot_fig01_iso_p95_maps.py,0,,assets/zz-figures/chapter10/10_fig_01_iso_p95_maps.png,,,,,no
chapter10,fig_02_scatter_phi_at_fpeak,PUBLIC,1,scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.py,0,,assets/zz-figures/chapter10/10_fig_02_scatter_phi_at_fpeak.png,,,,,no
chapter10,fig_03_b_coverage_bootstrap_vs_n_hires,INTERNAL_ONLY,0,,0,,assets/zz-figures/chapter10/10_fig_03_b_coverage_bootstrap_vs_n_hires.png,,,,,no
chapter10,fig_03_convergence_p95_vs_n,PUBLIC,1,scripts/chapter10/plot_fig03_convergence_p95_vs_n.py.bak,0,,assets/zz-figures/chapter10/10_fig_03_convergence_p95_vs_n.png,,,,,no
chapter10,fig_04_scatter_p95_recalc_vs_orig,PUBLIC,1,scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.py.bak,0,,assets/zz-figures/chapter10/10_fig_04_scatter_p95_recalc_vs_orig.png,,,,,no
chapter10,fig_05_hist_cdf_metrics,PUBLIC,1,scripts/chapter10/plot_fig05_hist_cdf_metrics.py.bak,0,,assets/zz-figures/chapter10/10_fig_05_hist_cdf_metrics.png,,,,,no
chapter10,fig_06_heatmap_absdp95_m1m2,INTERNAL_ONLY,0,,0,,assets/zz-figures/chapter10/10_fig_06_heatmap_absdp95_m1m2.png,,,,,no
chapter10,fig_07_summary_comparison,INTERNAL_ONLY,0,,0,,assets/zz-figures/chapter10/10_fig_07_summary_comparison.png,,,,,no
chapter99,fig_00_tmp,INTERNAL_ONLY,0,,0,,assets/zz-figures/chapter99/99_fig_00_tmp.png,,,,,no
