R_over_R0,f_R,f_RR,beta,gamma_min,gamma_max,gamma_limit
0.1,0.9999991,9.9e-07,0.1,1e-08,336700.0003367003,336700.0003367003
0.2,0.9999992,9.9e-07,0.2,1e-08,336700.00067340065,336700.00067340065
0.3,0.9999993,9.9e-07,0.3,1e-08,336700.00101010094,336700.00101010094
0.4,0.9999994,9.9e-07,0.4,1e-08,336700.0013468013,336700.0013468013
0.5,0.9999995,1e-06,0.5,1e-08,333333.0,333333.0
0.6,0.9999996,1e-06,0.6,1e-08,333333.0,333333.0
0.7,0.9999997,1e-06,0.7,1e-08,333333.0,333333.0
0.8,0.9999998,1e-06,0.8,1e-08,333333.0,333333.0
0.9,0.9999999,1e-06,0.9,1e-08,333333.0,333333.0
1.0,1.0,1e-06,1.0,1e-08,333333.0,333333.0
1.1,1.0000001,1e-06,1.1,1e-08,333333.0,333333.0
1.2,1.0000002,1e-06,1.2,1e-08,333332.99999999994,333332.99999999994
1.3,1.0000003,1e-06,1.3,1e-08,333333.0,333333.0
1.4,1.0000004,1e-06,1.4,1e-08,333333.0,333333.0
1.5,1.0000005,1e-06,1.5,1e-08,333333.0,333333.0
1.6,1.0000006,1.01e-06,1.6,1e-08,330032.6679867986,330032.6679867986
1.7,1.0000007,1.01e-06,1.7,1e-08,330032.66765676567,330032.66765676567
1.8,1.0000008,1.01e-06,1.8,1e-08,330032.66732673266,330032.66732673266
1.9,1.0000009,1.01e-06,1.9,1e-08,330032.66699669964,330032.66699669964
2.0,1.000001,1.01e-06,2.0,1e-08,330032.6666666666,330032.6666666666
2.1,1.00000111,1.01e-06,2.1,1e-08,330032.66963696363,330032.66963696363
2.2,1.00000121,1.01e-06,2.2,1e-08,330032.6693069307,330032.6693069307
2.3,1.00000131,1.01e-06,2.3,1e-08,330032.66897689766,330032.66897689766
2.4,1.00000141,1.01e-06,2.4,1e-08,330032.6686468647,330032.6686468647
2.5,1.00000151,1.02e-06,2.5,1e-08,326797.04575163394,326797.04575163394
2.6,1.00000161,1.02e-06,2.6,1e-08,326797.0450980392,326797.0450980392
2.7,1.00000171,1.02e-06,2.7,1e-08,326797.0444444445,326797.0444444445
2.8,1.00000182,1.02e-06,2.8,1e-08,326797.0470588235,326797.0470588235
2.9,1.00000192,1.02e-06,2.9,1e-08,326797.0464052288,326797.0464052288
3.0,1.00000202,1.02e-06,3.0,1e-08,326797.04575163394,326797.04575163394
3.1,1.00000212,1.02e-06,3.1,1e-08,326797.04509803926,326797.04509803926
3.2,1.00000222,1.02e-06,3.2,1e-08,326797.0444444445,326797.0444444445
3.3,1.00000233,1.02e-06,3.3,1e-08,326797.0470588236,326797.0470588236
3.4,1.00000243,1.02e-06,3.4,1e-08,326797.04640522884,326797.04640522884
3.5,1.00000253,1.02e-06,3.5,1e-08,326797.045751634,326797.045751634
3.6,1.00000263,1.03e-06,3.6,1e-08,323624.2466019417,323624.2466019417
3.7,1.00000274,1.03e-06,3.7,1e-08,323624.2488673139,323624.2488673139
3.8,1.00000284,1.03e-06,3.8,1e-08,323624.24789644015,323624.24789644015
3.9,1.00000294,1.03e-06,3.9,1e-08,323624.2469255663,323624.2469255663
4.0,1.00000304,1.03e-06,4.0,1e-08,323624.24595469254,323624.24595469254
4.1,1.00000315,1.03e-06,4.1,1e-08,323624.2482200647,323624.2482200647
4.2,1.00000325,1.03e-06,4.2,1e-08,323624.2472491909,323624.2472491909
4.3,1.00000335,1.03e-06,4.3,1e-08,323624.2462783172,323624.2462783172
4.4,1.00000346,1.03e-06,4.4,1e-08,323624.2485436894,323624.2485436894
4.5,1.00000356,1.04e-06,4.5,1e-08,320512.46153846156,320512.46153846156
4.6,1.00000366,1.04e-06,4.6,1e-08,320512.46025641024,320512.46025641024
4.7,1.00000377,1.04e-06,4.7,1e-08,320512.4621794872,320512.4621794872
4.8,1.00000387,1.04e-06,4.8,1e-08,320512.4608974359,320512.4608974359
4.9,1.00000398,1.04e-06,4.9,1e-08,320512.4628205129,320512.4628205129
5.0,1.00000408,1.04e-06,5.0,1e-08,320512.46153846156,320512.46153846156
5.1,1.00000418,1.04e-06,5.1,1e-08,320512.46025641024,320512.46025641024
5.2,1.00000429,1.04e-06,5.2,1e-08,320512.46217948716,320512.46217948716
5.3,1.00000439,1.04e-06,5.3,1e-08,320512.4608974359,320512.4608974359
5.4,1.0000045,1.04e-06,5.4,1e-08,320512.4628205128,320512.4628205128
5.5,1.0000046,1.04e-06,5.5,1e-08,320512.46153846156,320512.46153846156
5.6,1.00000471,1.05e-06,5.6,1e-08,317459.9460317461,317459.9460317461
5.7,1.00000481,1.05e-06,5.7,1e-08,317459.9444444445,317459.9444444445
5.8,1.00000492,1.05e-06,5.8,1e-08,317459.9460317461,317459.9460317461
5.9,1.00000502,1.05e-06,5.9,1e-08,317459.9444444445,317459.9444444445
6.0,1.00000512,1.05e-06,6.0,1e-08,317459.9428571429,317459.9428571429
6.1,1.00000523,1.05e-06,6.1,1e-08,317459.9444444445,317459.9444444445
6.2,1.00000534,1.05e-06,6.2,1e-08,317459.9460317461,317459.9460317461
6.3,1.00000544,1.05e-06,6.3,1e-08,317459.9444444445,317459.9444444445
6.4,1.00000555,1.05e-06,6.4,1e-08,317459.9460317461,317459.9460317461
6.5,1.00000565,1.06e-06,6.5,1e-08,314465.0188679246,314465.0188679246
6.6,1.00000576,1.06e-06,6.6,1e-08,314465.0201257862,314465.0201257862
6.7,1.00000586,1.06e-06,6.7,1e-08,314465.0182389937,314465.0182389937
6.8,1.00000597,1.06e-06,6.8,1e-08,314465.0194968553,314465.0194968553
6.9,1.00000607,1.06e-06,6.9,1e-08,314465.0176100629,314465.0176100629
7.0,1.00000618,1.06e-06,7.0,1e-08,314465.0188679245,314465.0188679245
7.1,1.00000629,1.06e-06,7.1,1e-08,314465.02012578613,314465.02012578613
7.2,1.00000639,1.06e-06,7.2,1e-08,314465.0182389937,314465.0182389937
7.3,1.0000065,1.06e-06,7.3,1e-08,314465.0194968553,314465.0194968553
7.4,1.0000066,1.06e-06,7.4,1e-08,314465.0176100629,314465.0176100629
7.5,1.00000671,1.06e-06,7.5,1e-08,314465.0188679246,314465.0188679246
7.6,1.00000682,1.07e-06,7.6,1e-08,311526.0710280374,311526.0710280374
7.7,1.00000692,1.07e-06,7.7,1e-08,311526.068847352,311526.068847352
7.8,1.00000703,1.07e-06,7.8,1e-08,311526.06978193147,311526.06978193147
7.9,1.00000714,1.07e-06,7.9,1e-08,311526.07071651093,311526.07071651093
8.0,1.00000725,1.07e-06,8.0,1e-08,311526.07165109034,311526.07165109034
8.1,1.00000735,1.07e-06,8.1,1e-08,311526.069470405,311526.069470405
8.2,1.00000746,1.07e-06,8.2,1e-08,311526.07040498446,311526.07040498446
8.3,1.00000757,1.07e-06,8.3,1e-08,311526.0713395639,311526.0713395639
8.4,1.00000767,1.07e-06,8.4,1e-08,311526.0691588785,311526.0691588785
8.5,1.00000778,1.07e-06,8.5,1e-08,311526.070093458,311526.070093458
8.6,1.00000789,1.08e-06,8.6,1e-08,308641.5438271605,308641.5438271605
8.7,1.000008,1.08e-06,8.7,1e-08,308641.5444444444,308641.5444444444
8.8,1.0000081,1.08e-06,8.8,1e-08,308641.5419753086,308641.5419753086
8.9,1.00000821,1.08e-06,8.9,1e-08,308641.5425925926,308641.5425925926
9.0,1.00000832,1.08e-06,9.0,1e-08,308641.5432098765,308641.5432098765
9.1,1.00000843,1.08e-06,9.1,1e-08,308641.5438271605,308641.5438271605
9.2,1.00000854,1.08e-06,9.2,1e-08,308641.5444444444,308641.5444444444
9.3,1.00000864,1.08e-06,9.3,1e-08,308641.54197530856,308641.54197530856
9.4,1.00000875,1.08e-06,9.4,1e-08,308641.54259259254,308641.54259259254
9.5,1.00000886,1.08e-06,9.5,1e-08,308641.5432098765,308641.5432098765
9.6,1.00000897,1.09e-06,9.6,1e-08,305809.9406727829,305809.9406727829
9.7,1.00000908,1.09e-06,9.7,1e-08,305809.9409785933,305809.9409785933
9.8,1.00000919,1.09e-06,9.8,1e-08,305809.9412844037,305809.9412844037
9.9,1.0000093,1.09e-06,9.9,1e-08,305809.9415902141,305809.9415902141
10.0,1.0000094,1.09e-06,10.0,1e-08,305809.93883792043,305809.93883792043
