chapter	kind	path	basename	ext	role	is_core	section
1	data	assets/zz-data/01_invariants_stability/01_P_derivative_initial.csv	01_P_derivative_initial.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_P_derivative_optimized.csv	01_P_derivative_optimized.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_P_vs_T.dat	01_P_vs_T.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_dimensionless_invariants.csv	01_dimensionless_invariants.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_initial_grid_data.dat	01_initial_grid_data.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_optimized_data.csv	01_optimized_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_optimized_data_and_derivatives.csv	01_optimized_data_and_derivatives.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_optimized_grid_data.dat	01_optimized_grid_data.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_relative_error_timeline.csv	01_relative_error_timeline.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	data	assets/zz-data/01_invariants_stability/01_timeline_milestones.csv	01_timeline_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
1	figures	assets/zz-figures/01_invariants_stability/01_fig_01_early_plateau.png	01_fig_01_early_plateau.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	figures	assets/zz-figures/01_invariants_stability/01_fig_02_logistic_calibration.png	01_fig_02_logistic_calibration.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	figures	assets/zz-figures/01_invariants_stability/01_fig_03_relative_error_timeline.png	01_fig_03_relative_error_timeline.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	figures	assets/zz-figures/01_invariants_stability/01_fig_04_p_vs_t_evolution.png	01_fig_04_p_vs_t_evolution.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	figures	assets/zz-figures/01_invariants_stability/01_fig_05_i1_vs_t.png	01_fig_05_i1_vs_t.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	figures	assets/zz-figures/01_invariants_stability/01_fig_06_p_derivative_comparison.png	01_fig_06_p_derivative_comparison.png	.png	FIGURE_MAIN	YES	5. Figures principales
1	latex	01-introduction-applications/CHAPTER01_GUIDE.txt	CHAPTER01_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
1	latex	01-introduction-applications/CHAPTER1_GUIDE.txt	CHAPTER1_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
1	scripts	scripts/01_invariants_stability/generate_data_chapter01.py	generate_data_chapter01.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
1	scripts	scripts/01_invariants_stability/plot_fig01_early_plateau.py	plot_fig01_early_plateau.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
1	scripts	scripts/01_invariants_stability/plot_fig02_logistic_calibration.py	plot_fig02_logistic_calibration.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
1	scripts	scripts/01_invariants_stability/plot_fig03_relative_error_timeline.py	plot_fig03_relative_error_timeline.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
1	scripts	scripts/01_invariants_stability/plot_fig04_p_vs_t_evolution.py	plot_fig04_p_vs_t_evolution.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
1	scripts	scripts/01_invariants_stability/plot_fig05_I1_vs_T.py	plot_fig05_I1_vs_T.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
1	scripts	scripts/01_invariants_stability/plot_fig06_p_derivative_comparison.py	plot_fig06_p_derivative_comparison.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	data	assets/zz-data/02_primordial_spectrum/02_As_ns_vs_alpha.csv	02_As_ns_vs_alpha.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_FG_series.csv	02_FG_series.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_P_R_sampling.csv	02_P_R_sampling.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_P_derivative_data.dat	02_P_derivative_data.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_P_vs_T_grid_data.dat	02_P_vs_T_grid_data.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_milestones_meta.csv	02_milestones_meta.csv	.csv	DATA_META	ANNEX	9. Métadonnées & schémas
2	data	assets/zz-data/02_primordial_spectrum/02_optimal_parameters.json	02_optimal_parameters.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
2	data	assets/zz-data/02_primordial_spectrum/02_primordial_spectrum_spec.json	02_primordial_spectrum_spec.json	.json	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_relative_error_timeline.csv	02_relative_error_timeline.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
2	data	assets/zz-data/02_primordial_spectrum/02_timeline_milestones.csv	02_timeline_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_00_spectrum.png	02_fig_00_spectrum.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_01_p_vs_t_evolution.png	02_fig_01_p_vs_t_evolution.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_02_calibration.png	02_fig_02_calibration.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_03_relative_errors.png	02_fig_03_relative_errors.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_04_pipeline_diagram.png	02_fig_04_pipeline_diagram.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_05_fg_series.png	02_fig_05_fg_series.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	figures	assets/zz-figures/02_primordial_spectrum/02_fig_06_alpha_fit.png	02_fig_06_alpha_fit.png	.png	FIGURE_MAIN	YES	5. Figures principales
2	latex	02-validation-chronologique/CHAPTER02_GUIDE.txt	CHAPTER02_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
2	scripts	scripts/02_primordial_spectrum/extract_sympy_FG.ipynb	extract_sympy_FG.ipynb	.ipynb	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
2	scripts	scripts/02_primordial_spectrum/generate_data_chapter02.py	generate_data_chapter02.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
2	scripts	scripts/02_primordial_spectrum/plot_fig00_spectrum.py	plot_fig00_spectrum.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig01_P_vs_T_evolution.py	plot_fig01_P_vs_T_evolution.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig02_calibration.py	plot_fig02_calibration.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig03_relative_errors.py	plot_fig03_relative_errors.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig04_pipeline_diagram.py	plot_fig04_pipeline_diagram.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig05_FG_series.py	plot_fig05_FG_series.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/plot_fig06_alpha_fit.py	plot_fig06_alpha_fit.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
2	scripts	scripts/02_primordial_spectrum/primordial_spectrum.py	primordial_spectrum.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
3	data	assets/zz-data/03_stability_domain/03_fR_stability_boundary.csv	03_fR_stability_boundary.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/03_fR_stability_data.csv	03_fR_stability_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/03_fR_stability_domain.csv	03_fR_stability_domain.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/03_fR_stability_meta.json	03_fR_stability_meta.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
3	data	assets/zz-data/03_stability_domain/03_meta_stability_fR.json	03_meta_stability_fR.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
3	data	assets/zz-data/03_stability_domain/03_ricci_fR_milestones.csv	03_ricci_fR_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/03_ricci_fR_vs_T.csv	03_ricci_fR_vs_T.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/03_ricci_fR_vs_z.csv	03_ricci_fR_vs_z.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	data	assets/zz-data/03_stability_domain/placeholder.csv	placeholder.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
3	figures	assets/zz-figures/03_stability_domain/03_fig_01_fr_stability_domain.png	03_fig_01_fr_stability_domain.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_02_fr_frr_vs_f.png	03_fig_02_fr_frr_vs_f.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_03_ms2_r0_vs_f.png	03_fig_03_ms2_r0_vs_f.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_04_fr_frr_vs_f.png	03_fig_04_fr_frr_vs_f.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_05_interpolated_milestones.png	03_fig_05_interpolated_milestones.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_06_grid_quality.png	03_fig_06_grid_quality.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_07_ricci_fr_vs_z.png	03_fig_07_ricci_fr_vs_z.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	figures	assets/zz-figures/03_stability_domain/03_fig_08_ricci_fr_vs_t.png	03_fig_08_ricci_fr_vs_t.png	.png	FIGURE_MAIN	YES	5. Figures principales
3	latex	03-stabilite-fR/CHAPTER03_GUIDE.txt	CHAPTER03_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
3	scripts	scripts/03_stability_domain/generate_data_chapter03.py	generate_data_chapter03.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
3	scripts	scripts/03_stability_domain/plot_fig01_fR_stability_domain.py	plot_fig01_fR_stability_domain.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig02_fR_fRR_vs_f.py	plot_fig02_fR_fRR_vs_f.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig03_ms2_R0_vs_f.py	plot_fig03_ms2_R0_vs_f.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig04_fR_fRR_vs_f.py	plot_fig04_fR_fRR_vs_f.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig05_interpolated_milestones.py	plot_fig05_interpolated_milestones.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig06_grid_quality.py	plot_fig06_grid_quality.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig07_ricci_fR_vs_z.py	plot_fig07_ricci_fR_vs_z.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/plot_fig08_ricci_fR_vs_T.py	plot_fig08_ricci_fR_vs_T.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
3	scripts	scripts/03_stability_domain/utils/03_ricci_fR_milestones_enhanced.csv	03_ricci_fR_milestones_enhanced.csv	.csv	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
3	scripts	scripts/03_stability_domain/utils/convert_milestones.py	convert_milestones.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
4	data	assets/zz-data/04_expansion_supernovae/04_P_vs_T.dat	04_P_vs_T.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
4	data	assets/zz-data/04_expansion_supernovae/04_dimensionless_invariants.csv	04_dimensionless_invariants.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
4	figures	assets/zz-figures/04_expansion_supernovae/04_fig_01_invariants_schematic.png	04_fig_01_invariants_schematic.png	.png	FIGURE_MAIN	YES	5. Figures principales
4	figures	assets/zz-figures/04_expansion_supernovae/04_fig_02_invariants_histogram.png	04_fig_02_invariants_histogram.png	.png	FIGURE_MAIN	YES	5. Figures principales
4	figures	assets/zz-figures/04_expansion_supernovae/04_fig_03_invariants_vs_t.png	04_fig_03_invariants_vs_t.png	.png	FIGURE_MAIN	YES	5. Figures principales
4	figures	assets/zz-figures/04_expansion_supernovae/04_fig_04_relative_deviations.png	04_fig_04_relative_deviations.png	.png	FIGURE_MAIN	YES	5. Figures principales
4	latex	04-invariants-adimensionnels/CHAPTER04_GUIDE.txt	CHAPTER04_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
4	scripts	scripts/04_expansion_supernovae/generate_data_chapter04.py	generate_data_chapter04.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
4	scripts	scripts/04_expansion_supernovae/plot_fig01_invariants_schematic.py	plot_fig01_invariants_schematic.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
4	scripts	scripts/04_expansion_supernovae/plot_fig02_invariants_histogram.py	plot_fig02_invariants_histogram.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
4	scripts	scripts/04_expansion_supernovae/plot_fig03_invariants_vs_T.py	plot_fig03_invariants_vs_T.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
4	scripts	scripts/04_expansion_supernovae/plot_fig04_relative_deviations.py	plot_fig04_relative_deviations.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
5	data	assets/zz-data/05_primordial_bbn/05_bbn_data.csv	05_bbn_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	data	assets/zz-data/05_primordial_bbn/05_bbn_grid.csv	05_bbn_grid.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	data	assets/zz-data/05_primordial_bbn/05_bbn_invariants.csv	05_bbn_invariants.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	data	assets/zz-data/05_primordial_bbn/05_bbn_milestones.csv	05_bbn_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	data	assets/zz-data/05_primordial_bbn/05_bbn_params.json	05_bbn_params.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
5	data	assets/zz-data/05_primordial_bbn/05_chi2_bbn_vs_T.csv	05_chi2_bbn_vs_T.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	data	assets/zz-data/05_primordial_bbn/05_dchi2_vs_T.csv	05_dchi2_vs_T.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
5	figures	assets/zz-figures/05_primordial_bbn/05_fig_01_bbn_reaction_network.png	05_fig_01_bbn_reaction_network.png	.png	FIGURE_MAIN	YES	5. Figures principales
5	figures	assets/zz-figures/05_primordial_bbn/05_fig_02_dh_model_vs_obs.png	05_fig_02_dh_model_vs_obs.png	.png	FIGURE_MAIN	YES	5. Figures principales
5	figures	assets/zz-figures/05_primordial_bbn/05_fig_03_yp_model_vs_obs.png	05_fig_03_yp_model_vs_obs.png	.png	FIGURE_MAIN	YES	5. Figures principales
5	figures	assets/zz-figures/05_primordial_bbn/05_fig_04_chi2_vs_t.png	05_fig_04_chi2_vs_t.png	.png	FIGURE_MAIN	YES	5. Figures principales
5	latex	05-nucleosynthese-primordiale/CHAPTER05_GUIDE.txt	CHAPTER05_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
5	scripts	scripts/05_primordial_bbn/generate_data_chapter05.py	generate_data_chapter05.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
5	scripts	scripts/05_primordial_bbn/plot_fig01_bbn_reaction_network.py	plot_fig01_bbn_reaction_network.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
5	scripts	scripts/05_primordial_bbn/plot_fig02_dh_model_vs_obs.py	plot_fig02_dh_model_vs_obs.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
5	scripts	scripts/05_primordial_bbn/plot_fig03_yp_model_vs_obs.py	plot_fig03_yp_model_vs_obs.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
5	scripts	scripts/05_primordial_bbn/plot_fig04_chi2_vs_T.py	plot_fig04_chi2_vs_T.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	data	assets/zz-data/06_early_growth_jwst/01_P_vs_T.dat	01_P_vs_T.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_alpha_evolution.csv	06_alpha_evolution.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_cls_spectrum.dat	06_cls_spectrum.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_cls_spectrum_lcdm.dat	06_cls_spectrum_lcdm.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_cmb_chi2_scan2D.csv	06_cmb_chi2_scan2D.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_cmb_full_results.csv	06_cmb_full_results.csv	.csv	DATA_OUTPUT	YES	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_Tm_scan.csv	06_delta_Tm_scan.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_cls.csv	06_delta_cls.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_cls_relative.csv	06_delta_cls_relative.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_rs_scan.csv	06_delta_rs_scan.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_rs_scan2D.csv	06_delta_rs_scan2D.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_delta_rs_scan_full.csv	06_delta_rs_scan_full.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_hubble_mcgt.dat	06_hubble_mcgt.dat	.dat	DATA_OTHER	ANNEX	4. Données produites
6	data	assets/zz-data/06_early_growth_jwst/06_params_cmb.json	06_params_cmb.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
6	figures	assets/zz-figures/06_early_growth_jwst/06_fig_01_cmb_dataflow_diagram.png	06_fig_01_cmb_dataflow_diagram.png	.png	FIGURE_MAIN	YES	5. Figures principales
6	figures	assets/zz-figures/06_early_growth_jwst/06_fig_02_cls_lcdm_vs_mcgt.png	06_fig_02_cls_lcdm_vs_mcgt.png	.png	FIGURE_MAIN	YES	5. Figures principales
6	figures	assets/zz-figures/06_early_growth_jwst/06_fig_03_delta_cls_relative.png	06_fig_03_delta_cls_relative.png	.png	FIGURE_MAIN	YES	5. Figures principales
6	figures	assets/zz-figures/06_early_growth_jwst/06_fig_04_delta_rs_vs_params.png	06_fig_04_delta_rs_vs_params.png	.png	FIGURE_MAIN	YES	5. Figures principales
6	figures	assets/zz-figures/06_early_growth_jwst/06_fig_05_delta_chi2_heatmap.png	06_fig_05_delta_chi2_heatmap.png	.png	FIGURE_MAIN	YES	5. Figures principales
6	latex	06-rayonnement-cmb/CHAPTER06_GUIDE.txt	CHAPTER06_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
6	scripts	zz-out/pass14/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out/fig_02_cls_lcdm_vs_mcgt.png	fig_02_cls_lcdm_vs_mcgt.png	.png	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out.txt	plot_fig02_cls_lcdm_vs_mcgt.out.txt	.txt	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out/fig_02_cls_lcdm_vs_mcgt.png	fig_02_cls_lcdm_vs_mcgt.png	.png	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
6	scripts	scripts/06_early_growth_jwst/generate_data_chapter06.py	generate_data_chapter06.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
6	scripts	scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.py	generate_pdot_plateau_vs_z.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
6	scripts	scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.py	plot_fig01_cmb_dataflow_diagram.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.py	plot_fig02_cls_lcdm_vs_mcgt.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.py	plot_fig03_delta_cls_relative.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.py	plot_fig04_delta_rs_vs_params.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.py	plot_fig05_delta_chi2_heatmap.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
6	scripts	scripts/06_early_growth_jwst/run_camb_chapter06.bat	run_camb_chapter06.bat	.bat	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
7	data	assets/zz-data/07_bao_geometry/07_cs2_matrix.csv	07_cs2_matrix.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
7	data	assets/zz-data/07_bao_geometry/07_cs2_matrix.csv.gz	07_cs2_matrix.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_dcs2_vs_k.csv	07_dcs2_vs_k.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_ddelta_phi_vs_k.csv	07_ddelta_phi_vs_k.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_delta_phi_matrix.csv	07_delta_phi_matrix.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
7	data	assets/zz-data/07_bao_geometry/07_delta_phi_matrix.csv.gz	07_delta_phi_matrix.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (autres)
