chapter	kind	path	basename	ext	role	is_core	section
7	data	assets/zz-data/07_bao_geometry/07_meta_perturbations.json	07_meta_perturbations.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
7	data	assets/zz-data/07_bao_geometry/07_params_perturbations.json	07_params_perturbations.json	.json	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_perturbations_boundary.csv	07_perturbations_boundary.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_perturbations_domain.csv	07_perturbations_domain.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
7	data	assets/zz-data/07_bao_geometry/07_perturbations_main_data.csv	07_perturbations_main_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_perturbations_meta.json	07_perturbations_meta.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
7	data	assets/zz-data/07_bao_geometry/07_perturbations_params.json	07_perturbations_params.json	.json	DATA_OTHER	ANNEX	4. Données produites (autres)
7	data	assets/zz-data/07_bao_geometry/07_phase_run.csv	07_phase_run.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
7	data	assets/zz-data/07_bao_geometry/07_scalar_invariants.csv	07_scalar_invariants.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
7	data	assets/zz-data/07_bao_geometry/07_scalar_perturbations_results.csv	07_scalar_perturbations_results.csv	.csv	DATA_OUTPUT	YES	4. Données produites
7	data	assets/zz-data/07_bao_geometry/placeholder.csv	placeholder.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (autres)
7	figures	assets/zz-figures/07_bao_geometry/07_fig_01_cs2_heatmap.png	07_fig_01_cs2_heatmap.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_02_delta_phi_heatmap.png	07_fig_02_delta_phi_heatmap.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_03_invariant_i1.png	07_fig_03_invariant_i1.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_04_dcs2_vs_k.png	07_fig_04_dcs2_vs_k.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_05_ddelta_phi_vs_k.png	07_fig_05_ddelta_phi_vs_k.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_06_comparison.png	07_fig_06_comparison.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	figures	assets/zz-figures/07_bao_geometry/07_fig_07_invariant_i2.png	07_fig_07_invariant_i2.png	.png	FIGURE_MAIN	YES	5. Figures générées
7	latex	07-perturbations-scalaires/CHAPTER07_GUIDE.txt	CHAPTER07_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
7	scripts	scripts/07_bao_geometry/generate_data_chapter07.py	generate_data_chapter07.py	.py	SCRIPT_MAIN	YES	6. Scripts – génération des données
7	scripts	scripts/07_bao_geometry/launch_scalar_perturbations_solver.py	launch_scalar_perturbations_solver.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – helpers / auxiliaires
7	scripts	scripts/07_bao_geometry/launch_solver_chapter07.sh	launch_solver_chapter07.sh	.sh	SCRIPT_HELPER	ANNEX	7. Pipeline d'exécution (wrapper shell)
7	scripts	scripts/07_bao_geometry/plot_fig01_cs2_heatmap.py	plot_fig01_cs2_heatmap.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig02_delta_phi_heatmap.py	plot_fig02_delta_phi_heatmap.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig03_invariant_i1.py	plot_fig03_invariant_i1.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig04_dcs2_vs_k.py	plot_fig04_dcs2_vs_k.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig05_ddelta_phi_vs_k.py	plot_fig05_ddelta_phi_vs_k.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig06_comparison.py	plot_fig06_comparison.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/plot_fig07_invariant_i2.py	plot_fig07_invariant_i2.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
7	scripts	scripts/07_bao_geometry/requirements.txt	requirements.txt	.txt	ENV_REQUIREMENTS	ANNEX	7. Paramètres & environnement (requirements.txt)
7	scripts	scripts/07_bao_geometry/tests/ref_phase_run.csv	ref_phase_run.csv	.csv	SCRIPT_HELPER	ANNEX	9. Tests & validation (donnée de référence)
7	scripts	scripts/07_bao_geometry/tests/test_chapter07.py	test_chapter07.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – helpers / auxiliaires
7	scripts	scripts/07_bao_geometry/utils/test_kgrid.py	test_kgrid.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – helpers / auxiliaires
7	scripts	scripts/07_bao_geometry/utils/toy_model.py	toy_model.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – helpers / auxiliaires
8	data	assets/zz-data/08_sound_horizon/08_bao_data.csv	08_bao_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_chi2_derivative.csv	08_chi2_derivative.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_chi2_scan2D.csv	08_chi2_scan2D.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_chi2_scan2D.csv.gz	08_chi2_scan2D.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_chi2_total_vs_q0.csv	08_chi2_total_vs_q0.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_coupling_milestones.csv	08_coupling_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_coupling_params.json	08_coupling_params.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
8	data	assets/zz-data/08_sound_horizon/08_dv_theory_q0star.csv	08_dv_theory_q0star.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_dv_theory_z.csv	08_dv_theory_z.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_mu_theory_q0star.csv	08_mu_theory_q0star.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_mu_theory_z.csv	08_mu_theory_z.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	data	assets/zz-data/08_sound_horizon/08_pantheon_data.csv	08_pantheon_data.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
8	figures	assets/zz-figures/08_sound_horizon/08_fig_01_chi2_total_vs_q0.png	08_fig_01_chi2_total_vs_q0.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_02_dv_vs_z.png	08_fig_02_dv_vs_z.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_03_mu_vs_z.png	08_fig_03_mu_vs_z.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_04_chi2_heatmap.png	08_fig_04_chi2_heatmap.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_05_residuals.png	08_fig_05_residuals.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_06_normalized_residuals_distribution.png	08_fig_06_normalized_residuals_distribution.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	figures	assets/zz-figures/08_sound_horizon/08_fig_07_chi2_profile.png	08_fig_07_chi2_profile.png	.png	FIGURE_MAIN	YES	5. Figures principales
8	latex	08-couplage-sombre/CHAPTER08_GUIDE.txt	CHAPTER08_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
8	scripts	scripts/08_sound_horizon/generate_coupling_milestones.py	generate_coupling_milestones.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
8	scripts	scripts/08_sound_horizon/generate_data_chapter08.py	generate_data_chapter08.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
8	scripts	scripts/08_sound_horizon/plot_fig01_chi2_total_vs_q0.py	plot_fig01_chi2_total_vs_q0.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig02_dv_vs_z.py	plot_fig02_dv_vs_z.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig03_mu_vs_z.py	plot_fig03_mu_vs_z.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig04_chi2_heatmap.py	plot_fig04_chi2_heatmap.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig05_residuals.py	plot_fig05_residuals.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig06_normalized_residuals_distribution.py	plot_fig06_normalized_residuals_distribution.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/plot_fig07_chi2_profile.py	plot_fig07_chi2_profile.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
8	scripts	scripts/08_sound_horizon/utils/cosmo.py	cosmo.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
8	scripts	scripts/08_sound_horizon/utils/coupling_example_model.py	coupling_example_model.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
8	scripts	scripts/08_sound_horizon/utils/extract_bao_data.py	extract_bao_data.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
8	scripts	scripts/08_sound_horizon/utils/extract_pantheon_plus_data.py	extract_pantheon_plus_data.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
8	scripts	scripts/08_sound_horizon/utils/generate_coupling_milestones.py	generate_coupling_milestones.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
8	scripts	scripts/08_sound_horizon/utils/verify_z_grid.py	verify_z_grid.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	data	assets/zz-data/09_dark_energy_cpl/09_best_params.json	09_best_params.json	.json	DATA_OUTPUT	YES	9. Métadonnées & schémas
9	data	assets/zz-data/09_dark_energy_cpl/09_comparison_milestones.csv	09_comparison_milestones.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_comparison_milestones.flagged.csv	09_comparison_milestones.flagged.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_comparison_milestones.meta.json	09_comparison_milestones.meta.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
9	data	assets/zz-data/09_dark_energy_cpl/09_metrics_phase.json	09_metrics_phase.json	.json	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_phase_diff.csv	09_phase_diff.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_phases_imrphenom.csv	09_phases_imrphenom.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_phases_imrphenom.meta.json	09_phases_imrphenom.meta.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
9	data	assets/zz-data/09_dark_energy_cpl/09_phases_mcgt.csv	09_phases_mcgt.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/09_phases_mcgt_prepoly.csv	09_phases_mcgt_prepoly.csv	.csv	DATA_OTHER	ANNEX	4. Données produites
9	data	assets/zz-data/09_dark_energy_cpl/gwtc3_confident_parameters.json	gwtc3_confident_parameters.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas
9	figures	assets/zz-figures/09_dark_energy_cpl/09_fig_01_phase_overlay.png	09_fig_01_phase_overlay.png	.png	FIGURE_MAIN	YES	5. Figures principales
9	figures	assets/zz-figures/09_dark_energy_cpl/09_fig_02_residual_phase.png	09_fig_02_residual_phase.png	.png	FIGURE_MAIN	YES	5. Figures principales
9	figures	assets/zz-figures/09_dark_energy_cpl/09_fig_03_hist_absdphi_20_300.png	09_fig_03_hist_absdphi_20_300.png	.png	FIGURE_MAIN	YES	5. Figures principales
9	figures	assets/zz-figures/09_dark_energy_cpl/09_fig_04_absdphi_milestones_vs_f.png	09_fig_04_absdphi_milestones_vs_f.png	.png	FIGURE_MAIN	YES	5. Figures principales
9	figures	assets/zz-figures/09_dark_energy_cpl/09_fig_05_scatter_phi_at_fpeak.png	09_fig_05_scatter_phi_at_fpeak.png	.png	FIGURE_MAIN	YES	5. Figures principales
9	latex	09-phase-ondes-gravitationnelles/CHAPTER09_GUIDE.txt	CHAPTER09_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
9	scripts	scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.py	apply_poly_unwrap_rebranch.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/check_p95_methods.py	check_p95_methods.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/extract_phenom_phase.py	extract_phenom_phase.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/fetch_gwtc3_confident.py	fetch_gwtc3_confident.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/flag_jalons.py	flag_jalons.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/generate_data_chapter09.py	generate_data_chapter09.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
9	scripts	scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.py	generate_mcgt_raw_phase.py	.py	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
9	scripts	scripts/09_dark_energy_cpl/opt_poly_rebranch.py	opt_poly_rebranch.py	.py	SCRIPT_HELPER	ANNEX	6. Scripts – utilitaires
9	scripts	scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.py	plot_fig01_phase_overlay.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
9	scripts	scripts/09_dark_energy_cpl/plot_fig02_residual_phase.py	plot_fig02_residual_phase.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
9	scripts	scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.py	plot_fig03_hist_absdphi_20_300.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
9	scripts	scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.py	plot_fig04_absdphi_milestones_vs_f.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
9	scripts	scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.py	plot_fig05_scatter_phi_at_fpeak.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
9	scripts	scripts/09_dark_energy_cpl/run_fig01_nowarn.sh	run_fig01_nowarn.sh	.sh	SCRIPT_MAIN	YES	6. Scripts – pipeline principal
10	data	assets/zz-data/10_global_scan/10_mc_best.json	10_mc_best.json	.json	DATA_OUTPUT	YES	4. Données produites
10	data	assets/zz-data/10_global_scan/10_mc_best_bootstrap.json	10_mc_best_bootstrap.json	.json	DATA_OUTPUT	YES	4. Données produites
10	data	assets/zz-data/10_global_scan/10_mc_config.json	10_mc_config.json	.json	DATA_INPUT	YES	3. Données d'entrée
10	data	assets/zz-data/10_global_scan/10_mc_milestones_eval.csv	10_mc_milestones_eval.csv	.csv	DATA_OTHER	ANNEX	4. Données produites (diagnostic convergence)
10	data	assets/zz-data/10_global_scan/10_mc_results.agg.csv	10_mc_results.agg.csv	.csv	DATA_OUTPUT	ANNEX	4. Données produites (agrégations & variantes)
10	data	assets/zz-data/10_global_scan/10_mc_results.agg.csv.gz	10_mc_results.agg.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (compressées)
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.agg.csv	10_mc_results.circ.agg.csv	.csv	DATA_OUTPUT	ANNEX	4. Données produites (agrégations & variantes)
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.agg.csv.gz	10_mc_results.circ.agg.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (compressées)
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.csv	10_mc_results.circ.csv	.csv	DATA_OUTPUT	YES	4. Données produites
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.csv.gz	10_mc_results.circ.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (compressées)
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.with_fpeak.csv	10_mc_results.circ.with_fpeak.csv	.csv	DATA_OUTPUT	ANNEX	4. Données produites (agrégations & variantes)
10	data	assets/zz-data/10_global_scan/10_mc_results.circ.with_fpeak.csv.gz	10_mc_results.circ.with_fpeak.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (compressées)
10	data	assets/zz-data/10_global_scan/10_mc_results.csv	10_mc_results.csv	.csv	DATA_OUTPUT	YES	4. Données produites
10	data	assets/zz-data/10_global_scan/10_mc_results.csv.gz	10_mc_results.csv.gz	.gz	DATA_OTHER	ANNEX	4. Données produites (compressées)
10	data	assets/zz-data/10_global_scan/10_mc_samples.csv	10_mc_samples.csv	.csv	DATA_INPUT	YES	3. Données d'entrée
10	data	assets/zz-data/10_global_scan/dummy_results.csv	dummy_results.csv	.csv	DATA_OTHER	ANNEX	8. Exemples & diagnostics (jeux jouets)
10	data	assets/zz-data/10_global_scan/example_results.csv	example_results.csv	.csv	DATA_OTHER	ANNEX	8. Exemples & diagnostics (jeux jouets)
10	figures	assets/zz-figures/10_global_scan/10_fig_01_iso_p95_maps.png	10_fig_01_iso_p95_maps.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_02_scatter_phi_at_fpeak.png	10_fig_02_scatter_phi_at_fpeak.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_03_b_coverage_bootstrap_vs_n.png	10_fig_03_b_coverage_bootstrap_vs_n.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_03_b_coverage_bootstrap_vs_n.png.manifest.json	10_fig_03_b_coverage_bootstrap_vs_n.png.manifest.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas (figures)
10	figures	assets/zz-figures/10_global_scan/10_fig_03_b_coverage_bootstrap_vs_n_hires.png	10_fig_03_b_coverage_bootstrap_vs_n_hires.png	.png	FIGURE_MAIN	ANNEX	6. Figures principales (version haute résolution)
10	figures	assets/zz-figures/10_global_scan/10_fig_03_b_coverage_bootstrap_vs_n_hires.png.manifest.json	10_fig_03_b_coverage_bootstrap_vs_n_hires.png.manifest.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas (figures)
10	figures	assets/zz-figures/10_global_scan/10_fig_03_convergence_p95_vs_n.png	10_fig_03_convergence_p95_vs_n.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_04_scatter_p95_recalc_vs_orig.png	10_fig_04_scatter_p95_recalc_vs_orig.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_05_hist_cdf_metrics.png	10_fig_05_hist_cdf_metrics.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_06_residual_map.manifest.json	10_fig_06_residual_map.manifest.json	.json	DATA_META	ANNEX	9. Métadonnées & schémas (figures)
10	figures	assets/zz-figures/10_global_scan/10_fig_06_residual_map.png	10_fig_06_residual_map.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_07_synthesis.png	10_fig_07_synthesis.png	.png	FIGURE_MAIN	YES	6. Figures principales
10	figures	assets/zz-figures/10_global_scan/10_fig_07_synthesis.table.csv	10_fig_07_synthesis.table.csv	.csv	DATA_OTHER	ANNEX	6. Figures – tables associées
10	latex	10-monte-carlo-global-8d/CHAPTER10_GUIDE.txt	CHAPTER10_GUIDE.txt	.txt	GUIDE_FILE	ANNEX	2.1 Sources LaTeX
10	scripts	scripts/10_global_scan/add_phi_at_fpeak.py	add_phi_at_fpeak.py	.py	SCRIPT_HELPER	YES	6. Scripts – post-traitement & bootstrap
10	scripts	scripts/10_global_scan/bootstrap_topk_p95.py	bootstrap_topk_p95.py	.py	SCRIPT_HELPER	YES	6. Scripts – post-traitement & bootstrap
10	scripts	scripts/10_global_scan/check_metrics_consistency.py	check_metrics_consistency.py	.py	SCRIPT_HELPER	ANNEX	8. Scripts diagnostics & QA
10	scripts	scripts/10_global_scan/diag_phi_fpeak.py	diag_phi_fpeak.py	.py	SCRIPT_HELPER	ANNEX	8. Scripts diagnostics & QA
10	scripts	scripts/10_global_scan/eval_primary_metrics_20_300.py	eval_primary_metrics_20_300.py	.py	SCRIPT_HELPER	YES	6. Scripts – post-traitement & métriques
10	scripts	scripts/10_global_scan/generate_data_chapter10.py	generate_data_chapter10.py	.py	SCRIPT_MAIN	YES	5. Scripts principaux – génération data
10	scripts	scripts/10_global_scan/inspect_topk_residuals.py	inspect_topk_residuals.py	.py	SCRIPT_HELPER	ANNEX	8. Scripts diagnostics & QA
10	scripts	scripts/10_global_scan/plot_fig01_iso_p95_maps.py	plot_fig01_iso_p95_maps.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig02_scatter_phi_at_fpeak.py	plot_fig02_scatter_phi_at_fpeak.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig03_convergence_p95_vs_n.py	plot_fig03_convergence_p95_vs_n.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig03b_bootstrap_coverage_vs_n.py	plot_fig03b_bootstrap_coverage_vs_n.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig04_scatter_p95_recalc_vs_orig.py	plot_fig04_scatter_p95_recalc_vs_orig.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig05_hist_cdf_metrics.py	plot_fig05_hist_cdf_metrics.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig06_residual_map.py	plot_fig06_residual_map.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/plot_fig07_synthesis.py	plot_fig07_synthesis.py	.py	SCRIPT_PLOT	YES	6. Scripts – tracé des figures
10	scripts	scripts/10_global_scan/qc_wrapped_vs_unwrapped.py	qc_wrapped_vs_unwrapped.py	.py	SCRIPT_HELPER	ANNEX	8. Scripts diagnostics & QA
10	scripts	scripts/10_global_scan/recompute_p95_circular.py	recompute_p95_circular.py	.py	SCRIPT_HELPER	YES	6. Scripts – post-traitement & bootstrap
10	scripts	scripts/10_global_scan/regen_fig05_using_circp95.py	regen_fig05_using_circp95.py	.py	SCRIPT_PLOT	ANNEX	6. Scripts – variantes de tracé
10	scripts	scripts/10_global_scan/requirements.txt	requirements.txt	.txt	ENV_REQUIREMENTS	ANNEX	7. Paramètres & environnement (requirements.txt)
10	scripts	scripts/10_global_scan/update_manifest_with_hashes.py	update_manifest_with_hashes.py	.py	SCRIPT_HELPER	ANNEX	9. Métadonnées & schémas (update manifest)
