R_over_R0,f_R,f_RR,m_s2_over_R0
1.0,1.0,1e-06,333333.0
1.0026415003656843,1.000000002635404,1e-06,333332.99999796785
1.02384644929709,1.000000023822828,1e-06,333332.9999921262
1.0461966082764662,1.0000000461906833,1e-06,333332.999998025
1.0697430472560212,1.0000000697602145,1e-06,333333.0000057224
1.0945391520999892,1.0000000945487135,1e-06,333333.00000318716
1.120640747321685,1.0000001206209956,1e-06,333332.9999934161
1.1481062240389948,1.0000001481032115,1e-06,333332.9999989958
1.1769966733536108,1.0000001770133964,1e-06,333333.0000055743
1.207376025379547,1.000000207365938,1e-06,333332.9999966375
1.2393111941661823,1.0000002393019978,1e-06,333332.99999693455
1.272872228777552,1.000000272885646,1e-06,333333.00000447244
1.308132470813467,1.0000003081232416,1e-06,333332.9999969236
1.3451687186742585,1.0000003451646664,1e-06,333332.99999864923
1.3840613988924533,1.0000003840731286,1e-06,333333.00000390987
1.4248947448749283,1.000000424882815,1e-06,333332.99999602337
1.4677569834176911,1.000000467765554,1e-06,333333.0000028569
1.512740529381547,1.0000005127313625,1.0004679884383124e-06,333177.07674113713
1.5599421889250726,1.000000559946653,1.0065712464604119e-06,331156.88308872865
1.6094633717354634,1.0000006094566083,1.009999999999999e-06,330032.6679533346
1.6614103126911237,1.0000006614148558,1.009999999999999e-06,330032.66778562404
1.7158943034408265,1.0000007158864497,1.009999999999999e-06,330032.6676017175
1.7730319343831364,1.000000773038951,1.009999999999999e-06,330032.6674180522
1.8329453475690987,1.000000832939504,1.009999999999999e-06,330032.6672160739
1.8957625010807326,1.00000089576508,1.009999999999999e-06,330032.6670115362
1.9616174454309903,1.0000009609192217,1.009999999999999e-06,330032.66656290524
2.030650612611203,1.0000010332970237,1.009999999999999e-06,330032.66743891285
2.103009118374701,1.000001113144236,1.009999999999999e-06,330032.6696716262
2.178847078446627,1.0000011890136067,1.009999999999999e-06,330032.6694317024
2.2583259393077,1.0000012683277741,1.009999999999999e-06,330032.6691150417
2.341614824285021,1.0000013516128312,1.009999999999999e-06,330032.66883889755
2.4288908956888746,1.0000014388871326,1.0120658730796471e-06,329358.98979467916
2.5203397337761912,1.0000015303359013,1.020000000000001e-06,326797.0456174418
2.616155733356044,1.0000016260445357,1.020000000000001e-06,326797.04495610675
2.716542518889785,1.0000017277121538,1.020000000000001e-06,326797.0447185567
2.8217133789759377,1.0000018423443604,1.020000000000001e-06,326797.0471231088
2.9318917211640034,1.000001951889378,1.020000000000001e-06,326797.0461960201
3.047311548034486,1.000002067311123,1.020000000000001e-06,326797.04544226895
3.1682179556344723,1.0000021875128964,1.020000000000001e-06,326797.0444217584
3.2948676552590173,1.0000023245830034,1.020000000000001e-06,326797.0469993445
3.4275295197465336,1.0000024575275825,1.020000000000001e-06,326797.04622466385
3.5664851554359696,1.0000025957782002,1.027415571603839e-06,324438.3153075943
3.7120295010109414,1.0000027524732786,1.0299999999999995e-06,323624.2488941402
3.864471454509268,1.0000029044725378,1.0299999999999995e-06,323624.2472708544
4.024134529835785,1.000003066055833,1.0299999999999995e-06,323624.2463421579
4.191357544177565,1.0000032413901725,1.0299999999999995e-06,323624.2473436578
4.366495337787982,1.0000034235402298,1.0299999999999995e-06,323624.24791263184
4.549919527678037,1.000003609320027,1.0400000000000008e-06,320512.4607063197
4.742019296779599,1.00000381219466,1.0400000000000008e-06,320512.46169698413
4.94320222036635,1.0000040238614634,1.0400000000000008e-06,320512.4624779338
5.153895131340775,1.0000042393970237,1.0400000000000008e-06,320512.4613288738
5.374545026356789,1.000004472492945,1.0400000000000008e-06,320512.46248914005
5.605620014627729,1.0000047158446672,1.0500000000000005e-06,317459.94601385755
5.847610311470059,1.0000049682285588,1.0500000000000005e-06,317459.9454722956
6.101029278695641,1.0000052311326926,1.0500000000000005e-06,317459.9444609363
6.366414514042838,1.000005513446453,1.0500000000000005e-06,317459.9456226072
6.644328991977211,1.000005804455187,1.0600000000000004e-06,314465.0193290739
6.935362258279509,1.0000061081266072,1.0600000000000004e-06,314465.01781214244
7.240131680958447,1.000006433903233,1.0600000000000004e-06,314465.01866781473
7.55928376014471,1.0000067759647988,1.0663888574078603e-06,312581.00891376147
7.893495499747006,1.0000071328452829,1.0700000000000001e-06,311526.07065579377
8.2434758437822,1.000007508386515,1.0700000000000001e-06,311526.0709867171
8.609967180428475,1.0000079010110443,1.0799999999999994e-06,308641.5439032376
8.99374691699377,1.000008313121783,1.0799999999999994e-06,308641.5431713312
9.39562912914233,1.0000087451827047,1.0799999999999994e-06,308641.54256273014
9.816466287879148,1.0000092082324215,1.0900000000000004e-06,305809.94137130503
10.257151067957341,1.0000096092868322,1.0900000000000004e-06,305809.9171229871
10.71861824154565,1.0000097832576693,1.0900000000000004e-06,305809.81650268676
11.201846661174251,1.0000096417008582,1.0900000000000004e-06,305809.61213700223
11.707861336166317,1.0000090941277033,1.0900000000000004e-06,305809.27601187973
12.237735606960788,1.0000080491502426,1.0900000000000004e-06,305808.77982215007
12.792593421939511,1.0000064145431906,1.0900000000000004e-06,305808.09498971264
13.373611721589155,1.0000040973026352,1.0900000000000004e-06,305807.1926806906
13.982022935053669,1.000001003701607,1.0900000000000004e-06,305806.04382159247
14.619117594389833,0.9999970393426468,1.0900000000000004e-06,305804.6191145164
15.286247072024446,0.9999921092074925,1.0900000000000004e-06,305802.8890514323
15.984826447295983,0.9999861177040118,1.0900000000000004e-06,305800.8239275792
16.71633750809087,0.9999789687105021,1.0900000000000004e-06,305798.3938540116
17.48233189398023,0.9999705656174787,1.0900000000000004e-06,305795.5687693315
18.284434387513755,0.9999608113670727,1.0900000000000004e-06,305792.31845063914
19.12434636065376,0.9999496084901558,1.0900000000000004e-06,305788.6125237377
20.003849383660235,0.9999368591413056,1.0900000000000004e-06,305784.42047262297
20.92480900408156,0.9999224651317259,1.0900000000000004e-06,305779.71164829086
21.889178703868094,0.999906327960229,1.0900000000000004e-06,305774.45527689345
22.89900404300218,0.9998883488423874,1.0900000000000004e-06,305768.62046727224
23.956426998430278,0.999868428737956,1.0900000000000004e-06,305762.1762178983
25.063690507510834,0.9998464683766635,1.0900000000000004e-06,305755.0914232446
26.223143225613477,0.9998223682824694,1.0900000000000004e-06,305747.3348796187
27.4372445079243,0.9997960287963771,1.0900000000000004e-06,305738.87529047806
28.70856962611075,0.9997673500978905,1.0900000000000004e-06,305729.68127125315
30.039815230804336,0.9997362322251991,1.0900000000000004e-06,305719.72135369945
31.433805071590058,0.9997025750941707,1.0900000000000004e-06,305708.9639897989
32.89349598654055,0.9996662785162308,1.0900000000000004e-06,305697.3775552309
34.42198417407878,0.9996272422151992,1.0900000000000004e-06,305684.93035243097
36.022511760426895,0.9995853658431554,1.0900000000000004e-06,305671.59061325266
37.6984736765869,0.9995405489953987,1.0900000000000004e-06,305657.326501251
39.45342485943788,0.999492691224566,1.0900000000000004e-06,305642.10611359903
41.29108779222498,0.9994416920539667,1.0900000000000004e-06,305625.8974826523
43.21536040043336,0.9993874509901925,1.0900000000000004e-06,305608.668577173
45.230324319796686,0.9993298675350549,1.0900000000000004e-06,305590.3873032251
47.34025355397635,0.9992688411969014,1.0900000000000004e-06,305571.02150474844
49.54962354027659,0.9992042715013585,1.0900000000000004e-06,305550.5389638224
51.86312064262417,0.9991360580015475,1.0900000000000004e-06,305528.90740062593
54.28565209194908,0.999064100287814,1.0900000000000004e-06,305506.0944730989
56.8223563950649,0.9989882979970137,1.0900000000000004e-06,305482.0677763128
59.47861423404252,0.9989085508213918,1.0900000000000004e-06,305456.79484155244
62.26005987940604,0.9988247585170884,1.0900000000000004e-06,305430.24313511304
65.17259314108428,0.9987368209123098,1.0900000000000004e-06,305402.3800568152
68.22239188266987,0.9986446379151912,1.0900000000000004e-06,305373.1729382382
71.41592512545016,0.998548109521384,1.0900000000000004e-06,305342.5890406718
74.75996677001872,0.9984471358213933,1.0900000000000004e-06,305310.59555278707
78.26160996457392,0.9983416170076935,1.0900000000000004e-06,305277.159588022
81.92828215037797,0.9982314533816432,1.0900000000000004e-06,305242.2481816817
85.76776081629353,0.9981165453602262,1.0900000000000004e-06,305205.82828774804
89.7881899958121,0.9979967934826359,1.0900000000000004e-06,305167.8667753946
93.99809754156843,0.9978720984167256,1.0900000000000004e-06,305128.3304252003
98.40641321398019,0.9977423609653411,1.0900000000000004e-06,305087.1859250574
103.02248762238295,0.9976074820725543,1.0900000000000004e-06,305044.3998657632
107.85611205883482,0.997467362829814,1.0900000000000004e-06,304999.9387362904
112.91753926665154,0.9973219044820255,1.0900000000000004e-06,304953.76891872316
118.21750518779515,0.9971710084335773,1.0900000000000004e-06,304905.85668285086
123.76725173503486,0.9970145762543261,1.0900000000000004e-06,304856.16818040813
129.57855063752504,0.9968525096855486,1.0900000000000004e-06,304804.669438946
135.66372841004676,0.9966847106458765,1.0900000000000004e-06,304751.32635532395
142.03569249906593,0.996511081237221,1.0900000000000004e-06,304696.10468880634
148.70795866100855,0.9963315237506972,1.0900000000000004e-06,304638.97005374817
155.69467963085137,0.996145940672558,1.0900000000000004e-06,304579.8879118532
163.010675141698,0.9959542346901452,1.0900000000000004e-06,304518.8235639879
170.67146335943647,0.9957563086978589,1.0900000000000004e-06,304455.74214152806
178.6932937984511,0.9955520658031667,1.0900000000000004e-06,304390.6085972251
187.09318178891394,0.995341409332641,1.0900000000000004e-06,304323.38769556297
195.88894456832875,0.9951242428380433,1.0900000000000004e-06,304254.04400258826
205.09923907397012,0.994900470102455,1.0900000000000004e-06,304182.5418751878
214.74360151668841,0.9946699951464539,1.0900000000000004e-06,304108.8454497861
224.84248881931651,0.9944327222343581,1.0900000000000004e-06,304032.9186304418
235.41732200837276,0.9941885558805191,1.0900000000000004e-06,303954.72507630876
246.49053165058368,0.9939374008556829,1.0900000000000004e-06,303874.2281884354
258.08560543077664,0.9936791621934156,1.0900000000000004e-06,303791.3910958703
270.22713797204045,0.9934137451965978,1.0900000000000004e-06,303706.1766410422
282.94088300381964,0.9931410554439902,1.0900000000000004e-06,303618.54736437794
296.2538079886065,0.9928609987968721,1.0900000000000004e-06,303528.4654881236
310.19415132308865,0.9925734814057539,1.0900000000000004e-06,303435.8928993307
324.7914822350844,0.9922784097171673,1.0900000000000004e-06,303340.79113196663
340.0767635033215,0.9919756904805324,1.0900000000000004e-06,303243.1213481081
356.08241713307825,0.9916652307551023,1.0900000000000004e-06,303142.84431817336
372.8423931270087,0.9913469379169899,1.0900000000000004e-06,303039.92040014715
390.3922414970409,0.9910207196662717,1.0900000000000004e-06,302934.3095177491
408.7691876699046,0.9906864840341761,1.0900000000000004e-06,302825.97113749717
428.0122114466802,0.9903441393903484,1.0900000000000004e-06,302714.86424460897
448.162129683295,0.9899935944501997,1.0900000000000004e-06,302600.94731768954
469.2616828677182,0.989634758282337,1.0900000000000004e-06,302484.17830214405
491.3556257773673,0.9892675403160732,1.0900000000000004e-06,302364.51458225556
514.4908224090084,0.9888918503490186,1.0900000000000004e-06,302241.91295186314
538.7163453825407,0.9885075985547528,1.0900000000000004e-06,302116.32958357356
564.0835800294853,0.9881146954905767,1.0900000000000004e-06,301987.71999643557
590.646333386963,0.9877130521053434,1.0900000000000004e-06,301856.0390220035
618.4609483283523,0.9873025797473689,1.0900000000000004e-06,301721.24076871277
647.5864230727909,0.9868831901724183,1.0900000000000004e-06,301583.2785844859
678.0845363264704,0.9864547955517767,1.0900000000000004e-06,301442.10501748644
710.0199783225934,0.9860173084803818,1.0900000000000004e-06,301297.6717749266
743.4604880358538,0.9855706419850478,1.0900000000000004e-06,301149.9296798436
778.4769968642468,0.9851147095327535,1.0900000000000004e-06,300998.8286257404
815.143779082089,0.9846494250390072,1.0900000000000004e-06,300844.3175289931
853.5386093837626,0.9841747028762812,1.0900000000000004e-06,300686.3442789152
893.7429278515592,0.9836904578825242,1.0900000000000004e-06,300524.8556853718
935.8420126995703,0.9831966053697259,1.0900000000000004e-06,300359.79742381745
979.9251611566887,0.9826930611325725,1.0900000000000004e-06,300191.1139776488
1026.0858788757766,0.9821797414571517,1.0900000000000004e-06,300018.7485777299
1074.4220782686054,0.9816565631297303,1.0900000000000004e-06,299842.64313896553
1125.0362861881183,0.981123443445593,1.0900000000000004e-06,299662.73819377605
1178.035861398219,0.9805803002179452,1.0900000000000004e-06,299478.97282233054
1233.5332222924944,0.9800270517868757,1.0900000000000004e-06,299291.28457938123
1291.6460853448546,0.979463617028378,1.0900000000000004e-06,299099.6094175388
1352.4977147978134,0.9788899153634302,1.0900000000000004e-06,298903.88160681963
1416.217184117843,0.9783058667671317,1.0900000000000004e-06,298704.03365028836
1482.9396497731364,0.977711391777889,1.0900000000000004e-06,298499.99619560735
1552.8066379130942,0.9771064115066618,1.0900000000000004e-06,298291.69794230466
1625.9663445589827,0.976490847646254,1.0900000000000004e-06,298079.0655445518
1702.5739499416813,0.9758646224806562,1.0900000000000004e-06,297862.02350924147
1782.7919476534582,0.9752276588944344,1.0900000000000004e-06,297640.49408914126
1866.790489311949,0.9745798803821656,1.0900000000000004e-06,297414.3971708915
1954.7477454673271,0.9739212110579158,1.0900000000000004e-06,297183.6501576013
2046.8502835182182,0.9732515756647606,1.0900000000000004e-06,296948.1678457876
2143.293463437877,0.9725708995843451,1.0900000000000004e-06,296707.8622963907
2244.2818521500017,0.9718791088464824,1.0900000000000004e-06,296462.64269958367
2350.029657433119,0.9711761301387887,1.0900000000000004e-06,296212.4152330845
2460.761182273793,0.9704618908163514,1.0900000000000004e-06,295957.0829136614
2576.711300632811,0.9697363189114283,1.0900000000000004e-06,295696.5454415102
2698.12595563128,0.9689993431431878,1.0900000000000004e-06,295430.6990371711
2825.262681218509,0.9682508929274555,1.0900000000000004e-06,295159.43627061986
2958.3911484209907,0.9674908983865109,1.0900000000000004e-06,294882.64588218095
3097.793737337067,0.966719290358894,1.0900000000000004e-06,294600.2125948613
3243.766136087454,0.9659360004092393,1.0900000000000004e-06,294312.0169177076
3396.617967992859,0.965140960838129,1.0900000000000004e-06,294017.9349397604
3556.673448308887,0.964334104691964,1.0900000000000004e-06,293717.83811416116
3724.2720719110666,0.9635153657728535,1.0900000000000004e-06,293411.5930319481
3899.769333388705,0.962684678648515,1.0900000000000004e-06,293099.0611850523
4083.537481074776,0.9618419786621899,1.0900000000000004e-06,292780.0987179872
4275.966306611209,0.9609872019425657,1.0900000000000004e-06,292454.5561676939
4477.463971724249,0.960120285413709,1.0900000000000004e-06,292122.27819098753
4688.457873963373,0.9592411668050017,1.0900000000000004e-06,291783.1032790157
4909.395553240126,0.958349784661082,1.0900000000000004e-06,291436.8634581193
5140.745641089485,0.9574460783517859,1.0900000000000004e-06,291083.383976452
5382.998854667503,0.9565299880820869,1.0900000000000004e-06,290722.4829756878
5636.669037591544,0.9556014549020393,1.0900000000000004e-06,290353.9711471144
5902.294249836245,0.9546604207166998,1.0900000000000004e-06,289977.65137136943
6180.437908987806,0.953706828296062,1.0900000000000004e-06,289593.3183410596
6471.689985286121,0.9527406212849666,1.0900000000000004e-06,289200.75816544483
6776.668252983225,0.9517617442130065,1.0900000000000004e-06,288799.74795634695
7096.019600676893,0.9507701425044108,1.0900000000000004e-06,288390.0553943954
7430.421403393123,0.9497657624879213,1.0900000000000004e-06,287971.4382746858
7780.58295933305,0.9487485514066416,1.0900000000000004e-06,287543.64403087716
8147.246994327804,0.94771845742787,1.0900000000000004e-06,287106.4092367133
8531.191237193818,0.9466754296529069,1.0900000000000004e-06,286659.45908390376
8933.230069329627,0.9456194181268358,1.0900000000000004e-06,286202.5068352496
9354.216252052187,0.9445503738482781,1.0900000000000004e-06,285735.2532518474
9795.04273533747,0.9434682487791144,1.0900000000000004e-06,285257.3859931487
10256.644551799875,0.9423729958541751,1.0900000000000004e-06,284768.57898859726
10740.000799929936,0.9412645689908932,1.0900000000000004e-06,284268.4917795013
11246.136720792085,0.9401429230989246,1.0900000000000004e-06,283756.7688297434
11776.125872593671,0.9390080140897197,1.0900000000000004e-06,283233.0388038509
12331.092407730504,0.9378597988860604,1.0900000000000004e-06,282696.9138108972
12912.213457142727,0.9366982354315476,1.0900000000000004e-06,282147.9886126183
13520.72162703597,0.9355232827000427,1.0900000000000004e-06,281585.8397940591
14157.907613263904,0.934334900705059,1.0900000000000004e-06,281010.024894985
14825.122938916522,0.9331330505091007,1.0900000000000004e-06,280420.0815002084
15523.78282092039,0.9319176942329477,1.0900000000000004e-06,279815.5262868943
16255.369171730415,0.9306887950648822,1.0900000000000004e-06,279195.8540268183
17021.433742479676,0.9294463172698562,1.0900000000000004e-06,278560.5365414535
17823.60141425416,0.9281902261985951,1.0900000000000004e-06,277909.02160766296
18663.573644465778,0.9269204882966456,1.0900000000000004e-06,277240.7318116751
19543.132075651756,0.9256370711133364,1.0900000000000004e-06,276555.0633488916
20464.142314326036,0.9243399433106929,1.0900000000000004e-06,275851.38476699614
21428.55788792204,0.9230290746722647,1.0900000000000004e-06,275129.0356496726
22438.424388205258,0.9217044361118828,1.0900000000000004e-06,274387.3252381464
23495.8838099471,0.9203659996823393,1.0900000000000004e-06,273625.53098761366
24603.17909406085,0.9190137385839888,1.0900000000000004e-06,272842.897055493
25762.658884835022,0.9176476271732653,1.0900000000000004e-06,272038.6327182859
26976.78251135291,0.9162676409711162,1.0900000000000004e-06,271211.91071368236
28248.125203663185,0.9148737566713487,1.0900000000000004e-06,270361.8655043901
29579.38355476344,0.9134659521488857,1.0900000000000004e-06,269487.59145999793
30973.381239980583,0.9120442064679306,1.0900000000000004e-06,268588.1409530127
32433.075005877297,0.9106084998900369,1.0900000000000004e-06,267662.5223650246
33961.5609413857,0.9091588138820796,1.0900000000000004e-06,266709.6979987673
