R_over_R0,f_R,f_RR,m_s2_over_R0
35562.081044467086,0.907695131124129,1.0900000000000004e-06,265728.58189163904
37238.030098225,0.9062174355172196,1.0900000000000004e-06,264718.037526041
38992.96287105232,0.9047257121910157,1.0900000000000004e-06,263676.8754316723
40830.601656083265,0.90321994751137,1.0900000000000004e-06,262603.8506746908
42754.844165942115,0.9017001290877676,1.0900000000000004e-06,261497.66022840686
44769.77179950755,0.9001662457806752,1.0900000000000004e-06,260356.94021994242
46879.65829828658,0.8986182877087402,1.0900000000000004e-06,259180.26304697478
49088.97881066477,0.8970562462559108,1.0900000000000004e-06,257966.13435849725
51402.41938333042,0.8954801140784138,1.0900000000000004e-06,256712.98989314478
53824.8868999643,0.8938898851116165,1.0900000000000004e-06,255419.19216839605
56361.519488283746,0.8922855545767616,1.0900000000000004e-06,254083.02701361838
59017.697417499854,0.8906671189875783,1.0900000000000004e-06,252702.69993960345
61799.05450931114,0.8890345761567593,1.0900000000000004e-06,251276.3323368838
64711.49008661898,0.8873879252023086,1.0900000000000004e-06,249801.95749476872
67761.18148531081,0.8857271665537536,1.0900000000000004e-06,248277.51643264972
70954.59715564255,0.8840523019582186,1.0900000000000004e-06,246700.85353473027
74298.51038099256,0.882363334486363,1.0900000000000004e-06,245069.7119789238
77800.01364310196,0.8806602685381704,1.0900000000000004e-06,243381.7289502107
81466.53366422794,0.8789431098486026,1.0900000000000004e-06,241634.4306283162
85305.84715814922,0.8772118654930958,1.0900000000000004e-06,239825.22693905592
89326.09732338166,0.8754665438929184,1.0900000000000004e-06,237951.40605823614
93535.8111136119,0.8737071548203691,1.0900000000000004e-06,236010.12865643177
97943.91732194892,0.8719337094038253,1.0900000000000004e-06,233998.42187244672
102559.76551735097,0.8701462201326345,1.0900000000000004e-06,231913.1730026672
107393.14587337775,0.8683447008618462,1.0900000000000004e-06,229751.12289292485
112454.30993131411,0.8665291668167834,1.0900000000000004e-06,227508.85901885346
117753.99234169106,0.8646996345974515,1.0900000000000004e-06,225182.80824006358
123303.43363030568,0.8628561221827806,1.0900000000000004e-06,222769.22921276672
129114.4040370108,0.8609986489347022,1.0900000000000004e-06,220264.2044447585
135199.22847782922,0.8591272356020515,1.0900000000000004e-06,217663.63197590748
141570.8126832919,0.8572419043243062,1.0900000000000004e-06,214963.2166665192
148242.67056847806,0.8553426786351399,1.0900000000000004e-06,212158.46107507602
155228.9528927264,0.8534295834658077,1.0900000000000004e-06,209244.65590603533
162544.47726982605,0.8515026451483494,1.0900000000000004e-06,206216.87000741245
170204.7595923037,0.8495618914186132,1.0900000000000004e-06,203069.9398969425
178226.04693643015,0.847607351419096,1.0900000000000004e-06,199798.45879461372
186625.35201772096,0.8456390557015994,1.0900000000000004e-06,196396.76513831294
195420.48926997776,0.843657036229698,1.0900000000000004e-06,192858.93055823303
204630.1126243651,0.8416613263810203,1.0900000000000004e-06,189178.74728454498
214273.75506862203,0.8396519609493369,1.0900000000000004e-06,185349.71496163262
224371.87007028016,0.8376289761464578,1.0900000000000004e-06,181365.0268409334
234945.8749517059,0.8355924096039328,1.0900000000000004e-06,177217.55532311104
246018.19630892872,0.8335423003745582,1.0900000000000004e-06,172899.83681890694
257612.3175705484,0.831478688933682,1.0900000000000004e-06,168404.05589657003
269752.8287975425,0.8294016171803108,1.0900000000000004e-06,163722.0286822597
282465.47882960556,0.8273111284380061,1.0900000000000004e-06,158845.18547820667
295777.2298882601,0.8252072674556181,1.0900000000000004e-06,153764.55256190043
309716.3147532815,0.8230900804077276,1.0900000000000004e-06,148470.73312741605
324312.2966325719,0.820959614894971,1.0900000000000004e-06,142953.88732888913
339596.1318532372,0.8188159199441093,1.0900000000000004e-06,137203.71138351085
355600.2355063911,0.8166590460078976,1.0900000000000004e-06,131209.4156898872
372358.5501849888,0.8144890449647374,1.0900000000000004e-06,124959.7019153209
389906.6179602601,0.8123059701181239,1.0900000000000004e-06,118442.73900349853
408281.6557494598,0.8101098761958705,1.0900000000000004e-06,111646.13805166945
427522.6342346024,0.8079008193491215,1.0900000000000004e-06,104556.9260040993
447670.36049951985,0.8056788571511435,1.0900000000000004e-06,97161.51810601426
468767.5645603632,0.8034440485959006,1.0900000000000004e-06,89445.68905966499
490858.9899730071,0.8011964540964059,1.0900000000000004e-06,81394.54282135412
513991.48870937695,0.798936135482854,1.0900000000000004e-06,72992.4809754229
538214.1205038211,0.7966631560005272,1.0900000000000004e-06,64223.1696181535
563578.2568800546,0.7943775803074816,1.0900000000000004e-06,55069.50468141341
590137.6900792688,0.7920794744720007,1.0900000000000004e-06,45513.57562250688
617948.7471201047,0.7897689059698304,1.0900000000000004e-06,35536.627403338236
647070.4092324015,0.787445943681181,1.0900000000000004e-06,25119.020678245604
677564.4369177477,0.7851106578875021,1.0900000000000004e-06,14240.190106164162
709495.5009019233,0.7827631202680267,1.0900000000000004e-06,2878.600698755373
742931.3192567377,0.7804034038960874,1.0900000000000004e-06,-8988.297887999064
777942.8009818976,0.7780315832351976,1.0900000000000004e-06,-21384.11921561807
814604.1963511407,0.7756477341349032,1.0900000000000004e-06,-34333.59017976772
852993.2543412976,0.7732519338263998,1.0900000000000004e-06,-47862.603487955595
893191.3874778539,0.770844260917916,1.0900000000000004e-06,-61998.2726094633
935386.6449461314,0.7684190066974094,1.0900000000000004e-06,-76805.02638956398
979470.0269217874,0.7659876674418765,1.0900000000000004e-06,-92243.01587243794
1025630.9946831288,0.763544695352172,1.0900000000000004e-06,-108377.0913921831
1073967.461831687,0.7610901743932491,1.0900000000000004e-06,-125239.86513862081
1124581.9564948666,0.758624189878303,1.0900000000000004e-06,-142865.48706455712
1177581.8388018515,0.7561468284627009,1.0900000000000004e-06,-161289.7173796078
1233079.5286088325,0.7536581781376747,1.0900000000000004e-06,-180550.00246053608
1291192.7439565966,0.7511583282237778,1.0900000000000004e-06,-200685.55433911702
1352044.7507662703,0.7486473693641006,1.0900000000000004e-06,-221737.4339361267
1415764.6243028664,0.7461253935172492,1.0900000000000004e-06,-243748.63821800472
1482487.5229612298,0.7435924939500853,1.0900000000000004e-06,-266764.1914610567
1552354.974955109,0.7410487652302277,1.0900000000000004e-06,-290831.2408167711
1625515.178517475,0.7384943032183134,1.0900000000000004e-06,-315999.15638095856
1702123.3162488444,0.7359292050600232,1.0900000000000004e-06,-342319.6359789656
1782341.8842803764,0.7333535691778659,1.0900000000000004e-06,-369846.81488921854
1866341.0369499556,0.7307674952627262,1.0900000000000004e-06,-398637.38073783665
1954298.9477223589,0.7281710842651739,1.0900000000000004e-06,-428750.6938080115
2046402.1871190555,0.7255644383865345,1.0900000000000004e-06,-460248.9130193384
2142846.1184593025,0.7229476610697254,1.0900000000000004e-06,-493197.12784431636
2243835.312251937,0.7203208569898513,1.0900000000000004e-06,-527663.4964418227
2349583.980116848,0.7176841320445662,1.0900000000000004e-06,-563719.3903005499
2460316.4291565497,0.7150375933441987,1.0900000000000004e-06,-601439.5456992174
2576267.5377416136,0.7123813492016414,1.0900000000000004e-06,-640902.2223048067
2697683.253719181,0.7097155091220073,1.0900000000000004e-06,-682189.3692452294
2824821.1161013325,0.7070401837920507,1.0900000000000004e-06,-725386.7990086856
2957950.8013398526,0.7043554850693562,1.0900000000000004e-06,-770584.3695385576
3097354.6953461333,0.7016615259712966,1.0900000000000004e-06,-817876.1749100883
3243328.492469571,0.6989584206637569,1.0900000000000004e-06,-867360.7449932954
3396181.8227049164,0.6962462844496314,1.0900000000000004e-06,-919141.2545256048
3556238.908458997,0.6935252337570892,1.0900000000000004e-06,-973325.7420376813
3723839.2522699237,0.6907953861276138,1.0900000000000004e-06,-1030027.3390968204
3899338.356937493,0.6880568602038142,1.0900000000000004e-06,-1089364.5103541447
4083108.479592276,0.6853097757170125,1.0900000000000004e-06,-1151461.304904761
4275539.4213029165,0.6825542534746053,1.0900000000000004e-06,-1216447.6194940594
4477039.353896444,0.6797904153472051,1.0900000000000004e-06,-1284459.4741284156
4688035.685745459,0.6770183842555569,1.0900000000000004e-06,-1355639.3006749218
4908975.968358587,0.6742382841572393,1.0900000000000004e-06,-1430136.2450622695
5140328.845697222,0.6714502400331435,1.0900000000000004e-06,-1508106.483723801
5382585.048232226,0.6686543778737386,1.0900000000000004e-06,-1589713.5549539414
5636258.433849029,0.6658508246651217,1.0900000000000004e-06,-1675128.705880832
5901887.077809106,0.6630397083748535,1.0900000000000004e-06,-1764531.2557911535
6180034.414079755,0.6602211579375854,1.0900000000000004e-06,-1858108.976577782
6471290.430453061,0.657395303240475,1.0900000000000004e-06,-1956058.4911172362
6776272.919989136,0.6545622751083964,1.0900000000000004e-06,-2058585.6904219456
7095628.7914379835,0.6517222052889434,1.0900000000000004e-06,-2165906.170452128
7430035.441419752,0.6488752264372323,1.0900000000000004e-06,-2278245.689513853
7780202.191273726,0.646021472100501,1.0900000000000004e-06,-2395840.647213413
8146871.791624019,0.6431610767025123,1.0900000000000004e-06,-2518938.585983997
8530821.997853225,0.640294175527759,1.0900000000000004e-06,-2647798.7162483972
8932867.219825853,0.6374209047054753,1.0900000000000004e-06,-2782692.466331714
9353860.249360854,0.6345414011934581,1.0900000000000004e-06,-2923904.058290481
9794694.069117393,0.631655802761698,1.0900000000000004e-06,-3071731.1108795907
10256303.746730786,0.6287642479758243,1.0900000000000004e-06,-3226485.270936004
10739668.418216344,0.6258668761803666,1.0900000000000004e-06,-3388492.874518486
11245813.364848107,0.622963827481835,1.0900000000000004e-06,-3558095.639205689
11775812.187917931,0.6200552427316216,1.0900000000000004e-06,-3735651.389021077
12330789.085987724,0.6171412635087276,1.0900000000000004e-06,-3921534.813522291
12911921.239465335,0.6142220321023163,1.0900000000000004e-06,-4116138.262665107
13520441.307562036,0.6112976914940976,1.0900000000000004e-06,-4319872.579127989
14157640.042927977,0.6083683853405457,1.0900000000000004e-06,-4533167.969862676
14824869.029511569,0.6054342579549514,1.0900000000000004e-06,-4756474.918719468
15523543.549450323,0.6024954542893166,1.0900000000000004e-06,-4990265.142083039
16255145.585073953,0.5995521199160888,1.0900000000000004e-06,-5235032.589545725
17021226.962387603,0.5966044010097434,1.0900000000000004e-06,-5491294.491740901
17823412.642702892,0.5936524443282137,1.0900000000000004e-06,-5759592.4575590035
18663404.16939864,0.590696397194174,1.0900000000000004e-06,-6040493.6230735
19542983.27712263,0.5877364074761784,1.0900000000000004e-06,-6334591.854613911
20464015.671089552,0.5847726235696585,1.0900000000000004e-06,-6642509.008537601
21428454.98449199,0.581805194377785,1.0900000000000004e-06,-6964896.250372625
22438346.922418278,0.5788342692921941,1.0900000000000004e-06,-7302435.436129581
23495833.601067342,0.5758599981735846,1.0900000000000004e-06,-7655840.558712483
24603158.091464277,0.5728825313321881,1.0900000000000004e-06,-8025859.262496598
25762669.17731485,0.5699020195081187,1.0900000000000004e-06,-8413274.429285955
26976826.33709049,0.5669186138515989,1.0900000000000004e-06,-8818905.839014385
28248204.960911956,0.5639324659030761,1.0900000000000004e-06,-9243611.908712832
29579501.813297067,0.5609437275732234,1.0900000000000004e-06,-9688291.51343137
30973540.7533598,0.5579525511228353,1.0900000000000004e-06,-10153885.892978393
32433278.724594124,0.5549590891426185,1.0900000000000004e-06,-10641380.6485214
33961812.026947506,0.5519634945328854,1.0900000000000004e-06,-11151807.833284372
35562382.88448822,0.5489659204831491,1.0900000000000004e-06,-11686248.141776456
37238386.322597414,0.5459665204516297,1.0900000000000004e-06,-12245833.202195583
38993377.36927301,0.5429654481446728,1.0900000000000004e-06,-12831747.976869391
40831078.59582075,0.5399628574960825,1.0900000000000004e-06,-13445233.275825238
42755388.01292705,0.5369589026463804,1.0900000000000004e-06,-14087588.388820827
44770387.33886223,0.5339537379219841,1.0900000000000004e-06,-14760173.841418304
46880350.65735229,0.5309475178143209,1.0900000000000004e-06,-15464414.280947916
49089753.483483426,0.5279403969588714,1.0900000000000004e-06,-16201801.49848259
51403282.256869674,0.5249325301141535,1.0900000000000004e-06,-16973897.593233574
53825844.28221962,0.5219240721406484,1.0900000000000004e-06,-17782338.286079124
56362578.13838749,0.518915177979674,1.0900000000000004e-06,-18628836.389254645
59018864.577988185,0.5159060026322098,1.0900000000000004e-06,-19515185.439564195
61800337.940694526,0.5128967011376774,1.0900000000000004e-06,-20443263.502819374
64712898.104427435,0.5098874285526825,1.0900000000000004e-06,-21415037.15757591
67762722.999788,0.5068783399297215,1.0900000000000004e-06,-22432565.66661749
70956281.71427634,0.5038695902958573,1.0900000000000004e-06,-23498005.345035277
74300348.21409386,0.5008613346313698,1.0900000000000004e-06,-24613614.134168487
77802015.71263343,0.4978537278483865,1.0900000000000004e-06,-25781756.391107664
81468711.71613616,0.4948469247694936,1.0900000000000004e-06,-27004907.903920162
85308213.77842806,0.4918410801063381,1.0900000000000004e-06,-28285661.143235553
89328665.99815415,0.48883634843822243,1.0900000000000004e-06,-29626730.761330213
93538596.29350396,0.4858328841906944,1.0900000000000004e-06,-31030959.350375727
97946934.4910691,0.4828308416141421,1.0900000000000004e-06,-32501323.47206458
102563031.26720281,0.479830374762394,1.0900000000000004e-06,-34040939.97140326
107396677.98205811,0.4768316374713324,1.0900000000000004e-06,-35653072.588064834
112458127.44837554,0.4738347833375214,1.0900000000000004e-06,-37341138.87932472
117758115.67907356,0.47083996569685765,1.0900000000000004e-06,-39108717.469264016
123307884.65977114,0.46784733760324687,1.0900000000000004e-06,-40959555.639616914
129119206.19454698,0.4648570518073104,1.0900000000000004e-06,-42897577.27836358
135204406.87551367,0.46186926073512935,1.0900000000000004e-06,-44926891.202928066
141576394.22917274,0.4588841164670264,1.0900000000000004e-06,-47051799.875636466
148248684.09500843,0.4559017707163946,1.0900000000000004e-06,-49276808.529921345
155235429.29439563,0.4529223748085768,1.0900000000000004e-06,-51606634.72663079
162551449.65063152,0.44994607965979816,1.0900000000000004e-06,-54046218.360712096
170212263.42376766,0.4469730357561596,1.0900000000000004e-06,-56600732.1394956
178234120.22692,0.4440033931326951,1.0900000000000004e-06,-59275592.55480432
186634035.49387726,0.44103730135249913,1.0900000000000004e-06,-62076471.372163214
195429826.5711167,0.43807490948592664,1.0900000000000004e-06,-65009307.66147746
204640150.5107855,0.4351163660898732,1.0900000000000004e-06,-68080320.39469919
214284543.6448092,0.4321618191871393,1.0900000000000004e-06,-71296021.63720334
224383463.02407163,0.42921141624588005,1.0900000000000004e-06,-74663230.36085388
234958329.81056172,0.42626530415915265,1.0900000000000004e-06,-78189086.90805906
246031574.7145309,0.4233236292245572,1.0900000000000004e-06,-81881068.13749668
257626685.57303604,0.4203865371239833,1.0900000000000004e-06,-85747003.28363465
269768257.17079157,0.4174541729034636,1.0900000000000004e-06,-89795090.56368788
282482043.4090055,0.4145266809531366,1.0900000000000004e-06,-94033914.56723635
295795011.9328559,0.4116042049873306,1.0900000000000004e-06,-98472464.4653901
309735401.3334829,0.4086868880247659,1.0900000000000004e-06,-103120153.07812588
324332781.0458255,0.40577487236888427,1.0900000000000004e-06,-107986836.8402388
339618114.06935817,0.40286829958830817,1.0900000000000004e-06,-113082836.70826058
355623822.6447647,0.3999673104974366,1.0900000000000004e-06,-118418960.05268994
372383857.0258558,0.3970720451371794,1.0900000000000004e-06,-124006523.58197114
389933767.4926108,0.3941826427558364,1.0900000000000004e-06,-129857377.34684709
408310779.75808764,0.3912992417901264,1.0900000000000004e-06,-135983929.87600166
427553873.92914957,0.3884219798463672,1.0900000000000004e-06,-142399174.49630785
447703867.18850017,0.38555099368181506,1.0900000000000004e-06,-149116716.89351174
468803500.37339956,0.38268641918616597,1.0900000000000004e-06,-156150803.97181022
490897528.6347102,0.37982839136322327,1.0900000000000004e-06,-163516354.07353848
514032816.3685717,0.3769770443127364,1.0900000000000004e-06,-171228988.6230674
538258436.6220694,0.3741325112124133,1.0900000000000004e-06,-179305065.26203156
563625775.1837473,0.3712949243001147,1.0900000000000004e-06,-187761712.54617262
590188639.579753,0.36846441485622883,1.0900000000000004e-06,-196616866.27739286
618003373.2068144,0.36564111318623727,1.0900000000000004e-06,-205889307.5480861
647128974.8441427,0.3628251486034695,1.0900000000000004e-06,-215598702.57844406
677627223.7977465,0.36001664941205497,1.0900000000000004e-06,-225765644.43123296
709562810.9426291,0.357215742890075,1.0900000000000004e-06,-236411696.69253078
743003475.9408023,0.3544225552729175,1.0900000000000004e-06,-247559439.21107087
778020150.926196,0.3516372117368407,1.0900000000000004e-06,-259232515.99321616
814687110.9612215,0.34885983638274826,1.0900000000000004e-06,-271455685.3551525
853082131.5841386,0.34609055222017754,1.0900000000000004e-06,-284254872.43868226
893286653.7813976,0.3433294811515118,1.0900000000000004e-06,-297657224.20200974
935385956.7348939,0.34057674395640997,1.0900000000000004e-06,-311691167.00216454
979469338.7105433,0.3378324602764663,1.0900000000000004e-06,-326386466.8911975
1025630306.4718772,0.3350967486000996,1.0900000000000004e-06,-341774292.7540508
1073966773.6204288,0.33236972624767386,1.0900000000000004e-06,-357887282.4220244
1124581268.2836006,0.3296515093568593,1.0900000000000004e-06,-374759611.9020697
1177581150.5905774,0.3269422128682318,1.0900000000000004e-06,-392427067.8687649
1233078840.3975513,0.324241950511115,1.0900000000000004e-06,-410927123.5727278
1291192055.745307,0.32155083478967283,1.0900000000000004e-06,-430299018.32648164
1352044062.5549705,0.3188689769692483,1.0900000000000004e-06,-450583840.7363757
1415763936.0915585,0.31619648706295844,1.0900000000000004e-06,-471824615.85710573
1482486834.7499115,0.3135334738185447,1.0900000000000004e-06,-494066396.4536957
1552354286.7437792,0.3108800447054821,1.0900000000000004e-06,-517356358.5645302
1625514490.306135,0.30823630590235046,1.0900000000000004e-06,-541743901.56813
1702122628.0374928,0.3056023622844734,1.0900000000000004e-06,-567280752.9659275
1782341196.0690122,0.30297831741182046,1.0900000000000004e-06,-594021078.1033063
1866340348.7385795,0.30036427351718503,1.0900000000000004e-06,-622021595.0616313
