ell,delta_Cl
0,0.0
1,0.0
2,6.280788786905026e-11
3,4.975098101324438e-11
4,4.1570095495828036e-11
5,3.6647126173629637e-11
6,3.366798706823668e-11
7,3.1842374051650467e-11
8,3.0799903151357976e-11
9,3.0222206455573077e-11
10,2.996971701360774e-11
11,3.000723189713342e-11
12,3.0088272184686096e-11
13,3.037771137107261e-11
14,3.0829979030104146e-11
15,3.152379343945243e-11
16,3.217196209687002e-11
17,3.2754789435333403e-11
18,3.3346886028591594e-11
19,3.399179061620679e-11
20,3.4714418041668015e-11
21,3.5496259579466953e-11
22,3.6312527599294906e-11
23,3.7156742509766464e-11
24,3.8028093216666443e-11
25,3.8930134578708844e-11
26,3.98643093288127e-11
27,4.081924567000719e-11
28,4.178473554688486e-11
29,4.2768040261107216e-11
30,4.377683578654365e-11
31,4.4802987238356554e-11
32,4.5836866600614945e-11
33,4.687868396549306e-11
34,4.793380088156596e-11
35,4.901834636973778e-11
36,5.014287514752276e-11
37,5.1284876999833834e-11
38,5.242099985064788e-11
39,5.355758888189145e-11
40,5.4708413661394844e-11
41,5.588533455796611e-11
42,5.70925748697706e-11
43,5.833244866861194e-11
44,5.96072700701269e-11
45,6.091868085189519e-11
46,6.226385180570476e-11
47,6.363215520372109e-11
48,6.501118174958054e-11
49,6.639149653328792e-11
50,6.777556233075262e-11
51,6.917032376053952e-11
52,7.058875532170889e-11
53,7.204190823829407e-11
54,7.352711103804172e-11
55,7.503826143096956e-11
56,7.656861089451514e-11
57,7.811138873978141e-11
58,7.96694266838401e-11
59,8.124811835404348e-11
60,8.285285710394873e-11
61,8.448779467097969e-11
62,8.615211717810784e-11
63,8.7843769111014e-11
64,8.956069463952207e-11
65,9.129966806424084e-11
66,9.3055212072094e-11
67,9.483038708819634e-11
68,9.663068011742044e-11
69,9.84616400800957e-11
70,1.0032906452143391e-10
71,1.0223474885052271e-10
72,1.0416423191573996e-10
73,1.061020298364994e-10
74,1.0804482493516911e-10
75,1.0999234090671251e-10
76,1.1194855905346897e-10
77,1.1393013328634587e-10
78,1.1594054111783807e-10
79,1.1797890139636152e-10
80,1.2004433284664818e-10
81,1.221355450640058e-10
82,1.2424961144088357e-10
83,1.263831963010077e-10
84,1.2853296396543652e-10
85,1.3069557878476645e-10
86,1.3286814571352438e-10
87,1.350495319683476e-10
88,1.3723904543528422e-10
89,1.3943599416047323e-10
90,1.4163968638219842e-10
91,1.438494807600721e-10
92,1.4606493699892338e-10
93,1.4828566528513902e-10
94,1.5051127611736257e-10
95,1.5274138033363464e-10
96,1.549755891370759e-10
97,1.5721351411997745e-10
98,1.5945459926969001e-10
99,1.6169761693971185e-10
100,1.6394117191788096e-10
101,1.6618386945961724e-10
102,1.6842431530266618e-10
103,1.7066111567981023e-10
104,1.7289287732953618e-10
105,1.7511820750466177e-10
106,1.7733571397894383e-10
107,1.795440050517068e-10
108,1.817416895505478e-10
109,1.839273768321884e-10
110,1.8609967678155948e-10
111,1.8825722226813017e-10
112,1.903987365185015e-10
113,1.9252296573411426e-10
114,1.9462865662548144e-10
115,1.967144757413746e-10
116,1.9877876747139284e-10
117,2.0081979602454715e-10
118,2.0283582608154952e-10
119,2.0482512278378007e-10
120,2.0678595172191207e-10
121,2.0871657892435397e-10
122,2.1061527084567892e-10
123,2.1248029435519766e-10
124,2.1430991672583252e-10
125,2.1610240562343948e-10
126,2.178560290967197e-10
127,2.195690555678495e-10
128,2.212397538239513e-10
129,2.2286639300951088e-10
130,2.2444724261983806e-10
131,2.259805406823566e-10
132,2.2746455638860565e-10
133,2.2889815975947953e-10
134,2.302803792284725e-10
135,2.316102435651525e-10
136,2.3288678187604277e-10
137,2.341090236067885e-10
138,2.3527599854557433e-10
139,2.363867368277488e-10
140,2.3744026894159306e-10
141,2.384356257351515e-10
142,2.3937183842404257e-10
143,2.4024793860013185e-10
144,2.41062958240959e-10
145,2.418159297197824e-10
146,2.4250588581610487e-10
147,2.431318597265286e-10
148,2.436928850757847e-10
149,2.4418799592777087e-10
150,2.4461622679643246e-10
151,2.44976639887656e-10
152,2.452684068033485e-10
153,2.4549075878485485e-10
154,2.456430552743652e-10
155,2.4572468813820293e-10
156,2.457350497450829e-10
157,2.4567353297111297e-10
158,2.455395312033097e-10
159,2.4533243834149236e-10
160,2.4505164879842535e-10
161,2.4469655749809016e-10
162,2.4426655987198543e-10
163,2.4376105185336353e-10
164,2.431794298693269e-10
165,2.42521090830729e-10
166,2.4178543211983143e-10
167,2.4097185157569585e-10
168,2.40079747477297e-10
169,2.391085185243699e-10
170,2.3805756381601173e-10
171,2.3692628282708527e-10
172,2.357140753824826e-10
173,2.344203416293241e-10
174,2.330447741761354e-10
175,2.315882345680583e-10
176,2.3005185870354614e-10
177,2.2843671050118544e-10
178,2.2674383599250714e-10
179,2.2497428132733303e-10
180,2.2312909273491017e-10
181,2.2120931648409473e-10
182,2.1921599884276684e-10
183,2.1715018603667146e-10
184,2.15012924207873e-10
185,2.1280525937302749e-10
186,2.1052823738165925e-10
187,2.0818290387464933e-10
188,2.057703042431218e-10
189,2.0329148358791494e-10
190,2.0074748667983045e-10
191,1.981393579208278e-10
192,1.9546814130633505e-10
193,1.9273488038883273e-10
194,1.8994061824285935e-10
195,1.8708639743156781e-10
196,1.8417325997495736e-10
197,1.8120224731988565e-10
198,1.781744003119487e-10
199,1.7509075916930732e-10
200,1.719523634585177e-10
201,1.6876026070779443e-10
202,1.6551553229312282e-10
203,1.6221926751411085e-10
204,1.5887255494268765e-10
205,1.554764824092323e-10
206,1.520321369907023e-10
207,1.4854060500070196e-10
208,1.4500297198141832e-10
209,1.4142032269733712e-10
210,1.377937411306371e-10
211,1.3412431047815084e-10
212,1.3041311314976653e-10
213,1.2666123076813817e-10
214,1.2286974416956083e-10
215,1.1903973340586155e-10
216,1.1517245453150558e-10
217,1.1126986996010953e-10
218,1.0733411811537923e-10
219,1.033673366511333e-10
220,9.937166245589706e-11
221,9.534923165755773e-11
222,9.130217962792555e-11
223,8.723264098705125e-11
224,8.31427496071581e-11
225,7.903463861605774e-11
226,7.491044039992228e-11
227,7.077228660530352e-11
228,6.662230814029809e-11
229,6.246263517477133e-11
230,5.82953971395663e-11
231,5.412272272464302e-11
232,4.994673987610238e-11
233,4.576957579207042e-11
234,4.159335691743228e-11
235,3.7420208937424016e-11
236,3.325225677010435e-11
237,2.9091624557747524e-11
238,2.4940435657211533e-11
239,2.0800812629358352e-11
240,1.6674877227608048e-11
241,1.2564750385732177e-11
242,8.472552205003426e-12
243,4.400401940825378e-12
244,3.504179889863225e-13
245,-3.675282128311104e-12
246,-7.674581776491203e-12
247,-1.1645365222542694e-11
248,-1.5585517648682906e-11
249,-1.94929251655692e-11
250,-2.3365474824877177e-11
251,-2.720105701704437e-11
252,-3.0997572639980764e-11
253,-3.475292595070092e-11
254,-3.8465022187564244e-11
255,-4.2131767576969676e-11
256,-4.5751069338353616e-11
257,-4.9320835687336206e-11
258,-5.2839145163825614e-11
259,-5.6304754611903284e-11
260,-5.971659119569763e-11
261,-6.307358306680324e-11
262,-6.637465935619285e-11
263,-6.961875016358213e-11
264,-7.280478654418419e-11
265,-7.593170049280762e-11
266,-7.899842492526894e-11
267,-8.20038936571093e-11
268,-8.494704137962244e-11
269,-8.782680363322035e-11
270,-9.064211677818202e-11
271,-9.339191796284502e-11
272,-9.607514508932406e-11
273,-9.869073677684989e-11
274,-1.012376323228448e-10
275,-1.0371477166186365e-10
276,-1.0612109532254342e-10
277,-1.084555443827186e-10
278,-1.1071706042287555e-10
279,-1.1290458547812058e-10
280,-1.1501706198885726e-10
281,-1.1705343275036871e-10
282,-1.1901264086151053e-10
283,-1.2089362967272302e-10
284,-1.2269534273357635e-10
285,-1.2441672374006223e-10
286,-1.2605671648184715e-10
287,-1.27614264789697e-10
288,-1.290883124832838e-10
289,-1.3047780331957565e-10
290,-1.317816809420082e-10
291,-1.3299888883062182e-10
292,-1.34128370253346e-10
293,-1.3516906821859449e-10
294,-1.3611992542932635e-10
295,-1.3697988423871185e-10
296,-1.3774788660752962e-10
297,-1.3842287406340238e-10
298,-1.390037876619661e-10
299,-1.3948956795004647e-10
300,-1.398794957634215e-10
301,-1.4017421331416693e-10
302,-1.4037469752988334e-10
303,-1.4048192332546954e-10
304,-1.4049686495440707e-10
305,-1.4042049598456682e-10
306,-1.4025378927604836e-10
307,-1.3999771696098693e-10
308,-1.3965325042524805e-10
309,-1.3922136029190922e-10
310,-1.3870301640641925e-10
311,-1.380991878233122e-10
312,-1.3741084279433875e-10
313,-1.3663894875787187e-10
314,-1.3578447232942925e-10
315,-1.3484837929315512e-10
316,-1.3383163459409238e-10
317,-1.327352023310731e-10
318,-1.3156004575005926e-10
319,-1.303071272377548e-10
320,-1.2897740831532038e-10
321,-1.2757184963202118e-10
322,-1.2609141095864252e-10
323,-1.245370511805145e-10
324,-1.2290972828999742e-10
325,-1.2121039937828388e-10
326,-1.194400206263895e-10
327,-1.175995472952126e-10
328,-1.1568993371455803e-10
329,-1.137121332710348e-10
330,-1.1166709839475241e-10
331,-1.095557805447552e-10
332,-1.0737913019315582e-10
333,-1.0513809680793884e-10
334,-1.0283362883443209e-10
335,-1.0046667367545315e-10
336,-9.803817767016284e-11
337,-9.55490860716723e-11
338,-9.300034302346803e-11
339,-9.039289153473947e-11
340,-8.772767345470595e-11
341,-8.500562944606079e-11
342,-8.222788571988725e-11
343,-7.939631429441797e-11
344,-7.651297267998895e-11
345,-7.357991708816473e-11
346,-7.059920240298842e-11
347,-6.757288215232019e-11
348,-6.450300847946083e-11
349,-6.139163211526296e-11
350,-5.824080235093673e-11
351,-5.505256749552779e-11
352,-5.1828976302049906e-11
353,-4.857207649231562e-11
354,-4.528391425083471e-11
355,-4.196653420421144e-11
356,-3.862197940246468e-11
357,-3.525229130245866e-11
358,-3.185950975362066e-11
359,-2.8445672986113052e-11
360,-2.5012817601613594e-11
361,-2.1562978566843068e-11
362,-1.8098189209966954e-11
363,-1.4620481219979388e-11
364,-1.1131884649160714e-11
365,-7.634427918684734e-12
366,-4.130137827428545e-12
367,-6.21039564023937e-13
368,2.890843277834385e-12
369,6.403488680825526e-12
370,9.914876182206762e-12
371,1.3422986848826115e-11
372,1.6925803249006646e-11
373,2.0421309421379677e-11
374,2.3907490840766185e-11
375,2.738233438122162e-11
376,3.084382827637674e-11
377,3.428996207722011e-11
378,3.771872660748563e-11
379,4.1128113916819107e-11
380,4.451611723191065e-11
381,4.788073090578825e-11
382,5.121995036547961e-11
383,5.453177205825195e-11
384,5.781432660025665e-11
385,6.106627833140698e-11
386,6.428642564784769e-11
387,6.747356774110396e-11
388,7.062650454052013e-11
389,7.374403665560006e-11
390,7.682496531845982e-11
391,7.986809232659879e-11
392,8.287221998618583e-11
393,8.58361510560481e-11
394,8.875868869253797e-11
395,9.163863639544038e-11
396,9.447479795507223e-11
397,9.726597740070497e-11
398,1.000109789504319e-10
399,1.027086069625804e-10
400,1.05357665888754e-10
401,1.079569605353039e-10
402,1.1050529694001031e-10
403,1.1300148141014623e-10
404,1.1544432017579287e-10
405,1.1783261935167004e-10
406,1.201651849007241e-10
407,1.2244082259943193e-10
408,1.2465833800476334e-10
409,1.268165364227274e-10
410,1.2891422287841248e-10
411,1.3095020208741763e-10
412,1.3292327842855812e-10
413,1.348322559177162e-10
414,1.3667593818270053e-10
415,1.384531284389643e-10
416,1.4016262946602906e-10
417,1.4180324358445316e-10
418,1.433737726331798e-10
419,1.448730179470984e-10
420,1.4629978033465091e-10
421,1.4765286005531592e-10
422,1.4893105679680841e-10
423,1.5013316965183243e-10
424,1.5125799709423588e-10
425,1.523043369544192e-10
426,1.5327129793091697e-10
427,1.541592341750803e-10
428,1.5496881065230564e-10
429,1.5570069157614857e-10
430,1.5635554037817938e-10
431,1.569340196764539e-10
432,1.574367912425434e-10
433,1.5786451596708354e-10
434,1.5821785382382062e-10
435,1.5849746383215208e-10
436,1.5870400401817253e-10
437,1.588381313742593e-10
438,1.5890050181724694e-10
439,1.588917701452575e-10
440,1.588125899932742e-10
441,1.586636137875576e-10
442,1.5844549269902605e-10
443,1.581588765957329e-10
444,1.5780441399458883e-10
445,1.5738275201249282e-10
446,1.5689453631704468e-10
447,1.563404110770253e-10
448,1.5572101891283988e-10
449,1.5503700084712574e-10
450,1.542889962557352e-10
451,1.5347764266654534e-10
452,1.5260357525354717e-10
453,1.516674272485394e-10
454,1.5066983004854193e-10
455,1.4961141317190604e-10
456,1.484928042161008e-10
457,1.4731462881738177e-10
458,1.4607751061254425e-10
459,1.447820712029529e-10
460,1.4342893012103062e-10
461,1.420187047993778e-10
462,1.4055201054268105e-10
463,1.3902946050255349e-10
464,1.3745166565543874e-10
465,1.358192347836899e-10
466,1.341327744599194e-10
467,1.323928890346995e-10
468,1.3060037327454246e-10
469,1.2875679029707147e-10
470,1.2686389362844712e-10
471,1.2492343455801074e-10
472,1.2293716214325915e-10
473,1.2090682321824724e-10
474,1.1883416240536436e-10
475,1.1672092213041437e-10
476,1.1456884264091116e-10
477,1.1237966202748447e-10
478,1.1015511624827594e-10
479,1.0789693915618972e-10
480,1.0560686252885097e-10
481,1.0328661610110915e-10
482,1.0093792759991761e-10
483,9.856252278140611e-11
484,9.616212546996113e-11
485,9.373845759911499e-11
486,9.129323925404879e-11
487,8.88281887155042e-11
488,8.634502250490107e-11
489,8.38454554304576e-11
490,8.133120063411282e-11
491,7.88039696390516e-11
492,7.62654723976417e-11
493,7.371741733959598e-11
494,7.116151142018225e-11
495,6.859946016831355e-11
496,6.603296773436086e-11
497,6.346373693754289e-11
498,6.089346931276246e-11
499,5.832386515676961e-11
500,5.575662357354919e-11
501,5.3193442234820506e-11
502,5.0636016571548684e-11
503,4.808604066862583e-11
504,4.554520759047191e-11
505,4.301520942156225e-11
506,4.0497737305901984e-11
507,3.799448148546138e-11
508,3.5507131337599905e-11
509,3.303737541152459e-11
510,3.0586808926400165e-11
511,2.8156656193745104e-11
512,2.5748048263730614e-11
513,2.3362115495953943e-11
514,2.0999987592238265e-11
515,1.8662793629023054e-11
516,1.6351662089475497e-11
517,1.4067720895462419e-11
518,1.1812097439525725e-11
519,9.585918617012887e-12
520,7.390310858512299e-12
521,5.226400162748749e-12
522,3.095312130092145e-12
523,9.981719968310722e-13
524,-1.063895329639772e-12
525,-3.089765234575729e-12
526,-5.078313358442484e-12
527,-7.0284155581530915e-12
528,-8.938947866860483e-12
529,-1.0808786452194822e-11
530,-1.263680757284852e-11
531,-1.442188753342339e-11
532,-1.6162902637467315e-11
533,-1.7858729138644686e-11
534,-1.950824318999839e-11
535,-2.1110320791278204e-11
536,-2.2663837734326966e-11
537,-2.416766954653198e-11
538,-2.5620691432367438e-11
539,-2.7021778213070513e-11
540,-2.836980426451012e-11
541,-2.966364345332449e-11
542,-3.0902169071422e-11
543,-3.20842537689518e-11
544,-3.320876948587166e-11
545,-3.4274587382247884e-11
546,-3.528057776744372e-11
547,-3.6225610028359034e-11
548,-3.710855255689783e-11
549,-3.792827267685189e-11
550,-3.868363657039539e-11
551,-3.9373509170701714e-11
552,-3.999702507642053e-11
553,-4.055440184699322e-11
554,-4.1046126695708296e-11
555,-4.1472685328182595e-11
556,-4.1834561870958e-11
557,-4.213223880120797e-11
558,-4.236619687776915e-11
559,-4.253691507370696e-11
560,-4.264487051061751e-11
561,-4.2690538394861254e-11
562,-4.267439195591512e-11
563,-4.259690238701777e-11
564,-4.24585387882735e-11
565,-4.2259768112363736e-11
566,-4.2001055113006784e-11
567,-4.168286229628577e-11
568,-4.1305649874953394e-11
569,-4.0869875725805437e-11
570,-4.037599535019499e-11
571,-3.982446183774793e-11
572,-3.9215725833317183e-11
573,-3.855023550719939e-11
574,-3.782843652861945e-11
575,-3.7050772042469725e-11
576,-3.621768264927629e-11
577,-3.5329606388345337e-11
578,-3.4386978724028784e-11
579,-3.339023253503309e-11
580,-3.2339798106677724e-11
581,-3.123610312600222e-11
582,-3.0079572679601096e-11
583,-2.8870629254061178e-11
584,-2.7609692738860082e-11
585,-2.6297180431581643e-11
586,-2.4933507045290336e-11
587,-2.351908471790721e-11
588,-2.2054323023418503e-11
589,-2.0539628984751934e-11
590,-1.8975407088148153e-11
591,-1.736205929885897e-11
592,-1.5699985078001987e-11
593,-1.398958140040769e-11
594,-1.2231435718147455e-11
595,-1.0426904814438521e-11
596,-8.5775359889663e-12
597,-6.684874133293053e-12
598,-4.75046175137301e-12
599,-2.7758389801994653e-12
600,-7.62543610476592e-13
601,1.287889225816345e-12
602,3.3739280340854275e-12
603,5.4940439378016856e-12
604,7.646710325530308e-12
605,9.830402831315862e-12
606,1.204359931541447e-11
607,1.4284779845382852e-11
608,1.655242667751986e-11
609,1.8845024238639967e-11
610,2.11610591081449e-11
611,2.3499020000343383e-11
612,2.5857397746956777e-11
613,2.8234685279734284e-11
614,3.062937761308923e-11
615,3.303997182665658e-11
616,3.5464967047660264e-11
617,3.790286443297088e-11
618,4.0352167150725477e-11
619,4.281138036137223e-11
620,4.5279011197999744e-11
621,4.775356874580445e-11
622,5.023356402054676e-11
623,5.271750994584435e-11
624,5.5203921329152855e-11
625,5.7691314836281414e-11
626,6.017820896429748e-11
627,6.266312401267581e-11
628,6.5144582052554e-11
629,6.762110689396198e-11
630,7.009122405090236e-11
631,7.255346070416689e-11
632,7.500634566178459e-11
633,7.74484093170079e-11
634,7.987818360375838e-11
635,8.229420194946171e-11
636,8.46950471596603e-11
637,8.707949516880337e-11
638,8.94463711816763e-11
639,9.179450168097616e-11
640,9.412271436660245e-11
641,9.64298380922472e-11
642,9.871470279932577e-11
643,1.0097613944830286e-10
644,1.032129799474888e-10
645,1.0542405707939041e-10
646,1.0760820442472129e-10
647,1.0976425628418846e-10
648,1.1189104759818435e-10
649,1.1398741386453088e-10
650,1.1605219105442772e-10
651,1.180842154413135e-10
652,1.2008232325735175e-10
653,1.2204535086142364e-10
654,1.2397213473512553e-10
655,1.2586151139243223e-10
656,1.27712317288693e-10
657,1.2952338872916788e-10
658,1.3129356177731512e-10
659,1.330216721630399e-10
660,1.3470655519111703e-10
661,1.3634704564999477e-10
662,1.3794197772118547e-10
663,1.3949018488944586e-10
664,1.4099049985393965e-10
665,1.424417544405721e-10
666,1.43842779515676e-10
667,1.451924049012199e-10
668,1.464894592916975e-10
669,1.4773277017284895e-10
670,1.4892116374234825e-10
671,1.5005346483258365e-10
672,1.5112849683563888e-10
673,1.521450816305716e-10
674,1.5310203951307394e-10
675,1.539981891275787e-10
676,1.5483234740186628e-10
677,1.5560332948420776e-10
678,1.5631018161600447e-10
679,1.569528798728622e-10
680,1.5753163131062285e-10
681,1.5804664097980522e-10
682,1.5849811187548948e-10
683,1.5888624488966298e-10
684,1.5921123876597004e-10
685,1.5947329005679592e-10
686,1.596725930826044e-10
687,1.5980933989344135e-10
688,1.5988372023250434e-10
689,1.5989592150167553e-10
690,1.5984612872890603e-10
691,1.5973452453733562e-10
692,1.5956128911602907e-10
693,1.593266001922056e-10
694,1.5903063300484031e-10
695,1.586735602795118e-10
696,1.5825555220437565e-10
697,1.577767764071433e-10
698,1.5723739793294954e-10
699,1.566375792229981e-10
700,1.5597748009387906e-10
701,1.552572575420848e-10
702,1.544770651982611e-10
703,1.5363705383409623e-10
704,1.5273737151878865e-10
705,1.517781636004021e-10
706,1.507595726874287e-10
707,1.4968173863051946e-10
708,1.4854479850434947e-10
709,1.473488865896025e-10
710,1.4609413435506596e-10
711,1.4478067043984303e-10
712,1.4340862063570032e-10
713,1.419781078695795e-10
714,1.4048925218631572e-10
715,1.38942170731614e-10
716,1.3733697773535e-10
717,1.356737844952666e-10
718,1.3395269936115277e-10
719,1.321738277195961e-10
720,1.303374737333876e-10
721,1.284447455896642e-10
722,1.264969502250948e-10
723,1.2449539156003862e-10
724,1.224413704878294e-10
725,1.2033618486533395e-10
726,1.1818112950492017e-10
727,1.1597749616796517e-10
728,1.1372657356003729e-10
729,1.1142964732788427e-10
730,1.0908800005835807e-10
731,1.0670291127940102e-10
732,1.0427565746321897e-10
733,1.0180751203175551e-10
734,9.929974536458121e-11
735,9.675362480929932e-11
736,9.417041469456406e-11
737,9.155137634579916e-11
738,8.889776810369136e-11
739,8.62108453455274e-11
740,8.349186050942828e-11
741,8.074206312152491e-11
742,7.796269982610775e-11
743,7.515501441876903e-11
744,7.232024788254434e-11
745,6.945963842704931e-11
746,6.657442153059097e-11
747,6.366582998522462e-11
748,6.073509394471142e-11
749,5.778344097532065e-11
750,5.48120961094099e-11
751,5.182228216198367e-11
752,4.881522057041827e-11
753,4.579213067501627e-11
754,4.2754229522517236e-11
755,3.9702731932165893e-11
756,3.663885056393078e-11
757,3.356379598873807e-11
758,3.04787767605797e-11
759,2.7384999490349575e-11
760,2.4283668921255673e-11
761,2.117598800565472e-11
762,1.8063167351786123e-11
763,1.494645340888388e-11
764,1.1827100441423492e-11
765,8.706361241429801e-12
766,5.585487210051882e-12
767,2.465728439617242e-12
768,-6.516662039857484e-13
769,-3.765448998742873e-12
770,-6.874373283907006e-12
771,-9.977193377483694e-12
772,-1.3072664493936556e-11
773,-1.6159542662232145e-11
774,-1.9236584644336495e-11
775,-2.230254785426599e-11
776,-2.535619027778554e-11
777,-2.8396270392840072e-11
778,-3.142154709079013e-11
779,-3.4430779598519374e-11
780,-3.742272740146471e-11
781,-4.0396150167614604e-11
782,-4.3349807672506946e-11
783,-4.6282459725250996e-11
784,-4.9192866095585735e-11
