ell,delta_Cl
785,-5.207978644197905e-11
786,-5.494198024076053e-11
787,-5.7778206716274864e-11
788,-6.058722477203289e-11
789,-6.336779292282841e-11
790,-6.611866922778517e-11
791,-6.883861122428925e-11
792,-7.152637586275687e-11
793,-7.418071944218393e-11
794,-7.680039754641967e-11
795,-7.938416498110025e-11
796,-8.193077571118185e-11
797,-8.443898279900582e-11
798,-8.690753834283005e-11
799,-8.933519341576241e-11
800,-9.172069800503055e-11
801,-9.406280146927992e-11
802,-9.636025403159346e-11
803,-9.861180516615113e-11
804,-1.0081637379785475e-10
805,-1.0297356057447269e-10
806,-1.0508313547469493e-10
807,-1.0714486697088014e-10
808,-1.0915852196911367e-10
809,-1.1112386574920692e-10
810,-1.1304066190462441e-10
811,-1.1490867228233722e-10
812,-1.1672765692260601e-10
813,-1.184973739987073e-10
814,-1.2021757975662588e-10
815,-1.21888028454744e-10
816,-1.235084723035669e-10
817,-1.2507866140553462e-10
818,-1.265983436949744e-10
819,-1.2806726487826194e-10
820,-1.294851683742624e-10
821,-1.3085179525513244e-10
822,-1.3216688418757102e-10
823,-1.3343017137461237e-10
824,-1.346413904980618e-10
825,-1.3580027266167846e-10
826,-1.3690654633521583e-10
827,-1.3795993729943252e-10
828,-1.3896016859219033e-10
829,-1.3990696045575862e-10
830,-1.4080003028544511e-10
831,-1.4163909257967389e-10
832,-1.424238588916323e-10
833,-1.4315403778260513e-10
834,-1.4382933477711582e-10
835,-1.444494523199884e-10
836,-1.4501408973544341e-10
837,-1.4552294318833406e-10
838,-1.4597570564762733e-10
839,-1.4637206685222508e-10
840,-1.4671171327921704e-10
841,-1.4699432811464945e-10
842,-1.472195912268854e-10
843,-1.4738717914262543e-10
844,-1.474967650256485e-10
845,-1.4754801865832348e-10
846,-1.475407997340113e-10
847,-1.4747573776846568e-10
848,-1.4735365216564287e-10
849,-1.471753589025465e-10
850,-1.4694167052503581e-10
851,-1.466533956601979e-10
852,-1.4631133755895538e-10
853,-1.4591629555940215e-10
854,-1.454690655803143e-10
855,-1.4497044013110948e-10
856,-1.444212083245173e-10
857,-1.4382215589190153e-10
858,-1.4317406520116846e-10
859,-1.4247771527718576e-10
860,-1.4173388182463315e-10
861,-1.4094333725319863e-10
862,-1.4010685070502917e-10
863,-1.3922518808434025e-10
864,-1.382991120890858e-10
865,-1.37329382244586e-10
866,-1.3631675493900894e-10
867,-1.3526198346060037e-10
868,-1.3416581803655594e-10
869,-1.3302900587342853e-10
870,-1.31852291198966e-10
871,-1.306364153052761e-10
872,-1.2938211659321566e-10
873,-1.280901306179057e-10
874,-1.2676119013527943e-10
875,-1.2539602514956814e-10
876,-1.2399536296164294e-10
877,-1.225599282181285e-10
878,-1.210904429612153e-10
879,-1.1958762667909906e-10
880,-1.1805219635698763e-10
881,-1.164848665286155e-10
882,-1.1488634932822031e-10
883,-1.132573545429364e-10
884,-1.115985896655727e-10
885,-1.0991075994774551e-10
886,-1.0819456845334687e-10
887,-1.0645071611233444e-10
888,-1.0467996484226497e-10
889,-1.02883326805e-10
890,-1.0106187525916214e-10
891,-9.921668154778179e-11
892,-9.734881515372606e-11
893,-9.545934375550227e-11
894,-9.354933328346603e-11
895,-9.161984797646537e-11
896,-8.967195043895685e-11
897,-8.770670169863318e-11
898,-8.5725161264603e-11
899,-8.372838718616642e-11
900,-8.171743611223047e-11
901,-7.96933635310461e-11
902,-7.765722436994631e-11
903,-7.561007251803861e-11
904,-7.355296070898397e-11
905,-7.148694058426656e-11
906,-6.941306275735516e-11
907,-6.733237687878726e-11
908,-6.524593170220806e-11
909,-6.315477515138629e-11
910,-6.105995438822774e-11
911,-5.896251588179995e-11
912,-5.68635054783761e-11
913,-5.476396847249843e-11
914,-5.266494967905788e-11
915,-5.056749350637475e-11
916,-4.847264403026358e-11
917,-4.6381445069053296e-11
918,-4.4294940259529046e-11
919,-4.2214173133753606e-11
920,-4.014018719671905e-11
921,-3.8074026004771606e-11
922,-3.601673324474619e-11
923,-3.3969352813739135e-11
924,-3.193292889944174e-11
925,-2.990850606095037e-11
926,-2.7897129309962792e-11
927,-2.5899844192265334e-11
928,-2.3917696869409547e-11
929,-2.1951734200473055e-11
930,-2.0002909475653203e-11
931,-1.8071799453438188e-11
932,-1.615888748637549e-11
933,-1.426465795018346e-11
934,-1.2389596324229152e-11
935,-1.0534189271393638e-11
936,-8.698924717203233e-12
937,-6.884291928107667e-12
938,-5.090781588785257e-12
939,-3.3188858783582162e-12
940,-1.5690985454038216e-12
941,1.580850183507714e-13
942,1.862167705756571e-12
943,3.542650623497946e-12
944,5.1990330229720945e-12
945,6.830812232886466e-12
946,8.437483593659874e-12
947,1.0018540393708004e-11
948,1.1573473807686731e-11
949,1.3101772836759029e-11
950,1.460292425094402e-11
951,1.607641285229204e-11
952,1.752172237761907e-11
953,1.8938334491301103e-11
954,2.0325728417690264e-11
955,2.1683380894479597e-11
956,2.3010766128335698e-11
957,2.4307355752800864e-11
958,2.55726187884608e-11
959,2.6806021605364563e-11
960,2.800702788767733e-11
961,2.9175098600538395e-11
962,3.030969195909217e-11
963,3.141026339965159e-11
964,3.2476265552949337e-11
965,3.350714821942654e-11
966,3.450235834650326e-11
967,3.546134000777317e-11
968,3.638353438405804e-11
969,3.7268379746258586e-11
970,3.811531143993276e-11
971,3.8923761871532744e-11
972,3.9693311927450954e-11
973,4.042414525702379e-11
974,4.1116593969664335e-11
975,4.177098719581395e-11
976,4.2387651080425494e-11
977,4.2966908777692755e-11
978,4.350908044696381e-11
979,4.40144832497784e-11
980,4.448343134797385e-11
981,4.4916235902809105e-11
982,4.5313205075058244e-11
983,4.5674644026033676e-11
984,4.6000854919501786e-11
985,4.6292136924459606e-11
986,4.65487862187492e-11
987,4.677109599348962e-11
988,4.695935645831423e-11
989,4.711385484740657e-11
990,4.723487542633502e-11
991,4.732269949969139e-11
992,4.73776054195458e-11
993,4.73998685947353e-11
994,4.738976150101005e-11
995,4.734755369206526e-11
996,4.7273511811493364e-11
997,4.716789960569495e-11
998,4.7030977937790693e-11
999,4.686300480258216e-11
1000,4.6664235342610525e-11
1001,4.6434921527956096e-11
1002,4.61753111624217e-11
1003,4.588564891544717e-11
1004,4.556617668052329e-11
1005,4.5217133597575456e-11
1006,4.483875607678679e-11
1007,4.4431277823918266e-11
1008,4.399492986718365e-11
1009,4.3529940585732584e-11
1010,4.3036535739795815e-11
1011,4.2514938502539866e-11
1012,4.196536949367855e-11
1013,4.1388046814881233e-11
1014,4.078327002019913e-11
1015,4.01516719547246e-11
1016,3.94939669960389e-11
1017,3.88108671639379e-11
1018,3.8103082165267105e-11
1019,3.737131944068656e-11
1020,3.661628421336728e-11
1021,3.58386795396107e-11
1022,3.503920636137671e-11
1023,3.4218563560697855e-11
1024,3.337744801595018e-11
1025,3.251655465994351e-11
1026,3.1636576539786216e-11
1027,3.0738204878473215e-11
1028,2.982212913813752e-11
1029,2.8889037084899798e-11
1030,2.7939614855243083e-11
1031,2.697454702383431e-11
1032,2.599451667270735e-11
1033,2.5000205461717432e-11
1034,2.3992293700171926e-11
1035,2.2971460419537052e-11
1036,2.1938383447116952e-11
1037,2.0893739480597893e-11
1038,1.983820416334646e-11
1039,1.877245216035038e-11
1040,1.769715723468671e-11
1041,1.6612992324402248e-11
1042,1.552062961969069e-11
1043,1.4420740640251004e-11
1044,1.3313996312711763e-11
1045,1.2201067048008913e-11
1046,1.1082622818605235e-11
1047,9.959333235443423e-12
1048,8.831867624527084e-12
1049,7.700895103028877e-12
1050,6.56708465482725e-12
1051,5.43110523500952e-12
1052,4.293625932880295e-12
1053,3.1553159563689135e-12
1054,2.016844674785584e-12
1055,8.78881690228501e-13
1056,-2.579371889939928e-13
1057,-1.393112169929052e-12
1058,-2.526177116017535e-12
1059,-3.656665383211088e-12
1060,-4.7841097542582266e-12
1061,-5.908042374242361e-12
1062,-7.0279946873926395e-12
1063,-8.143497375183102e-12
1064,-9.254080295726734e-12
1065,-1.0359272424467418e-11
1066,-1.1458601796163865e-11
1067,-1.255159544815531e-11
1068,-1.3637779364892408e-11
1069,-1.4716678423713017e-11
1070,-1.578781634183532e-11
1071,-1.6850715624539125e-11
1072,-1.7904897514500668e-11
1073,-1.894988194224353e-11
1074,-1.9985187477665934e-11
1075,-2.1010331282601504e-11
1076,-2.2024829064370298e-11
1077,-2.3028195030274392e-11
1078,-2.4019941842992994e-11
1079,-2.4999580576831822e-11
1080,-2.5966620674781583e-11
1081,-2.6920569906342167e-11
1082,-2.786093432607119e-11
1083,-2.8787218232816648e-11
1084,-2.969892412959747e-11
1085,-3.059555268409772e-11
1086,-3.1476602689745194e-11
1087,-3.2341571027347855e-11
1088,-3.318995262726666e-11
1089,-3.402124043210793e-11
1090,-3.483492535992344e-11
1091,-3.563049626791107e-11
1092,-3.6407439916615027e-11
1093,-3.716524093462931e-11
1094,-3.790338178381443e-11
1095,-3.862134272504237e-11
1096,-3.931860178449056e-11
1097,-3.9994634720511493e-11
1098,-4.064901560582689e-11
1099,-4.128171863980126e-11
1100,-4.189281627309507e-11
1101,-4.248237867568099e-11
1102,-4.30504740467538e-11
1103,-4.359716824630213e-11
1104,-4.412252465396962e-11
1105,-4.4626604142070477e-11
1106,-4.510946504962901e-11
1107,-4.557116315751019e-11
1108,-4.6011751664709455e-11
1109,-4.6431281165873027e-11
1110,-4.682979963011895e-11
1111,-4.720735238123067e-11
1112,-4.756398207929392e-11
1113,-4.789972870384675e-11
1114,-4.821462953861233e-11
1115,-4.850871915787984e-11
1116,-4.87820294145993e-11
1117,-4.903458943025028e-11
1118,-4.926642558654333e-11
1119,-4.947756151900706e-11
1120,-4.966801811251122e-11
1121,-4.983781349876952e-11
1122,-4.998696305586249e-11
1123,-5.0115479409813514e-11
1124,-5.022337243824679e-11
1125,-5.03106492761487e-11
1126,-5.037731432374895e-11
1127,-5.042336925652977e-11
1128,-5.044881303736713e-11
1129,-5.045364193079883e-11
1130,-5.043784951940943e-11
1131,-5.040142672231485e-11
1132,-5.0344361815722256e-11
1133,-5.026664045553542e-11
1134,-5.016824570196853e-11
1135,-5.0049158046126424e-11
1136,-4.990935543850166e-11
1137,-4.974881331933565e-11
1138,-4.95675046507838e-11
1139,-4.9365399950821e-11
1140,-4.914254493168319e-11
1141,-4.88992933456374e-11
1142,-4.8636074215088616e-11
1143,-4.835331426986003e-11
1144,-4.8051437988700966e-11
1145,-4.7730867642073685e-11
1146,-4.739202333613504e-11
1147,-4.703532305782623e-11
1148,-4.666118272098421e-11
1149,-4.627001621338907e-11
1150,-4.5862235444660336e-11
1151,-4.54382502354996e-11
1152,-4.499846788877685e-11
1153,-4.454329371773119e-11
1154,-4.407313125585566e-11
1155,-4.358838230780997e-11
1156,-4.308944700070719e-11
1157,-4.2576723835706904e-11
1158,-4.205060973984891e-11
1159,-4.1511500118068976e-11
1160,-4.0959788905339914e-11
1161,-4.039586861888739e-11
1162,-3.982013041043568e-11
1163,-3.923296411844118e-11
1164,-3.8634758320279726e-11
1165,-3.802590038435612e-11
1166,-3.7406776522111624e-11
1167,-3.677777183990941e-11
1168,-3.613927039078276e-11
1169,-3.549165522603626e-11
1170,-3.483530844669491e-11
1171,-3.417061125480003e-11
1172,-3.349794400455615e-11
1173,-3.2817686253335687e-11
1174,-3.21302168125529e-11
1175,-3.14359137984217e-11
1176,-3.073515468261423e-11
1177,-3.0028316342840394e-11
1178,-2.9315775113370046e-11
1179,-2.8597906835521336e-11
1180,-2.7875086908140532e-11
1181,-2.7147690338097386e-11
1182,-2.6416092435877515e-11
1183,-2.5680670801349463e-11
1184,-2.4941803439302163e-11
1185,-2.419986816520594e-11
1186,-2.3455242656166936e-11
1187,-2.2708304502040026e-11
1188,-2.1959431256719648e-11
1189,-2.1209000489622824e-11
1190,-2.0457389837376995e-11
1191,-1.9704977055721617e-11
1192,-1.8952140071628533e-11
1193,-1.819925703564226e-11
1194,-1.744670637443703e-11
1195,-1.669486684358345e-11
1196,-1.5944117580513173e-11
1197,-1.5194838157664078e-11
1198,-1.4447408635786e-11
1199,-1.3702209617380019e-11
1200,-1.295962230024149e-11
1201,-1.2220028499455946e-11
1202,-1.1483810606193713e-11
1203,-1.0751351736178363e-11
1204,-1.002303581486098e-11
1205,-9.299247630863067e-12
1206,-8.58037288924606e-12
1207,-7.866798264549208e-12
1208,-7.158911453531397e-12
1209,-6.457101227552756e-12
1210,-5.7617574845269255e-12
1211,-5.073271300375023e-12
1212,-4.3920349799082634e-12
1213,-3.718442107067913e-12
1214,-3.052887594447193e-12
1215,-2.3957677320227423e-12
1216,-1.7474802350207914e-12
1217,-1.1084242908450831e-12
1218,-4.790006049943932e-13
1219,1.4038855410079185e-13
1220,7.493393113919448e-13
1221,1.3474461427422281e-12
1222,1.9343018337362593e-12
1223,2.5094974398301943e-12
1224,3.072681882576858e-12
1225,3.6237408166562612e-12
1226,4.162617690341126e-12
1227,4.689254076862018e-12
1228,5.20358964203305e-12
1229,5.705562113497047e-12
1230,6.1951072516194386e-12
1231,6.672158822055408e-12
1232,7.136648570010281e-12
1233,7.588506196206182e-12
1234,8.027659334564905e-12
1235,8.454033531608432e-12
1236,8.867552227576592e-12
1237,9.268136739253996e-12
1238,9.655706244493016e-12
1239,1.0030177768416909e-11
1240,1.0391466171280007e-11
1241,1.0739484137958778e-11
1242,1.1074142169043115e-11
1243,1.139534857349291e-11
1244,1.1703009462822294e-11
1245,1.199702874676921e-11
1246,1.2277308130406929e-11
1247,1.2543747112649812e-11
1248,1.2796242986105091e-11
1249,1.3034690838219453e-11
1250,1.3258983553669015e-11
1251,1.3469011870165387e-11
1252,1.3664664539850223e-11
1253,1.3845828178419722e-11
1254,1.4012387219731315e-11
1255,1.4164223923615417e-11
1256,1.4301218384615252e-11
1257,1.4423248541605128e-11
1258,1.4530190188240258e-11
1259,1.4621916984192538e-11
1260,1.4698300467128963e-11
1261,1.4759210065393803e-11
1262,1.4804513111356596e-11
1263,1.4834074855392656e-11
1264,1.4847758480465743e-11
1265,1.4845425117286373e-11
1266,1.4826995997189253e-11
1267,1.479263887987736e-11
1268,1.474258165868417e-11
1269,1.4677050240675642e-11
1270,1.4596268564417667e-11
1271,1.4500458618238688e-11
1272,1.4389840458986818e-11
1273,1.4264632231284814e-11
1274,1.4125050187290292e-11
1275,1.3971308706969605e-11
1276,1.3803620318899946e-11
1277,1.3622195721613672e-11
1278,1.3427243805504064e-11
1279,1.3218971675311714e-11
1280,1.2997584673214417e-11
1281,1.2763286402543283e-11
1282,1.2516278752150532e-11
1283,1.2256761921453885e-11
1284,1.1984934446183987e-11
1285,1.17009932248605e-11
1286,1.1405133546023258e-11
1287,1.1097549116243142e-11
1288,1.0778432088937154e-11
1289,1.0447973094010395e-11
1290,1.010636126834621e-11
1291,9.75378428716351e-12
1292,9.390428396258114e-12
1293,9.016478445142433e-12
1294,8.63211792109437e-12
1295,8.237528984124107e-12
1296,7.83289250286304e-12
1297,7.418388091376405e-12
1298,6.994194146896999e-12
1299,6.560487888473201e-12
1300,6.117445396521724e-12
1301,5.6652415586702676e-12
1302,5.204049827272452e-12
1303,4.734042545368928e-12
1304,4.255391084271289e-12
1305,3.768265887337675e-12
1306,3.2728365145052046e-12
1307,2.7692716875404855e-12
1308,2.257758252048704e-12
1309,1.738557972277914e-12
1310,1.2119508300109171e-12
1311,6.782161561513905e-13
1312,1.376326788676607e-13
1313,-4.095214278458754e-13
1314,-9.629684952488751e-13
1315,-1.5224313106381788e-12
1316,-2.087633067896962e-12
1317,-2.658297317873993e-12
1318,-3.2341479186581362e-12
1319,-3.814908985814041e-12
1320,-4.400304842644224e-12
1321,-4.9900599705440946e-12
1322,-5.583898959514644e-12
1323,-6.181546458897004e-12
1324,-6.7827271283928086e-12
1325,-7.387165589431028e-12
1326,-7.994586376942005e-12
1327,-8.604713891595844e-12
1328,-9.217272352560543e-12
1329,-9.831985750832703e-12
1330,-1.0448577803190423e-11
1331,-1.1066771906814645e-11
1332,-1.1686291094622817e-11
1333,-1.2306857991354078e-11
1334,-1.2928194770442464e-11
1335,-1.3550023111710368e-11
1336,-1.4172064159911038e-11
1337,-1.479403848414452e-11
1338,-1.541566603816839e-11
1339,-1.6036666121619814e-11
1340,-1.6656757342162168e-11
1341,-1.7275657578565726e-11
1342,-1.789308394472792e-11
1343,-1.8508752754635257e-11
1344,-1.9122379488265656e-11
1345,-1.973367875842648e-11
1346,-2.0342364278520616e-11
1347,-2.0948148831230237e-11
1348,-2.1550744238104788e-11
1349,-2.2149861330037904e-11
1350,-2.274523738288868e-11
1351,-2.333671853218765e-11
1352,-2.392417750240785e-11
1353,-2.4507485967469453e-11
1354,-2.5086514475676135e-11
1355,-2.566113242509865e-11
1356,-2.6231208039694765e-11
1357,-2.6796608346140752e-11
1358,-2.735719915134986e-11
1359,-2.791284502065437e-11
1360,-2.8463409256627287e-11
1361,-2.900875387852195e-11
1362,-2.954873960230862e-11
1363,-3.008322582128807e-11
1364,-3.061207058726478e-11
1365,-3.113513059226358e-11
1366,-3.165226115077605e-11
1367,-3.2163316182524585e-11
1368,-3.266814819573517e-11
1369,-3.316660827091174e-11
1370,-3.365854604510766e-11
1371,-3.4143809696692786e-11
1372,-3.4622245930616436e-11
1373,-3.509369996417007e-11
1374,-3.555801551325566e-11
1375,-3.601503477916775e-11
1376,-3.6464598435900997e-11
1377,-3.690654561799626e-11
1378,-3.7340713908940774e-11
1379,-3.77669393301405e-11
1380,-3.8185056330484726e-11
1381,-3.85948977765239e-11
1382,-3.899629494328508e-11
1383,-3.938907750574841e-11
1384,-3.977307353101183e-11
1385,-4.0148109471170373e-11
1386,-4.051401015693741e-11
1387,-4.087059879203693e-11
1388,-4.1217696948394266e-11
1389,-4.1555124562154374e-11
1390,-4.1882699930555496e-11
1391,-4.220023970968573e-11
1392,-4.250760124896363e-11
1393,-4.2804809598182446e-11
1394,-4.309193050062999e-11
1395,-4.336902805881993e-11
1396,-4.363616473704111e-11
1397,-4.3893401364930846e-11
1398,-4.414079714208868e-11
1399,-4.437840964374584e-11
1400,-4.460629482750277e-11
1401,-4.482450706247529e-11
1402,-4.5033099202187884e-11
1403,-4.523212253056836e-11
1404,-4.5421626751694984e-11
1405,-4.5601660001962336e-11
1406,-4.5772268863330465e-11
1407,-4.593349837764849e-11
1408,-4.608539206204234e-11
1409,-4.62279919253517e-11
1410,-4.636133848559951e-11
1411,-4.648547078847322e-11
1412,-4.6600426426795404e-11
1413,-4.6706241560957244e-11
1414,-4.6802950940287124e-11
1415,-4.6890587925322453e-11
1416,-4.696918451095232e-11
1417,-4.703877135039467e-11
1418,-4.709937777997112e-11
1419,-4.715103184463969e-11
1420,-4.7193760324244854e-11
1421,-4.7227588760442354e-11
1422,-4.7252541484255924e-11
1423,-4.7268641644220985e-11
1424,-4.727591123507094e-11
1425,-4.727437112692022e-11
1426,-4.726404109489872e-11
1427,-4.724493984919208e-11
1428,-4.721708506544239e-11
1429,-4.718049341546442e-11
1430,-4.7135180598233577e-11
1431,-4.7081161371102224e-11
1432,-4.701844958120225e-11
1433,-4.694705819699323e-11
1434,-4.686702307533405e-11
1435,-4.6778474199456914e-11
1436,-4.668156450447305e-11
1437,-4.657644617371155e-11
1438,-4.646327067044232e-11
1439,-4.6342188769537357e-11
1440,-4.6213350589042096e-11
1441,-4.6076905621632745e-11
1442,-4.593300276593642e-11
1443,-4.578179035769378e-11
1444,-4.562341620074673e-11
1445,-4.545802759783539e-11
1446,-4.528577138119149e-11
1447,-4.5106793942917116e-11
1448,-4.492124126514089e-11
1449,-4.4729258949944744e-11
1450,-4.453099224905742e-11
1451,-4.4326586037679496e-11
1452,-4.4116184676806654e-11
1453,-4.389993220911644e-11
1454,-4.367797244335798e-11
1455,-4.3450448982881765e-11
1456,-4.321750525394833e-11
1457,-4.2979284533823235e-11
1458,-4.273592997866518e-11
1459,-4.248758465121716e-11
1460,-4.2234391548308716e-11
1461,-4.197649362817942e-11
1462,-4.1714033837633473e-11
1463,-4.144715513903481e-11
1464,-4.117600053715258e-11
1465,-4.0900713105866646e-11
1466,-4.0621436014741095e-11
1467,-4.033831255547477e-11
1468,-4.005148616823552e-11
1469,-3.976110046788471e-11
1470,-3.946729927009729e-11
1471,-3.917022661738095e-11
1472,-3.8870026804997534e-11
1473,-3.856684440678715e-11
1474,-3.8260824300895184e-11
1475,-3.795211169539954e-11
1476,-3.7640846729309645e-11
1477,-3.732714822440668e-11
1478,-3.701112998411741e-11
1479,-3.66929062432128e-11
1480,-3.6372591692845424e-11
1481,-3.605030150543777e-11
1482,-3.572615135940726e-11
1483,-3.540025746371144e-11
1484,-3.5072736582195956e-11
1485,-3.4743706057725285e-11
1486,-3.441328383607592e-11
1487,-3.408158848956891e-11
1488,-3.3748739240418806e-11
1489,-3.341485598377377e-11
1490,-3.308005931042087e-11
1491,-3.274447052912997e-11
1492,-3.24082116886085e-11
1493,-3.2071405599038825e-11
1494,-3.173417585316956e-11
1495,-3.139664684693196e-11
1496,-3.105894379955195e-11
1497,-3.072119277312905e-11
1498,-3.0383520691652904e-11
1499,-3.004605535942942e-11
1500,-2.970892547888785e-11
1501,-2.9372260614438506e-11
1502,-2.90361910490507e-11
1503,-2.870084795995457e-11
1504,-2.8366363487013858e-11
1505,-2.8032870747049786e-11
1506,-2.7700503847398824e-11
1507,-2.7369397898683978e-11
1508,-2.7039689026781807e-11
1509,-2.671151438396854e-11
1510,-2.6385012159231106e-11
1511,-2.6060321587730343e-11
1512,-2.5737582959406228e-11
1513,-2.541693762671693e-11
1514,-2.509852801150537e-11
1515,-2.4782497610989454e-11
1516,-2.4468991002874866e-11
1517,-2.4158153849590238e-11
1518,-2.3850111414472268e-11
1519,-2.3544904102729645e-11
1520,-2.3242551924600615e-11
1521,-2.2943075983306286e-11
1522,-2.2646498474986665e-11
1523,-2.2352842687809356e-11
1524,-2.206213300026609e-11
1525,-2.1774394878674618e-11
1526,-2.1489654873904648e-11
1527,-2.1207940617348967e-11
1528,-2.0929280816161388e-11
1529,-2.0653705247785572e-11
1530,-2.0381244753799203e-11
1531,-2.011193123309941e-11
1532,-1.9845797634456446e-11
1533,-1.958287794846288e-11
