ell,delta_Cl
1534,-1.932320719890712e-11
1535,-1.906682143359926e-11
1536,-1.8813757714679062e-11
1537,-1.8564054108434485e-11
1538,-1.8317749674660793e-11
1539,-1.8074884455588435e-11
1540,-1.783549946440907e-11
1541,-1.759963667342753e-11
1542,-1.7367339001867718e-11
1543,-1.713865030335908e-11
1544,-1.691361535312954e-11
1545,-1.6692279834930358e-11
1546,-1.6474690327716204e-11
1547,-1.626089429210341e-11
1548,-1.605094005662766e-11
1549,-1.584487680382088e-11
1550,-1.5642754556125614e-11
1551,-1.544462414295641e-11
1552,-1.525053713021501e-11
1553,-1.5060545861935468e-11
1554,-1.4874703464408558e-11
1555,-1.4693063831503976e-11
1556,-1.4515681609906057e-11
1557,-1.4342612184270076e-11
1558,-1.4173911662304236e-11
1559,-1.400963685978085e-11
1560,-1.3849827911865056e-11
1561,-1.369445613714791e-11
1562,-1.3543476143291511e-11
1563,-1.3396843185375189e-11
1564,-1.3254513150552591e-11
1565,-1.3116442542628475e-11
1566,-1.2982588466549328e-11
1567,-1.2852908612801135e-11
1568,-1.2727361241706524e-11
1569,-1.260590516761302e-11
1570,-1.248849974296379e-11
1571,-1.2375104842241372e-11
1572,-1.2265680845775213e-11
1573,-1.2160188623403155e-11
1574,-1.2058589517977651e-11
1575,-1.1960845328707151e-11
1576,-1.1866918294323888e-11
1577,-1.1776771076069268e-11
1578,-1.1690366740489446e-11
1579,-1.1607668742033649e-11
1580,-1.1528640905449174e-11
1581,-1.1453247407968066e-11
1582,-1.1381452761281158e-11
1583,-1.1313221793297132e-11
1584,-1.1248519629684945e-11
1585,-1.1187311675199715e-11
1586,-1.112956359479384e-11
1587,-1.1075241294516528e-11
1588,-1.1024310902206441e-11
1589,-1.0976738747984313e-11
1590,-1.0932491344553642e-11
1591,-1.0891535367319744e-11
1592,-1.0853837634338728e-11
1593,-1.0819365086110468e-11
1594,-1.0788084765230298e-11
1595,-1.0759963795917084e-11
1596,-1.0734969363435855e-11
1597,-1.0713068693435532e-11
1598,-1.0694229031223511e-11
1599,-1.0678417621000158e-11
1600,-1.0665601685077918e-11
1601,-1.0655748439256777e-11
1602,-1.0648821964037071e-11
1603,-1.0644773426035514e-11
1604,-1.064355067074034e-11
1605,-1.0645101418550908e-11
1606,-1.0649373244477673e-11
1607,-1.0656313558024762e-11
1608,-1.0665869583285517e-11
1609,-1.0677988339281335e-11
1610,-1.0692616620574181e-11
1611,-1.0709700978182313e-11
1612,-1.0729187700829014e-11
1613,-1.0751022796552664e-11
1614,-1.0775151974706426e-11
1615,-1.0801520628374198e-11
1616,-1.083007381722866e-11
1617,-1.0860756250855916e-11
1618,-1.0893512272569704e-11
1619,-1.092828584373673e-11
1620,-1.0965020528632605e-11
1621,-1.1003659479846607e-11
1622,-1.104414542425111e-11
1623,-1.1086420649549656e-11
1624,-1.1130426991415712e-11
1625,-1.1176105821231724e-11
1626,-1.1223398034436206e-11
1627,-1.1272244039484103e-11
1628,-1.1322583747423552e-11
1629,-1.1374356562089992e-11
1630,-1.1427501370916147e-11
1631,-1.1481956536354456e-11
1632,-1.1537659887906066e-11
1633,-1.1594548714748786e-11
1634,-1.1652559758954016e-11
1635,-1.1711629209281039e-11
1636,-1.1771692695534885e-11
1637,-1.1832685283472856e-11
1638,-1.1894541470242492e-11
1639,-1.1957195180332811e-11
1640,-1.20205797620194e-11
1641,-1.2084627984282361e-11
1642,-1.2149272034175721e-11
1643,-1.2214443514625618e-11
1644,-1.2280080909038105e-11
1645,-1.2346151979096826e-11
1646,-1.2412631364496638e-11
1647,-1.2479493115819603e-11
1648,-1.2546710694125818e-11
1649,-1.2614256970832239e-11
1650,-1.2682104227856323e-11
1651,-1.275022421008352e-11
1652,-1.2818588282217656e-11
1653,-1.2887167273348082e-11
1654,-1.2955931425860248e-11
1655,-1.3024850396591608e-11
1656,-1.309389325813529e-11
1657,-1.3163028500276992e-11
1658,-1.3232224031551732e-11
1659,-1.3301447180909115e-11
1660,-1.3370664699477862e-11
1661,-1.3439842762421276e-11
1662,-1.3508946970878725e-11
1663,-1.3577942353988745e-11
1664,-1.3646793370992433e-11
1665,-1.371546391341707e-11
1666,-1.3783917307342371e-11
1667,-1.3852116315753157e-11
1668,-1.3920023140984744e-11
1669,-1.3987599427268408e-11
1670,-1.4054806263386535e-11
1671,-1.4121604185448407e-11
1672,-1.4187953179799002e-11
1673,-1.4253812686074618e-11
1674,-1.4319141600420322e-11
1675,-1.438389827888505e-11
1676,-1.4448040541011494e-11
1677,-1.4511525673637846e-11
1678,-1.457431043492981e-11
1679,-1.4636351058660987e-11
1680,-1.469760325876017e-11
1681,-1.4758022234143616e-11
1682,-1.4817562673850758e-11
1683,-1.4876178762500577e-11
1684,-1.4933824186085683e-11
1685,-1.4990452138120028e-11
1686,-1.504602370087783e-11
1687,-1.510053297645982e-11
1688,-1.5153981969919104e-11
1689,-1.5206372222237405e-11
1690,-1.5257704818438315e-11
1691,-1.53079803961221e-11
1692,-1.5357199154427296e-11
1693,-1.5405360863422218e-11
1694,-1.5452464873927332e-11
1695,-1.5498510127767187e-11
1696,-1.5543495168448184e-11
1697,-1.5587418152256444e-11
1698,-1.5630276859767257e-11
1699,-1.5672068707755592e-11
1700,-1.5712790761494573e-11
1701,-1.575243975894182e-11
1702,-1.579101215831143e-11
1703,-1.5828504116889998e-11
1704,-1.586491149319676e-11
1705,-1.5900229860948795e-11
1706,-1.593445452329049e-11
1707,-1.596758052726008e-11
1708,-1.5999602678464304e-11
1709,-1.6030515555931315e-11
1710,-1.6060313527110112e-11
1711,-1.608899076298466e-11
1712,-1.611654125326917e-11
1713,-1.6142958821651243e-11
1714,-1.6168237141048878e-11
1715,-1.619236974884696e-11
1716,-1.621535006207968e-11
1717,-1.6237171392524926e-11
1718,-1.6257826961677533e-11
1719,-1.6277309915569325e-11
1720,-1.6295613339404302e-11
1721,-1.6312730271978994e-11
1722,-1.6328653719859216e-11
1723,-1.634337667128588e-11
1724,-1.635689210978467e-11
1725,-1.6369193027455944e-11
1726,-1.6380272437923447e-11
1727,-1.6390123388922676e-11
1728,-1.6398742001735367e-11
1729,-1.6406136564679424e-11
1730,-1.641231846285368e-11
1731,-1.6417299161916532e-11
1732,-1.6421090218668073e-11
1733,-1.6423703291207796e-11
1734,-1.6425150148666425e-11
1735,-1.6425442680512624e-11
1736,-1.6424592905438136e-11
1737,-1.642261297982742e-11
1738,-1.6419515205819756e-11
1739,-1.6415312038974968e-11
1740,-1.6410016095554813e-11
1741,-1.640364015943561e-11
1742,-1.6396197188668018e-11
1743,-1.6387700321702655e-11
1744,-1.6378162883301377e-11
1745,-1.6367598390155104e-11
1746,-1.6356020556230558e-11
1747,-1.6343443297868904e-11
1748,-1.6329880738660046e-11
1749,-1.631534721411663e-11
1750,-1.629985727617218e-11
1751,-1.628342567082972e-11
1752,-1.6266067262287266e-11
1753,-1.6247797117145625e-11
1754,-1.622863053513931e-11
1755,-1.620858305310997e-11
1756,-1.6187670448940603e-11
1757,-1.6165908745470126e-11
1758,-1.6143314214405656e-11
1759,-1.611990338024877e-11
1760,-1.6095693024249636e-11
1761,-1.6070700188401144e-11
1762,-1.6044942179483013e-11
1763,-1.6018436573163517e-11
1764,-1.5991201218164062e-11
1765,-1.5963254240489716e-11
1766,-1.5934614047726135e-11
1767,-1.5905299333400775e-11
1768,-1.5875329081404246e-11
1769,-1.584472257046465e-11
1770,-1.581349753301711e-11
1771,-1.5781664622808007e-11
1772,-1.5749232956410426e-11
1773,-1.5716211963444804e-11
1774,-1.568261139113537e-11
1775,-1.5648441308831524e-11
1776,-1.5613712112472777e-11
1777,-1.557843452897426e-11
1778,-1.554261962050861e-11
1779,-1.550627878865888e-11
1780,-1.546942377841623e-11
1781,-1.5432066681995677e-11
1782,-1.5394219942442535e-11
1783,-1.535589635700214e-11
1784,-1.531710908022553e-11
1785,-1.5277871626784047e-11
1786,-1.523819787396637e-11
1787,-1.519810206383232e-11
1788,-1.515759880499895e-11
1789,-1.5116703074035242e-11
1790,-1.5075430216444137e-11
1791,-1.5033795947210968e-11
1792,-1.4991816350900924e-11
1793,-1.4949507881288613e-11
1794,-1.4906887360506362e-11
1795,-1.486397197769927e-11
1796,-1.4820779287178462e-11
1797,-1.4777327206065742e-11
1798,-1.4733634011426306e-11
1799,-1.468971833688835e-11
1800,-1.464559916875184e-11
1801,-1.4601295813455112e-11
1802,-1.455682780827132e-11
1803,-1.4512215000331489e-11
1804,-1.4467477568900905e-11
1805,-1.4422636019060668e-11
1806,-1.4377711174948625e-11
1807,-1.4332724172580449e-11
1808,-1.4287696452274446e-11
1809,-1.4242649750705288e-11
1810,-1.4197606092614128e-11
1811,-1.4152587782204688e-11
1812,-1.4107614765969663e-11
1813,-1.4062696738694362e-11
1814,-1.4017841018957837e-11
1815,-1.3973055167878784e-11
1816,-1.39283469794267e-11
1817,-1.3883724470619963e-11
1818,-1.3839195871645882e-11
1819,-1.3794769615938315e-11
1820,-1.3750454330247602e-11
1821,-1.3706258824737336e-11
1822,-1.3662192083141054e-11
1823,-1.3618263253011362e-11
1824,-1.3574481636092249e-11
1825,-1.353085667884389e-11
1826,-1.3487397963147346e-11
1827,-1.3444115197214713e-11
1828,-1.3401018206727925e-11
1829,-1.335811692622714e-11
1830,-1.3315421390767119e-11
1831,-1.3272941727857561e-11
1832,-1.3230688149700425e-11
1833,-1.3188670945734519e-11
1834,-1.3146900475495154e-11
1835,-1.3105387161793245e-11
1836,-1.3064141484215837e-11
1837,-1.3023173972947117e-11
1838,-1.298249520290581e-11
1839,-1.2942115788192743e-11
1840,-1.2902046376839267e-11
1841,-1.2862297645844763e-11
1842,-1.2822880296489341e-11
1843,-1.278380504990527e-11
1844,-1.2745082642888878e-11
1845,-1.2706723823932564e-11
1846,-1.2668739349455202e-11
1847,-1.2631139980207437e-11
1848,-1.2593936477827407e-11
1849,-1.255713960152135e-11
1850,-1.2520760104842963e-11
1851,-1.248480871162e-11
1852,-1.2449296050076881e-11
1853,-1.2414232712523113e-11
1854,-1.2379628340451742e-11
1855,-1.2345488823214854e-11
1856,-1.2311819093032891e-11
1857,-1.2278624054456181e-11
1858,-1.2245908580987997e-11
1859,-1.2213677511580234e-11
1860,-1.2181935646982198e-11
1861,-1.2150687745924884e-11
1862,-1.2119938521125274e-11
1863,-1.2089692635097536e-11
1864,-1.205995469576018e-11
1865,-1.2030729251830963e-11
1866,-1.2002020788003843e-11
1867,-1.1973833719904946e-11
1868,-1.1946172388827273e-11
1869,-1.1919041056246693e-11
1870,-1.1892443898124374e-11
1871,-1.186638499900369e-11
1872,-1.184086834591218e-11
1873,-1.181589782208193e-11
1874,-1.17914772005041e-11
1875,-1.1767610137335778e-11
1876,-1.1744300165179642e-11
1877,-1.1721550686258998e-11
1878,-1.1699364965512708e-11
1879,-1.1677746123636201e-11
1880,-1.1656697130096419e-11
1881,-1.1636220796149578e-11
1882,-1.1616319767892283e-11
1883,-1.1596996519376588e-11
1884,-1.1578253345820775e-11
1885,-1.1560092356947748e-11
1886,-1.1542515470483056e-11
1887,-1.1525524405844069e-11
1888,-1.1509120678051991e-11
1889,-1.1493305591897002e-11
1890,-1.147808023638642e-11
1891,-1.1463445479504061e-11
1892,-1.1449401963308117e-11
1893,-1.1435950099392584e-11
1894,-1.1423090064736035e-11
1895,-1.1410821797958785e-11
1896,-1.1399145304225218e-11
1897,-1.1388061577024908e-11
1898,-1.137757167110959e-11
1899,-1.1367676392334952e-11
1900,-1.1358376296198908e-11
1901,-1.1349671709293199e-11
1902,-1.1341562796099537e-11
1903,-1.1334049491707007e-11
1904,-1.132713147987179e-11
1905,-1.1320808193985732e-11
1906,-1.13150788185176e-11
1907,-1.1309942290916054e-11
1908,-1.1305397303960631e-11
1909,-1.130144230854467e-11
1910,-1.1298075516871463e-11
1911,-1.1295294906042823e-11
1912,-1.129309822201711e-11
1913,-1.129148298391191e-11
1914,-1.1290446488624835e-11
1915,-1.1289985815744438e-11
1916,-1.1290097832721936e-11
1917,-1.1290779200273607e-11
1918,-1.1292026377982711e-11
1919,-1.1293835630069425e-11
1920,-1.1296203031297032e-11
1921,-1.1299124472982421e-11
1922,-1.1302595669079493e-11
1923,-1.1306612162304129e-11
1924,-1.1311169330270636e-11
1925,-1.131626239161002e-11
1926,-1.132188641204206e-11
1927,-1.1328036310374272e-11
1928,-1.1334706864402684e-11
1929,-1.1341892716690857e-11
1930,-1.1349588380205946e-11
1931,-1.1357788243792308e-11
1932,-1.136648657746567e-11
1933,-1.1375677537513119e-11
1934,-1.138535517138682e-11
1935,-1.1395513422381403e-11
1936,-1.1406146134088356e-11
1937,-1.1417247054622324e-11
1938,-1.142880970924831e-11
1939,-1.1440827010040345e-11
1940,-1.1453291653531869e-11
1941,-1.1466196255406663e-11
1942,-1.1479533353607776e-11
1943,-1.1493295411244538e-11
1944,-1.150747481931005e-11
1945,-1.1522063899223638e-11
1946,-1.1537054905214646e-11
1947,-1.1552440026565566e-11
1948,-1.156821138973392e-11
1949,-1.1584361060373926e-11
1950,-1.160088104527953e-11
1951,-1.161776331596969e-11
1952,-1.1634999875637127e-11
1953,-1.1652582695900701e-11
1954,-1.1670503696968848e-11
1955,-1.1688754749540179e-11
1956,-1.1707327676766648e-11
1957,-1.1726214256302339e-11
1958,-1.174540622246024e-11
1959,-1.1764895268498117e-11
1960,-1.1784673049053755e-11
1961,-1.180473118274817e-11
1962,-1.1825061254974138e-11
1963,-1.1845654820885337e-11
1964,-1.1866503408599849e-11
1965,-1.1887598522629533e-11
1966,-1.1908931647544685e-11
1967,-1.1930494251881394e-11
1968,-1.1952277792296303e-11
1969,-1.1974273717971578e-11
1970,-1.1996473475270111e-11
1971,-1.2018868512638784e-11
1972,-1.2041450285755186e-11
1973,-1.2064210262910804e-11
1974,-1.2087139930621122e-11
1975,-1.2110230799451361e-11
1976,-1.2133474410043766e-11
1977,-1.2156862339330733e-11
1978,-1.2180386206915873e-11
1979,-1.220403768160344e-11
1980,-1.2227807487298968e-11
1981,-1.2251682407502598e-11
1982,-1.2275648294417294e-11
1983,-1.22996910766004e-11
1984,-1.2323796765888254e-11
1985,-1.2347951464322622e-11
1986,-1.2372141371051913e-11
1987,-1.2396352789179103e-11
1988,-1.2420572132529192e-11
1989,-1.244478593230818e-11
1990,-1.2468980843626665e-11
1991,-1.249314365186138e-11
1992,-1.2517261278828818e-11
1993,-1.2541320788746246e-11
1994,-1.2565309393956229e-11
1995,-1.2589214460392625e-11
1996,-1.2613023512767067e-11
1997,-1.2636724239456839e-11
1998,-1.2660304497076995e-11
1999,-1.2683752314721159e-11
2000,-1.2707055897857706e-11
2001,-1.273020364646773e-11
2002,-1.2753184202013116e-11
2003,-1.2775986406448047e-11
2004,-1.2798599290049295e-11
2005,-1.282101207346581e-11
2006,-1.284321416938995e-11
2007,-1.2865195183852829e-11
2008,-1.2886944917148214e-11
2009,-1.290845336439168e-11
2010,-1.2929710715723875e-11
2011,-1.2950707356168354e-11
2012,-1.2971433865157e-11
2013,-1.2991881015736758e-11
2014,-1.3012039773474295e-11
2015,-1.3031901295075323e-11
2016,-1.3051456926737567e-11
2017,-1.3070698202257155e-11
2018,-1.308961684090884e-11
2019,-1.3108204745121773e-11
2020,-1.3126453997972644e-11
2021,-1.314435686051858e-11
2022,-1.3161905157253769e-11
2023,-1.3179088437973752e-11
2024,-1.3195895809978134e-11
2025,-1.3212316546725192e-11
2026,-1.3228340084698177e-11
2027,-1.3243956020242444e-11
2028,-1.3259154106393167e-11
2029,-1.3273924249712078e-11
2030,-1.3288256507150739e-11
2031,-1.3302141082956348e-11
2032,-1.3315568325634657e-11
2033,-1.3328528724983017e-11
2034,-1.3341012909204875e-11
2035,-1.3353011642115524e-11
2036,-1.3364515820446883e-11
2037,-1.3375516471257196e-11
2038,-1.3386004749450278e-11
2039,-1.3395971935406224e-11
2040,-1.3405409432724414e-11
2041,-1.341430876607744e-11
2042,-1.3422661579172816e-11
2043,-1.3430459632817957e-11
2044,-1.3437694803081714e-11
2045,-1.3444359079544774e-11
2046,-1.345044456362948e-11
2047,-1.3455943466998252e-11
2048,-1.3460848110008688e-11
2049,-1.346515092021249e-11
2050,-1.3468844430883934e-11
2051,-1.3471921269432388e-11
2052,-1.3474374125552066e-11
2053,-1.3476195780142091e-11
2054,-1.3477379113931949e-11
2055,-1.3477917105926934e-11
2056,-1.3477802831788383e-11
2057,-1.347702946213267e-11
2058,-1.3475590260732879e-11
2059,-1.3473478582608083e-11
2060,-1.3470687871985234e-11
2061,-1.3467211660119903e-11
2062,-1.346304356296283e-11
2063,-1.3458177278660064e-11
2064,-1.3452607673492111e-11
2065,-1.3446334044858137e-11
2066,-1.3439356852369604e-11
2067,-1.3431676625973999e-11
2068,-1.3423293962487361e-11
2069,-1.3414209521915804e-11
2070,-1.3404424023563921e-11
2071,-1.3393938241929378e-11
2072,-1.3382753002384693e-11
2073,-1.3370869176648988e-11
2074,-1.33582876780536e-11
2075,-1.334500945660761e-11
2076,-1.3331035493870586e-11
2077,-1.3316366797641041e-11
2078,-1.3301004396471102e-11
2079,-1.3284949334018568e-11
2080,-1.3268202663249289e-11
2081,-1.3250765440503527e-11
2082,-1.3232638719441162e-11
2083,-1.3213823544881607e-11
2084,-1.3194320946554728e-11
2085,-1.3174131932780094e-11
2086,-1.3153257484092151e-11
2087,-1.3131698546829414e-11
2088,-1.310945602670592e-11
2089,-1.3086530782383406e-11
2090,-1.3062923619062593e-11
2091,-1.3038635282111623e-11
2092,-1.3013666450749943e-11
2093,-1.2988017731804566e-11
2094,-1.2961689653556357e-11
2095,-1.2934682659691899e-11
2096,-1.2906997103377116e-11
2097,-1.2878633241466882e-11
2098,-1.2849591228864525e-11
2099,-1.2819871113043747e-11
2100,-1.2789472828744708e-11
2101,-1.2758396167287415e-11
2102,-1.2726640694944825e-11
2103,-1.2694205824919153e-11
2104,-1.266109083839227e-11
2105,-1.2627294880222398e-11
2106,-1.2592819367529776e-11
2107,-1.2557675223845532e-11
2108,-1.2521875637451836e-11
2109,-1.248543364528662e-11
2110,-1.2448362129740314e-11
2111,-1.2410673815670344e-11
2112,-1.2372381267630106e-11
2113,-1.2333496887307833e-11
2114,-1.2294032911169908e-11
2115,-1.2254001408302122e-11
2116,-1.2213414278441737e-11
2117,-1.2172283250192284e-11
2118,-1.2130619879412654e-11
2119,-1.2088435547771083e-11
2120,-1.2045741461454691e-11
2121,-1.2002548650024475e-11
2122,-1.1958867965405677e-11
2123,-1.1914710081003208e-11
2124,-1.1870085490931752e-11
2125,-1.1825004509350423e-11
2126,-1.177947726989168e-11
2127,-1.1733513725174825e-11
2128,-1.1687123646394474e-11
2129,-1.164031662297494e-11
2130,-1.159310206228198e-11
2131,-1.154548918938384e-11
2132,-1.1497487046854168e-11
2133,-1.1449104494610256e-11
2134,-1.1400350209780397e-11
2135,-1.1351232686595347e-11
2136,-1.1301760236299384e-11
2137,-1.1251940987077367e-11
2138,-1.120178288399518e-11
2139,-1.1151293688951462e-11
2140,-1.1100480980639677e-11
2141,-1.1049352154520265e-11
2142,-1.099791442280346e-11
2143,-1.0946174814444059e-11
2144,-1.0894140175150289e-11
2145,-1.0841817167409679e-11
2146,-1.0789212270535245e-11
2147,-1.0736331780736245e-11
2148,-1.0683183654802623e-11
2149,-1.0629783040992676e-11
2150,-1.0576146748453949e-11
2151,-1.0522291400016658e-11
2152,-1.0468233420939324e-11
2153,-1.0413989050766943e-11
2154,-1.0359574347570055e-11
2155,-1.03050051884139e-11
2156,-1.0250297269906625e-11
2157,-1.0195466108833537e-11
2158,-1.0140527042883977e-11
2159,-1.0085495231477355e-11
2160,-1.0030385656694707e-11
2161,-9.975213124321763e-12
2162,-9.919992265009202e-12
2163,-9.864737535555449e-12
2164,-9.809463220316797e-12
2165,-9.754183432749371e-12
2166,-9.698912117086706e-12
2167,-9.64366305015649e-12
2168,-9.58844984333908e-12
2169,-9.533285944670265e-12
2170,-9.47818464108971e-12
2171,-9.423159060836408e-12
2172,-9.368222175991406e-12
2173,-9.313386805167898e-12
2174,-9.258665616347872e-12
2175,-9.204071129864147e-12
2176,-9.149615721526075e-12
2177,-9.095311625886474e-12
2178,-9.04117093964711e-12
2179,-8.987205625199473e-12
2180,-8.933427514297052e-12
2181,-8.879848311855097e-12
2182,-8.826479599873468e-12
2183,-8.77333284147756e-12
2184,-8.720419385072605e-12
2185,-8.667750468605573e-12
2186,-8.615337223929584e-12
2187,-8.563190681264867e-12
2188,-8.51132177375052e-12
2189,-8.459741342081172e-12
2190,-8.408459810176289e-12
2191,-8.35748620282964e-12
2192,-8.306829137703792e-12
2193,-8.256497159292893e-12
2194,-8.206498743894224e-12
2195,-8.156842304629199e-12
2196,-8.107536196507901e-12
2197,-8.058588721531888e-12
2198,-8.010008133829598e-12
2199,-7.961802644819385e-12
2200,-7.913980428394841e-12
2201,-7.866549628352446e-12
2202,-7.81951837028137e-12
2203,-7.772894760113393e-12
2204,-7.726686887126138e-12
2205,-7.680902829170703e-12
2206,-7.635550657894897e-12
2207,-7.590638443958365e-12
2208,-7.54617426223567e-12
2209,-7.502166197003929e-12
2210,-7.458622347111326e-12
2211,-7.415550831123376e-12
2212,-7.372959792443402e-12
2213,-7.330857404404213e-12
2214,-7.289251875327803e-12
2215,-7.248151453549999e-12
2216,-7.2075644324070475e-12
2217,-7.167499155181107e-12
2218,-7.127964020001741e-12
2219,-7.088967484700395e-12
2220,-7.050518071614953e-12
2221,-7.012624372341415e-12
2222,-6.975295052429783e-12
2223,-6.938538856021197e-12
2224,-6.90236461042335e-12
2225,-6.866781230621384e-12
2226,-6.831797723721192e-12
2227,-6.7974231933224364e-12
2228,-6.763666843818214e-12
2229,-6.730537984618792e-12
2230,-6.698046034296435e-12
2231,-6.666200524648874e-12
2232,-6.635008693172999e-12
2233,-6.6044682524406394e-12
2234,-6.574574628419716e-12
2235,-6.545323375692942e-12
2236,-6.516710181077765e-12
2237,-6.4887308671514745e-12
2238,-6.46138139567967e-12
2239,-6.434657870946883e-12
2240,-6.408556542988049e-12
2241,-6.383073810719999e-12
2242,-6.3582062249721574e-12
2243,-6.333950491416371e-12
2244,-6.31030347339548e-12
2245,-6.287262194651051e-12
2246,-6.264823841950722e-12
2247,-6.242985767615957e-12
2248,-6.221745491951392e-12
2249,-6.201100705577051e-12
2250,-6.181049271665324e-12
2251,-6.161589243593153e-12
2252,-6.142718913520566e-12
2253,-6.124436767828057e-12
2254,-6.1067414734853636e-12
2255,-6.089631879845684e-12
2256,-6.073107020359684e-12
2257,-6.0571661142123575e-12
2258,-6.041808567885979e-12
2259,-6.027033976652311e-12
2260,-6.012842125997553e-12
