ell,delta_Cl
2261,-5.9992329929830044e-12
2262,-5.9862067475448225e-12
2263,-5.973763753735804e-12
2264,-5.961904570912191e-12
2265,-5.950629954868113e-12
2266,-5.939940858920182e-12
2267,-5.929838434944429e-12
2268,-5.920324034367363e-12
2269,-5.911399209112773e-12
2270,-5.903065712505235e-12
2271,-5.895325500131153e-12
2272,-5.8881807306573896e-12
2273,-5.881633766607403e-12
2274,-5.875684470061839e-12
2275,-5.870322088250237e-12
2276,-5.865533369289262e-12
2277,-5.8613052678078725e-12
2278,-5.857624945488801e-12
2279,-5.854479771555004e-12
2280,-5.851857323197336e-12
2281,-5.8497453859388985e-12
2282,-5.848131953931302e-12
2283,-5.847005230177532e-12
2284,-5.846353626675649e-12
2285,-5.846165764477242e-12
2286,-5.846430473654319e-12
2287,-5.847136793167833e-12
2288,-5.848273970631033e-12
2289,-5.849831461960498e-12
2290,-5.8517989309078014e-12
2291,-5.854166248464577e-12
2292,-5.856923492133793e-12
2293,-5.860060945060269e-12
2294,-5.863569095013613e-12
2295,-5.867438633216828e-12
2296,-5.871660453014536e-12
2297,-5.876225648374744e-12
2298,-5.88112551221896e-12
2299,-5.886351534575554e-12
2300,-5.891895400552405e-12
2301,-5.897748997432126e-12
2302,-5.903904440194346e-12
2303,-5.910354041005721e-12
2304,-5.917090297133691e-12
2305,-5.92410588797637e-12
2306,-5.931393671901921e-12
2307,-5.938946682899046e-12
2308,-5.9467581270408595e-12
2309,-5.954821378765625e-12
2310,-5.963129976978706e-12
2311,-5.9716776209810765e-12
2312,-5.980458166230611e-12
2313,-5.989465619943593e-12
2314,-5.99869413654427e-12
2315,-6.008138012971817e-12
2316,-6.017790700519064e-12
2317,-6.027641849878592e-12
2318,-6.0376802560889e-12
2319,-6.04789483671122e-12
2320,-6.0582746265844964e-12
2321,-6.068808772506963e-12
2322,-6.079486527857421e-12
2323,-6.090297247170183e-12
2324,-6.10123038067734e-12
2325,-6.112275468832468e-12
2326,-6.123422136829752e-12
2327,-6.134660089132313e-12
2328,-6.1459791040235486e-12
2329,-6.157369028194695e-12
2330,-6.168819771381606e-12
2331,-6.180321301063192e-12
2332,-6.191863637233128e-12
2333,-6.203436847256129e-12
2334,-6.215031040818901e-12
2335,-6.226636364985019e-12
2336,-6.238242999362463e-12
2337,-6.2498411513908265e-12
2338,-6.261421051754541e-12
2339,-6.272972949927457e-12
2340,-6.284487109852292e-12
2341,-6.295953805757879e-12
2342,-6.3073633181156934e-12
2343,-6.31870592973555e-12
2344,-6.32997192199964e-12
2345,-6.341151571232419e-12
2346,-6.3522351452028e-12
2347,-6.363212899753813e-12
2348,-6.3740750755539305e-12
2349,-6.384811894962837e-12
2350,-6.395413559003716e-12
2351,-6.405870241576441e-12
2352,-6.416172078044934e-12
2353,-6.42630917104124e-12
2354,-6.436271590621732e-12
2355,-6.4460493716204026e-12
2356,-6.4556325110433655e-12
2357,-6.46501096549181e-12
2358,-6.474175948738842e-12
2359,-6.483123829585396e-12
2360,-6.491852228876369e-12
2361,-6.500358716770162e-12
2362,-6.508640810110912e-12
2363,-6.516695969753187e-12
2364,-6.5245215978277945e-12
2365,-6.532115034937789e-12
2366,-6.5394735572750315e-12
2367,-6.5465943736481175e-12
2368,-6.553474622413729e-12
2369,-6.560111368304731e-12
2370,-6.566501599149259e-12
2371,-6.572642222476599e-12
2372,-6.578530062006791e-12
2373,-6.584161854022647e-12
2374,-6.589534243623854e-12
2375,-6.594643780864802e-12
2376,-6.599486916779019e-12
2377,-6.6040599992946084e-12
2378,-6.608359269046785e-12
2379,-6.612380855094788e-12
2380,-6.61612077055227e-12
2381,-6.619574908141251e-12
2382,-6.622739035681342e-12
2383,-6.625608791527175e-12
2384,-6.628179679967928e-12
2385,-6.6304470666041986e-12
2386,-6.632406173718188e-12
2387,-6.634052075654123e-12
2388,-6.635379694226565e-12
2389,-6.6363837941746345e-12
2390,-6.637058978680876e-12
2391,-6.637399684973665e-12
2392,-6.6374001800318964e-12
2393,-6.637054556411259e-12
2394,-6.636356728210526e-12
2395,-6.635300427196502e-12
2396,-6.6338791991054e-12
2397,-6.632086400137942e-12
2398,-6.629915193664561e-12
2399,-6.6273585471562234e-12
2400,-6.624411642137756e-12
2401,-6.621079099000365e-12
2402,-6.617367703466684e-12
2403,-6.6132840246488596e-12
2404,-6.608834424255637e-12
2405,-6.6040250551319275e-12
2406,-6.598861860095108e-12
2407,-6.593350571071763e-12
2408,-6.587496708536755e-12
2409,-6.581305581254644e-12
2410,-6.5747822863217286e-12
2411,-6.567931709504916e-12
2412,-6.560758525872123e-12
2413,-6.553267200706735e-12
2414,-6.545461990697275e-12
2415,-6.537346945391468e-12
2416,-6.528925908902451e-12
2417,-6.520202521853362e-12
2418,-6.511180223544998e-12
2419,-6.501862254330264e-12
2420,-6.492251658177636e-12
2421,-6.482351285405104e-12
2422,-6.472163795565166e-12
2423,-6.461691660460738e-12
2424,-6.450937167271333e-12
2425,-6.439902421768464e-12
2426,-6.428589351599244e-12
2427,-6.4169997096169275e-12
2428,-6.405135077237494e-12
2429,-6.392996867801721e-12
2430,-6.380586329922663e-12
2431,-6.367904550799254e-12
2432,-6.354952459477629e-12
2433,-6.3417308300427636e-12
2434,-6.32824028472419e-12
2435,-6.314481296901082e-12
2436,-6.3004541939931686e-12
2437,-6.286159160225779e-12
2438,-6.271596239258867e-12
2439,-6.256765336671676e-12
2440,-6.241666222296542e-12
2441,-6.226298532397272e-12
2442,-6.210663429424613e-12
2443,-6.194768577083356e-12
2444,-6.178623168830903e-12
2445,-6.162236271692048e-12
2446,-6.145616827659911e-12
2447,-6.128773654955067e-12
2448,-6.11171544915162e-12
2449,-6.094450784181046e-12
2450,-6.076988113225941e-12
2451,-6.059335764857117e-12
2452,-6.041501929768529e-12
2453,-6.023494675411265e-12
2454,-6.00532195125961e-12
2455,-5.986991589388286e-12
2456,-5.968511305040945e-12
2457,-5.94988869720971e-12
2458,-5.931131249246307e-12
2459,-5.912246329525324e-12
2460,-5.89324119218032e-12
2461,-5.874122977933138e-12
2462,-5.854898715036737e-12
2463,-5.835575320351043e-12
2464,-5.8161596005706184e-12
2465,-5.7966582536222015e-12
2466,-5.7770778702488505e-12
2467,-5.757424935796362e-12
2468,-5.737705832215977e-12
2469,-5.7179268402961724e-12
2470,-5.698094142134225e-12
2471,-5.678213823856737e-12
2472,-5.658291878596325e-12
2473,-5.638334209729491e-12
2474,-5.618346634378934e-12
2475,-5.5983348871811154e-12
2476,-5.5783046243180506e-12
2477,-5.558261427809813e-12
2478,-5.538210810062389e-12
2479,-5.5181582186631016e-12
2480,-5.498109041413974e-12
2481,-5.4780686115911235e-12
2482,-5.458042213416621e-12
2483,-5.438035087727071e-12
2484,-5.4180522716729835e-12
2485,-5.398098106281141e-12
2486,-5.378176741049602e-12
2487,-5.358292306363692e-12
2488,-5.338448919858737e-12
2489,-5.318650692854723e-12
2490,-5.298901736838136e-12
2491,-5.279206169965847e-12
2492,-5.259568123565717e-12
2493,-5.239991748608028e-12
2494,-5.220481222122334e-12
2495,-5.201040753534209e-12
2496,-5.181674590897168e-12
2497,-5.1623870269954e-12
2498,-5.143182405294106e-12
2499,-5.124065125715e-12
2500,-5.105039650216091e-12
2501,-5.0861105069274065e-12
2502,-5.0672822915959e-12
2503,-5.048559676152563e-12
2504,-5.0299474145581135e-12
2505,-5.0114503471432665e-12
2506,-4.993073404661942e-12
2507,-4.974821612049181e-12
2508,-4.9567000918778454e-12
2509,-4.938714067510158e-12
2510,-4.920868865942863e-12
2511,-4.903169920346792e-12
2512,-4.885622772303933e-12
2513,-4.86823307374752e-12
2514,-4.851006588612655e-12
2515,-4.833949194207204e-12
2516,-4.817066882314786e-12
2517,-4.800365760043478e-12
2518,-4.783852050435719e-12
2519,-4.767532092856578e-12
2520,-4.751412343178996e-12
2521,-4.735499373785926e-12
2522,-4.719799873410578e-12
2523,-4.704320646836598e-12
2524,-4.689068614481321e-12
2525,-4.6740508118851135e-12
2526,-4.659272795408984e-12
2527,-4.644733860442696e-12
2528,-4.6304318219201375e-12
2529,-4.616364607392229e-12
2530,-4.6025302564017995e-12
2531,-4.5889269199043854e-12
2532,-4.575552859755912e-12
2533,-4.562406448287553e-12
2534,-4.5494861679863926e-12
2535,-4.536790611299275e-12
2536,-4.524318480575383e-12
2537,-4.512068588161512e-12
2538,-4.500039856661933e-12
2539,-4.48823131937285e-12
2540,-4.476642120899128e-12
2541,-4.465271517959108e-12
2542,-4.45411888038084e-12
2543,-4.443183692290735e-12
2544,-4.4324655534936816e-12
2545,-4.421964181040994e-12
2546,-4.411679410980562e-12
2547,-4.40161120028129e-12
2548,-4.391759628921718e-12
2549,-4.38212490213075e-12
2550,-4.372707352766382e-12
2551,-4.363507451553738e-12
2552,-4.354525832901839e-12
2553,-4.3457632743829646e-12
2554,-4.337220691751201e-12
2555,-4.3288991417412686e-12
2556,-4.320799824887927e-12
2557,-4.312924088342378e-12
2558,-4.305273428661597e-12
2559,-4.297849494546118e-12
2560,-4.290654089501731e-12
2561,-4.2836891744004385e-12
2562,-4.276956869916328e-12
2563,-4.270459458812784e-12
2564,-4.264199388057658e-12
2565,-4.258179270744402e-12
2566,-4.252401887798027e-12
2567,-4.24687018944602e-12
2568,-4.24158564116047e-12
2569,-4.236543258779074e-12
2570,-4.2317365749946746e-12
2571,-4.227159294995907e-12
2572,-4.222805296523527e-12
2573,-4.218668629609178e-12
2574,-4.214743515990187e-12
2575,-4.211024348195967e-12
2576,-4.207505688304226e-12
2577,-4.204182266367351e-12
2578,-4.2010489785116826e-12
2579,-4.198100884714956e-12
2580,-4.1953332062692e-12
2581,-4.192741322938708e-12
2582,-4.19032076982506e-12
2583,-4.188067233952901e-12
2584,-4.185976550592439e-12
2585,-4.184044699336139e-12
2586,-4.182267799949122e-12
2587,-4.180642108013914e-12
2588,-4.179164010391792e-12
2589,-4.177830020523978e-12
2590,-4.176636773596888e-12
2591,-4.17558102159656e-12
2592,-4.174659628277571e-12
2593,-4.173869564072498e-12
2594,-4.173207900967737e-12
2595,-4.172671807371523e-12
2596,-4.172258542999753e-12
2597,-4.171965453804403e-12
2598,-4.17178996696897e-12
2599,-4.1717295859940036e-12
2600,-4.1717818858949514e-12
2601,-4.1719445140141326e-12
2602,-4.172215201947086e-12
2603,-4.172591744753029e-12
2604,-4.173071991313173e-12
2605,-4.173653840370052e-12
2606,-4.1743352367786515e-12
2607,-4.1751141679792835e-12
2608,-4.175988660699814e-12
2609,-4.176956777892658e-12
2610,-4.178016090710724e-12
2611,-4.179162100324024e-12
2612,-4.180389811168275e-12
2613,-4.181694254029202e-12
2614,-4.1830704841559626e-12
2615,-4.184513579594771e-12
2616,-4.18601863973281e-12
2617,-4.18758078404066e-12
2618,-4.189195150999423e-12
2619,-4.190856897197398e-12
2620,-4.192561196579331e-12
2621,-4.194303239830074e-12
2622,-4.196078233873322e-12
2623,-4.197881401464974e-12
2624,-4.199707980860072e-12
2625,-4.201553225531405e-12
2626,-4.203412403917717e-12
2627,-4.205280799179202e-12
2628,-4.207153708937838e-12
2629,-4.209026444980644e-12
2630,-4.210894332904044e-12
2631,-4.2127527116784196e-12
2632,-4.214596933112714e-12
2633,-4.216422361199819e-12
2634,-4.218224371324881e-12
2635,-4.219998349319852e-12
2636,-4.221739690349303e-12
2637,-4.223443797613973e-12
2638,-4.225106080860528e-12
2639,-4.226721954687593e-12
2640,-4.2282868366404985e-12
2641,-4.229796145088892e-12
2642,-4.231245296883543e-12
2643,-4.2326297047910274e-12
2644,-4.233944774706798e-12
2645,-4.235185902649593e-12
2646,-4.236348471542086e-12
2647,-4.237427847784877e-12
2648,-4.238419377632825e-12
2649,-4.239318383384873e-12
2650,-4.240120159400237e-12
2651,-4.240819966686532e-12
2652,-4.241413819338437e-12
2653,-4.241900867527742e-12
2654,-4.242281010662108e-12
2655,-4.242554098251701e-12
2656,-4.2427199252425435e-12
2657,-4.24277822730753e-12
2658,-4.242728676117606e-12
2659,-4.24257087461634e-12
2660,-4.242304352321204e-12
2661,-4.241928560674654e-12
2662,-4.241442868468555e-12
2663,-4.240846557364424e-12
2664,-4.2401388175319096e-12
2665,-4.239318743426933e-12
2666,-4.238385329730117e-12
2667,-4.237337467464862e-12
2668,-4.23617394031348e-12
2669,-4.234893421147997e-12
2670,-4.233494468790959e-12
2671,-4.231975525019989e-12
2672,-4.230334911827716e-12
2673,-4.228570828947122e-12
2674,-4.2266813516505096e-12
2675,-4.224664428827815e-12
2676,-4.222517881348594e-12
2677,-4.220239400709437e-12
2678,-4.217826547966769e-12
2679,-4.215276752952901e-12
2680,-4.2125873137711565e-12
2681,-4.209755396564005e-12
2682,-4.206778035546063e-12
2683,-4.2036521332923295e-12
2684,-4.200374461269855e-12
2685,-4.1969416605999595e-12
2686,-4.1933502430362514e-12
2687,-4.189596592142411e-12
2688,-4.185676964652779e-12
2689,-4.181587491997461e-12
2690,-4.177324181972833e-12
2691,-4.172882920537818e-12
2692,-4.1682594737157516e-12
2693,-4.16344948958097e-12
2694,-4.158449824298757e-12
2695,-4.153262516186804e-12
2696,-4.147890815865312e-12
2697,-4.142337864388097e-12
2698,-4.136606695346019e-12
2699,-4.1307002369349955e-12
2700,-4.124621313970527e-12
2701,-4.1183726473758546e-12
2702,-4.111956848671798e-12
2703,-4.105376429103109e-12
2704,-4.09863380373918e-12
2705,-4.09173129299378e-12
2706,-4.084671124010157e-12
2707,-4.077455431903336e-12
2708,-4.070086260853223e-12
2709,-4.062565565043749e-12
2710,-4.0548952094455206e-12
2711,-4.0470769704406354e-12
2712,-4.0391125362906135e-12
2713,-4.031003507450061e-12
2714,-4.022751396730205e-12
2715,-4.014357629318517e-12
2716,-4.00582354266182e-12
2717,-3.997150386222188e-12
2718,-3.988339321116102e-12
2719,-3.979391419648804e-12
2720,-3.970307664756983e-12
2721,-3.961088949373883e-12
2722,-3.951736075732029e-12
2723,-3.94224975461935e-12
2724,-3.932630604605418e-12
2725,-3.922879151254543e-12
2726,-3.9129958263433405e-12
2727,-3.902980967099991e-12
2728,-3.89283481548282e-12
2729,-3.882557517515485e-12
2730,-3.8721491226956825e-12
2731,-3.861609583493941e-12
2732,-3.8509387549583765e-12
2733,-3.8401363944404975e-12
2734,-3.8292021614562474e-12
2735,-3.8181356176954815e-12
2736,-3.806937080250525e-12
2737,-3.7956101811329205e-12
2738,-3.784159308619917e-12
2739,-3.772588754906718e-12
2740,-3.760902717012625e-12
2741,-3.749105297887574e-12
2742,-3.737200507722523e-12
2743,-3.725192265465612e-12
2744,-3.713084400544274e-12
2745,-3.700880654792134e-12
2746,-3.6885846845776096e-12
2747,-3.6762000631299575e-12
2748,-3.66373028305672e-12
2749,-3.651178759045178e-12
2750,-3.63854883073921e-12
2751,-3.6258437594087816e-12
2752,-3.613066712028601e-12
2753,-3.6002207837336393e-12
2754,-3.58730900765816e-12
2755,-3.5743343585165687e-12
2756,-3.5612997562838197e-12
2757,-3.5482080699598173e-12
2758,-3.5350621214020367e-12
2759,-3.5218646892099334e-12
2760,-3.5086185126449214e-12
2761,-3.495326295569136e-12
2762,-3.481990710386885e-12
2763,-3.468614401972321e-12
2764,-3.4551999915676983e-12
2765,-3.441750080636725e-12
2766,-3.428267254658317e-12
2767,-3.4147540868467063e-12
2768,-3.4012131417846247e-12
2769,-3.3876469789572735e-12
2770,-3.374058156175841e-12
2771,-3.360449232880212e-12
2772,-3.346822773311922e-12
2773,-3.3331813495493834e-12
2774,-3.3195275443989128e-12
2775,-3.3058639541360344e-12
2776,-3.2921931910931665e-12
2777,-3.2785178860910045e-12
2778,-3.26484057537241e-12
2779,-3.25116335669935e-12
2780,-3.2374882373306775e-12
2781,-3.223817251166433e-12
2782,-3.2101524604018295e-12
2783,-3.1964959570351926e-12
2784,-3.18284986423567e-12
2785,-3.1692163375774933e-12
2786,-3.1555975661483914e-12
2787,-3.1419957735407473e-12
2788,-3.1284132187345296e-12
2789,-3.114852196881996e-12
2790,-3.101315040004397e-12
2791,-3.0878041176114295e-12
2792,-3.0743218372545443e-12
2793,-3.0608706450252445e-12
2794,-3.0474530260098034e-12
2795,-3.0340715047115225e-12
2796,-3.0207286454518817e-12
2797,-3.0074270527613233e-12
2798,-2.994169371770325e-12
2799,-2.980958288610957e-12
2800,-2.967796530838407e-12
2801,-2.9546868686369334e-12
2802,-2.9416321175735986e-12
2803,-2.9286351368659656e-12
2804,-2.915698829212071e-12
2805,-2.902826141433555e-12
2806,-2.8900200651818063e-12
2807,-2.877283637711352e-12
2808,-2.8646199427236164e-12
2809,-2.8520321112834923e-12
2810,-2.8395233228099653e-12
2811,-2.8270968061411376e-12
2812,-2.814755840673156e-12
2813,-2.8025037575715666e-12
2814,-2.790343941052728e-12
2815,-2.778279829731963e-12
2816,-2.7663149180346778e-12
2817,-2.7544527576653796e-12
2818,-2.7426969591294893e-12
2819,-2.7310511933015165e-12
2820,-2.7195183713236535e-12
2821,-2.7080981811177437e-12
2822,-2.6967895541803988e-12
2823,-2.6855914889762017e-12
2824,-2.674503052630491e-12
2825,-2.6635233826230702e-12
2826,-2.6526516884744727e-12
2827,-2.6418872534162755e-12
2828,-2.6312294360371448e-12
2829,-2.6206776718963456e-12
2830,-2.6102314750966355e-12
2831,-2.5998904398088222e-12
2832,-2.5896542417404215e-12
2833,-2.579522639541428e-12
2834,-2.56949547614049e-12
2835,-2.5595726800054158e-12
2836,-2.549754266322226e-12
2837,-2.540040338087842e-12
2838,-2.530431087111783e-12
2839,-2.52092679492311e-12
2840,-2.511527833579168e-12
2841,-2.5022346663737448e-12
2842,-2.493047848442342e-12
2843,-2.4839680272635067e-12
2844,-2.4749959430551563e-12
2845,-2.4661324290659497e-12
2846,-2.457378411761987e-12
2847,-2.448734910909968e-12
2848,-2.4402030395580352e-12
2849,-2.43178400391656e-12
2850,-2.423479103141125e-12
2851,-2.4152897312928053e-12
2852,-2.4072173837512373e-12
2853,-2.3992636499058372e-12
2854,-2.3914302103069937e-12
2855,-2.38371883600906e-12
2856,-2.3761313878369875e-12
2857,-2.3686698155807935e-12
2858,-2.3613361571223917e-12
2859,-2.354132537498956e-12
2860,-2.347061167907463e-12
2861,-2.3401243446543655e-12
2862,-2.333323610710854e-12
2863,-2.326657242533264e-12
2864,-2.3201227609064474e-12
2865,-2.3137177670601323e-12
2866,-2.307439941406173e-12
2867,-2.301287042244129e-12
2868,-2.2952569044384022e-12
2869,-2.289347438069789e-12
2870,-2.28355662706407e-12
2871,-2.277882527800129e-12
2872,-2.272323267699642e-12
2873,-2.2668770438003137e-12
2874,-2.2615421213143608e-12
2875,-2.2563168321737053e-12
2876,-2.2511995735631906e-12
2877,-2.2461888064429274e-12
2878,-2.2412830540607226e-12
2879,-2.2364809004555014e-12
2880,-2.2317809889523787e-12
2881,-2.2271820206501526e-12
2882,-2.2226827529017306e-12
2883,-2.2182819977882346e-12
2884,-2.2139786205872982e-12
2885,-2.2097715382362443e-12
2886,-2.2056597177909266e-12
2887,-2.201642174880946e-12
2888,-2.1977179721621114e-12
2889,-2.1938862177673483e-12
2890,-2.1901460637569874e-12
2891,-2.1864967045698745e-12
2892,-2.182937375476756e-12
2893,-2.179467351037432e-12
2894,-2.1760859435636147e-12
2895,-2.1727925015893087e-12
2896,-2.1695864083508085e-12
2897,-2.1664670802785227e-12
2898,-2.1634339655029634e-12
2899,-2.1604865423773714e-12
2900,-2.157624318019326e-12
2901,-2.1548468303077672e-12
2902,-2.1521536567714693e-12
2903,-2.1495444029023925e-12
2904,-2.14701839763542e-12
2905,-2.144573792833042e-12
2906,-2.142208461185454e-12
2907,-2.139920294686379e-12
2908,-2.137707203416852e-12
2909,-2.1355671143689483e-12
2910,-2.133497970310826e-12
2911,-2.131497728694347e-12
2912,-2.1295643606058882e-12
2913,-2.127695849761013e-12
2914,-2.125890191542786e-12
2915,-2.1241453920834625e-12
2916,-2.122459467388677e-12
2917,-2.1208304425027013e-12
2918,-2.119256350713035e-12
2919,-2.1177352327920053e-12
2920,-2.116265136272507e-12
2921,-2.114844114754652e-12
2922,-2.1134702272395834e-12
2923,-2.1121415374860773e-12
2924,-2.1108561133853683e-12
2925,-2.109612026349155e-12
2926,-2.1084073507050846e-12
2927,-2.1072401630942007e-12
2928,-2.1061085418639963e-12
2929,-2.1050105664508816e-12
2930,-2.1039443167454884e-12
2931,-2.1029078724340538e-12
2932,-2.1018993123093617e-12
2933,-2.1009167135443414e-12
2934,-2.099958150921758e-12
2935,-2.0990216960135136e-12
2936,-2.098105416303275e-12
2937,-2.0972073742464827e-12
2938,-2.0963256262620867e-12
2939,-2.095458221651018e-12
2940,-2.0946032014365403e-12
2941,-2.0937585971227627e-12
2942,-2.092922429367629e-12
2943,-2.092092706567984e-12
2944,-2.0912674233546965e-12
2945,-2.090444558996897e-12
2946,-2.0896223780693654e-12
2947,-2.0888003357379792e-12
2948,-2.087978168831326e-12
2949,-2.0871555915348037e-12
2950,-2.086332293356653e-12
2951,-2.0855079376859404e-12
2952,-2.0846821616175077e-12
2953,-2.083854571694668e-12
2954,-2.0830247409331086e-12
2955,-2.0821922064650446e-12
2956,-2.081356467143376e-12
2957,-2.0805169811162247e-12
2958,-2.07967316338262e-12
2959,-2.078824383341105e-12
2960,-2.0779699623434365e-12
2961,-2.077109171266123e-12
2962,-2.0762412281131402e-12
2963,-2.0753652956632116e-12
2964,-2.0744804791754633e-12
2965,-2.0735858241673525e-12
2966,-2.072680314278602e-12
2967,-2.0717628692349814e-12
2968,-2.0708323429253586e-12
2969,-2.069887521605101e-12
2970,-2.0689271222383845e-12
2971,-2.0679497909915554e-12
2972,-2.066954101888505e-12
2973,-2.0659385556387896e-12
2974,-2.064901578647566e-12
2975,-2.06384152221603e-12
2976,-2.062756661939227e-12
2977,-2.0616451973074147e-12
2978,-2.060505251515509e-12
2979,-2.059334871483633e-12
2980,-2.058132028090739e-12
2981,-2.056894616621272e-12
2982,-2.0556204574236705e-12
2983,-2.0543072967776364e-12
2984,-2.0529528079657708e-12
2985,-2.0515545925433443e-12
2986,-2.0501101817985265e-12
2987,-2.048617038393989e-12
2988,-2.0470731409849025e-12
2989,-2.04547873460748e-12
2990,-2.043834584376255e-12
2991,-2.042141394923544e-12
2992,-2.0403998127589378e-12
2993,-2.038610428725877e-12
2994,-2.0367737805373245e-12
2995,-2.034890355371735e-12
2996,-2.0329605925096907e-12
2997,-2.030984885991488e-12
2998,-2.0289635872750722e-12
2999,-2.026897007873783e-12
3000,-2.024785421953419e-12
