sample_id,q,m1,m2,fpeak_hz,phi_at_fpeak_rad,p95_rad,phi_ref_fpeak,phi_mcgt_fpeak,delta_phi_fpeak
0,1.076923,1.4,1.3,150.0,0.1,3.442795,0.1,0.1,0.0
1,1.076923,1.4,1.3,150.959079,0.099179,3.522545,0.099179,0.099179,0.0
2,1.076923,1.4,1.3,151.902409,0.096729,3.576769,0.096729,0.096729,0.0
3,1.076923,1.4,1.3,152.814503,0.092692,3.639807,0.092692,0.092692,0.0
4,1.076923,1.4,1.3,153.680382,0.087132,3.594935,0.087132,0.087132,0.0
5,1.076923,1.4,1.3,154.485829,0.080141,3.501753,0.080141,0.080141,0.0
6,1.076923,1.4,1.3,155.217619,0.071835,3.552801,0.071835,0.071835,0.0
7,1.076923,1.4,1.3,155.863736,0.062349,3.472872,0.062349,0.062349,0.0
8,1.076923,1.4,1.3,156.413571,0.051839,3.422367,0.051839,0.051839,0.0
9,1.076923,1.4,1.3,156.858095,0.040478,3.389068,0.040478,0.040478,0.0
10,1.076923,1.4,1.3,157.190009,0.028453,3.353476,0.028453,0.028453,0.0
11,1.076923,1.4,1.3,157.403863,0.01596,3.371489,0.01596,0.01596,0.0
12,1.076923,1.4,1.3,157.496147,0.003205,3.333371,0.003205,0.003205,0.0
13,1.076923,1.4,1.3,157.465343,-0.009602,3.310358,-0.009602,-0.009602,0.0
14,1.076923,1.4,1.3,157.311959,-0.022252,3.288844,-0.022252,-0.022252,0.0
15,1.076923,1.4,1.3,157.038513,-0.034537,3.310468,-0.034537,-0.034537,0.0
16,1.076923,1.4,1.3,156.649495,-0.046254,3.419814,-0.046254,-0.046254,0.0
17,1.076923,1.4,1.3,156.151292,-0.057212,3.525269,-0.057212,-0.057212,0.0
18,1.076923,1.4,1.3,155.552085,-0.06723,3.514081,-0.06723,-0.06723,0.0
19,1.076923,1.4,1.3,154.861713,-0.076145,3.552675,-0.076145,-0.076145,0.0
20,1.076923,1.4,1.3,154.091512,-0.083809,3.617892,-0.083809,-0.083809,0.0
21,1.076923,1.4,1.3,153.254128,-0.090097,3.533306,-0.090097,-0.090097,0.0
22,1.076923,1.4,1.3,152.363312,-0.094906,3.581353,-0.094906,-0.094906,0.0
23,1.076923,1.4,1.3,151.43369,-0.098156,3.585,-0.098156,-0.098156,0.0
24,1.076923,1.4,1.3,150.480527,-0.099795,3.538028,-0.099795,-0.099795,0.0
25,1.076923,1.4,1.3,149.519473,-0.099795,3.386221,-0.099795,-0.099795,0.0
26,1.076923,1.4,1.3,148.56631,-0.098156,3.292574,-0.098156,-0.098156,0.0
27,1.076923,1.4,1.3,147.636688,-0.094906,3.136716,-0.094906,-0.094906,0.0
28,1.076923,1.4,1.3,146.745872,-0.090097,2.994274,-0.090097,-0.090097,0.0
29,1.076923,1.4,1.3,145.908488,-0.083809,2.71734,-0.083809,-0.083809,0.0
30,1.076923,1.4,1.3,145.138287,-0.076145,2.614061,-0.076145,-0.076145,0.0
31,1.076923,1.4,1.3,144.447915,-0.06723,2.325855,-0.06723,-0.06723,0.0
32,1.076923,1.4,1.3,143.848708,-0.057212,2.098459,-0.057212,-0.057212,0.0
33,1.076923,1.4,1.3,143.350505,-0.046254,2.047253,-0.046254,-0.046254,0.0
34,1.076923,1.4,1.3,142.961487,-0.034537,1.907707,-0.034537,-0.034537,0.0
35,1.076923,1.4,1.3,142.688041,-0.022252,1.907169,-0.022252,-0.022252,0.0
36,1.076923,1.4,1.3,142.534657,-0.009602,1.844977,-0.009602,-0.009602,0.0
37,1.076923,1.4,1.3,142.503853,0.003205,1.740356,0.003205,0.003205,0.0
38,1.076923,1.4,1.3,142.596137,0.01596,1.874907,0.01596,0.01596,0.0
39,1.076923,1.4,1.3,142.809991,0.028453,1.853749,0.028453,0.028453,0.0
40,1.076923,1.4,1.3,143.141905,0.040478,2.007343,0.040478,0.040478,0.0
41,1.076923,1.4,1.3,143.586429,0.051839,2.135806,0.051839,0.051839,0.0
42,1.076923,1.4,1.3,144.136264,0.062349,2.319213,0.062349,0.062349,0.0
43,1.076923,1.4,1.3,144.782381,0.071835,2.533593,0.071835,0.071835,0.0
44,1.076923,1.4,1.3,145.514171,0.080141,2.711375,0.080141,0.080141,0.0
45,1.076923,1.4,1.3,146.319618,0.087132,2.882733,0.087132,0.087132,0.0
46,1.076923,1.4,1.3,147.185497,0.092692,3.074304,0.092692,0.092692,0.0
47,1.076923,1.4,1.3,148.097591,0.096729,3.225777,0.096729,0.096729,0.0
48,1.076923,1.4,1.3,149.040921,0.099179,3.308026,0.099179,0.099179,0.0
49,1.076923,1.4,1.3,150.0,0.1,3.414131,0.1,0.1,0.0
