path,has_out,has_dpi,has_format,has_transparent,has_style,has_verbose
zz-scripts/chapter01/plot_fig01_early_plateau.py,0,0,0,0,0,0
zz-scripts/chapter01/plot_fig02_logistic_calibration.py,0,0,0,0,0,0
zz-scripts/chapter01/plot_fig03_relative_error_timeline.py,0,0,0,0,0,0
zz-scripts/chapter01/plot_fig04_P_vs_T_evolution.py,0,0,0,0,0,0
zz-scripts/chapter01/plot_fig05_I1_vs_T.py,0,0,0,0,0,0
zz-scripts/chapter01/plot_fig06_P_derivative_comparison.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig00_spectrum.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig01_P_vs_T_evolution.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig02_calibration.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig03_relative_errors.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig04_pipeline_diagram.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig05_FG_series.py,0,0,0,0,0,0
zz-scripts/chapter02/plot_fig06_alpha_fit.py,1,1,0,0,0,0
zz-scripts/chapter03/plot_fig01_fR_stability_domain.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig02_fR_fRR_vs_f.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig03_ms2_R0_vs_f.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig04_fR_fRR_vs_f.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig05_interpolated_milestones.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig06_grid_quality.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig07_ricci_fR_vs_z.py,0,0,0,0,0,0
zz-scripts/chapter03/plot_fig08_ricci_fR_vs_T.py,0,0,0,0,0,0
zz-scripts/chapter04/plot_fig01_invariants_schematic.py,0,0,0,0,0,0
zz-scripts/chapter04/plot_fig02_invariants_histogram.py,1,1,0,0,0,0
zz-scripts/chapter04/plot_fig03_invariants_vs_T.py,0,0,0,0,0,0
zz-scripts/chapter04/plot_fig04_relative_deviations.py,0,0,0,0,0,0
zz-scripts/chapter05/plot_fig01_bbn_reaction_network.py,0,0,0,0,0,0
zz-scripts/chapter05/plot_fig02_dh_model_vs_obs.py,0,0,0,0,0,0
zz-scripts/chapter05/plot_fig03_yp_model_vs_obs.py,0,0,0,0,0,0
zz-scripts/chapter05/plot_fig04_chi2_vs_T.py,0,0,0,0,0,0
zz-scripts/chapter06/plot_fig01_cmb_dataflow_diagram.py,0,0,0,0,0,0
zz-scripts/chapter06/plot_fig02_cls_lcdm_vs_mcgt.py,0,0,0,0,0,0
zz-scripts/chapter06/plot_fig03_delta_cls_relative.py,0,0,0,0,0,0
zz-scripts/chapter06/plot_fig04_delta_rs_vs_params.py,0,0,0,0,0,0
zz-scripts/chapter06/plot_fig05_delta_chi2_heatmap.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig01_cs2_heatmap.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig02_delta_phi_heatmap.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig03_invariant_I1.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig04_dcs2_vs_k.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig05_ddelta_phi_vs_k.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig06_comparison.py,0,0,0,0,0,0
zz-scripts/chapter07/plot_fig07_invariant_I2.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig01_chi2_total_vs_q0.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig02_dv_vs_z.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig03_mu_vs_z.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig04_chi2_heatmap.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig05_residuals.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig06_normalized_residuals_distribution.py,0,0,0,0,0,0
zz-scripts/chapter08/plot_fig07_chi2_profile.py,0,0,0,0,0,0
zz-scripts/chapter09/plot_fig01_phase_overlay.py,1,1,0,0,0,0
zz-scripts/chapter09/plot_fig02_residual_phase.py,1,1,0,0,0,0
zz-scripts/chapter09/plot_fig03_hist_absdphi_20_300.py,1,1,0,0,0,0
zz-scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py,0,0,0,0,0,0
zz-scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py,0,0,0,0,0,0
zz-scripts/chapter10/plot_fig01_iso_p95_maps.py,1,1,0,0,0,0
zz-scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.py,1,1,0,0,0,0
zz-scripts/chapter10/plot_fig03_convergence_p95_vs_n.py,1,1,0,0,0,0
zz-scripts/chapter10/plot_fig03b_bootstrap_coverage_vs_n.py,0,0,0,0,0,0
zz-scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.py,1,1,0,0,0,0
zz-scripts/chapter10/plot_fig05_hist_cdf_metrics.py,1,1,0,0,0,0
zz-scripts/chapter10/plot_fig06_residual_map.py,0,0,0,0,0,0
zz-scripts/chapter10/plot_fig07_synthesis.py,1,1,0,0,0,0
zz-scripts/chapter01/generate_data_chapter01.py,0,0,0,0,0,0
zz-scripts/chapter02/generate_data_chapter02.py,0,0,0,0,0,0
zz-scripts/chapter03/generate_data_chapter03.py,0,0,0,0,0,0
zz-scripts/chapter04/generate_data_chapter04.py,1,1,0,0,0,0
zz-scripts/chapter05/generate_data_chapter05.py,0,0,0,0,0,0
zz-scripts/chapter06/generate_data_chapter06.py,0,0,0,0,0,0
zz-scripts/chapter06/generate_pdot_plateau_vs_z.py,0,0,0,0,0,0
zz-scripts/chapter07/generate_data_chapter07.py,0,0,0,0,0,0
zz-scripts/chapter08/generate_coupling_milestones.py,0,0,0,0,0,0
zz-scripts/chapter08/generate_data_chapter08.py,0,0,0,0,0,0
zz-scripts/chapter09/generate_data_chapter09.py,0,0,0,0,0,0
zz-scripts/chapter09/generate_mcgt_raw_phase.py,0,0,0,0,0,0
zz-scripts/chapter10/generate_data_chapter10.py,0,0,0,0,0,0
