file,has_argparse,has_parse_args,has_main_guard,has_savefig,has_show,help_status,help_detail
zz-scripts/chapter01/plot_fig01_early_plateau.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter01/plot_fig03_relative_error_timeline.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter01/plot_fig05_I1_vs_T.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/plot_fig02_calibration.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter01/plot_fig04_P_vs_T_evolution.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter01/generate_data_chapter01.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter01/plot_fig06_P_derivative_comparison.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter01/plot_fig02_logistic_calibration.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/plot_fig04_pipeline_diagram.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/plot_fig03_relative_errors.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/plot_fig01_P_vs_T_evolution.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/generate_data_chapter02.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter02/plot_fig00_spectrum.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter02/plot_fig05_FG_series.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter02/plot_fig06_alpha_fit.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig04_fR_fRR_vs_f.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig01_fR_stability_domain.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig06_grid_quality.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig03_ms2_R0_vs_f.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig05_interpolated_milestones.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig07_ricci_fR_vs_z.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/plot_fig02_fR_fRR_vs_f.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter04/generate_data_chapter04.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter04/plot_fig01_invariants_schematic.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter02/primordial_spectrum.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter04/plot_fig02_invariants_histogram.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter05/plot_fig02_dh_model_vs_obs.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter05/plot_fig04_chi2_vs_T.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter03/plot_fig08_ricci_fR_vs_T.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter05/plot_fig01_bbn_reaction_network.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter04/plot_fig04_relative_deviations.py,no,no,yes,yes,no,OK,exit0
zz-scripts/chapter04/plot_fig03_invariants_vs_T.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter05/generate_data_chapter05.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter05/plot_fig03_yp_model_vs_obs.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter06/plot_fig01_cmb_dataflow_diagram.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter06/plot_fig04_delta_rs_vs_params.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter06/generate_data_chapter06.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter07/generate_data_chapter07.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter06/generate_pdot_plateau_vs_z.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter06/plot_fig03_delta_cls_relative.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter06/plot_fig05_delta_chi2_heatmap.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/plot_fig05_ddelta_phi_vs_k.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/plot_fig02_delta_phi_heatmap.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/plot_fig01_cs2_heatmap.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/launch_scalar_perturbations_solver.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter07/plot_fig04_dcs2_vs_k.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/plot_fig03_invariant_I1.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter07/plot_fig07_invariant_I2.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter07/tests/test_chapter07.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter07/utils/test_kgrid.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/generate_coupling_milestones.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter07/utils/toy_model.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/plot_fig01_chi2_total_vs_q0.py,no,no,yes,yes,no,OK,exit0
zz-scripts/chapter08/plot_fig03_mu_vs_z.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter08/plot_fig07_chi2_profile.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/utils/cosmo.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/utils/extract_bao_data.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/utils/generate_coupling_milestones.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/plot_fig04_chi2_heatmap.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter08/utils/extract_pantheon_plus_data.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/utils/verify_z_grid.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/utils/coupling_example_model.py,yes,no,no,yes,yes,OK,help-shown
zz-scripts/chapter09/extract_phenom_phase.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter03/utils/convert_milestones.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter09/plot_fig01_phase_overlay.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter09/fetch_gwtc3_confident.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter09/generate_mcgt_raw_phase.py,yes,yes,yes,no,no,OK,exit0
zz-scripts/chapter03/generate_data_chapter03.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter09/plot_fig02_residual_phase.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter09/plot_fig03_hist_absdphi_20_300.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py,yes,yes,yes,yes,no,OK,exit0
zz-scripts/chapter10/add_phi_at_fpeak.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter10/diag_phi_fpeak.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter10/generate_data_chapter10.py,yes,no,yes,no,no,OK,help-shown
zz-scripts/chapter10/inspect_topk_residuals.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter07/plot_fig06_comparison.py,yes,yes,yes,yes,yes,OK,help-shown
zz-scripts/chapter09/apply_poly_unwrap_rebranch.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter09/flag_jalons.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter09/generate_data_chapter09.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter09/opt_poly_rebranch.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter06/plot_fig02_cls_lcdm_vs_mcgt.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter08/generate_data_chapter08.py,yes,yes,yes,no,no,OK,help-shown
zz-scripts/chapter10/check_metrics_consistency.py,yes,no,yes,no,no,OK,help-shown
zz-scripts/chapter10/bootstrap_topk_p95.py,yes,no,yes,no,no,OK,help-shown
zz-scripts/chapter10/qc_wrapped_vs_unwrapped.py,yes,no,yes,yes,no,OK,exit0
zz-scripts/chapter10/recompute_p95_circular.py,yes,no,yes,no,no,OK,exit0
zz-scripts/chapter10/update_manifest_with_hashes.py,yes,no,no,yes,yes,OK,help-shown
zz-scripts/chapter10/eval_primary_metrics_20_300.py,yes,no,yes,no,no,OK,exit0
zz-scripts/chapter09/check_p95_methods.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter08/plot_fig02_dv_vs_z.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter08/plot_fig06_normalized_residuals_distribution.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter10/plot_fig07_synthesis.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig02_scatter_phi_at_fpeak.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig01_iso_p95_maps.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig03_convergence_p95_vs_n.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig03b_bootstrap_coverage_vs_n.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig04_scatter_p95_recalc_vs_orig.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig06_residual_map.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter10/plot_fig05_hist_cdf_metrics.py,yes,yes,yes,yes,no,OK,help-shown
zz-scripts/chapter08/plot_fig05_residuals.py,yes,no,yes,yes,yes,OK,help-shown
zz-scripts/chapter10/regen_fig05_using_circp95.py,yes,yes,yes,yes,no,OK,help-shown
